Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comnig1	Common Nightingale	0.2053
2	Spectrogram 1	1	0	3.0	150	15000	booeag1	Booted Eagle	0.1690
3	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1553
4	Spectrogram 1	1	2.0	5.0	150	15000	litowl1	Little Owl	0.1150
5	Spectrogram 1	1	8.0	11.0	150	15000	comnig1	Common Nightingale	0.1818
6	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.1101
7	Spectrogram 1	1	16.0	19.0	150	15000	comnig1	Common Nightingale	0.6568
8	Spectrogram 1	1	18.0	21.0	150	15000	comqua1	Common Quail	0.1677
9	Spectrogram 1	1	18.0	21.0	150	15000	comnig1	Common Nightingale	0.1150
10	Spectrogram 1	1	32.0	35.0	150	15000	comnig1	Common Nightingale	0.1658
11	Spectrogram 1	1	32.0	35.0	150	15000	eubeat1	European Bee-eater	0.1321
12	Spectrogram 1	1	34.0	37.0	150	15000	comnig1	Common Nightingale	0.5495
13	Spectrogram 1	1	36.0	39.0	150	15000	comqua1	Common Quail	0.1342
14	Spectrogram 1	1	40.0	43.0	150	15000	comnig1	Common Nightingale	0.2301
15	Spectrogram 1	1	42.0	45.0	150	15000	comnig1	Common Nightingale	0.1661
16	Spectrogram 1	1	42.0	45.0	150	15000	comqua1	Common Quail	0.1115
17	Spectrogram 1	1	46.0	49.0	150	15000	comnig1	Common Nightingale	0.1230
18	Spectrogram 1	1	48.0	51.0	150	15000	litowl1	Little Owl	0.1019
19	Spectrogram 1	1	50.0	53.0	150	15000	comqua1	Common Quail	0.1000
20	Spectrogram 1	1	52.0	55.0	150	15000	comnig1	Common Nightingale	0.1886
21	Spectrogram 1	1	54.0	57.0	150	15000	comnig1	Common Nightingale	0.1673
22	Spectrogram 1	1	54.0	57.0	150	15000	eubeat1	European Bee-eater	0.1178
