Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	sarwar1	Sardinian Warbler	0.3373
2	Spectrogram 1	1	14.0	17.0	150	15000	sarwar1	Sardinian Warbler	0.4596
3	Spectrogram 1	1	14.0	17.0	150	15000	darwar1	Dartford Warbler	0.2629
4	Spectrogram 1	1	14.0	17.0	150	15000	melwar1	Melodious Warbler	0.1405
5	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.9797
6	Spectrogram 1	1	16.0	19.0	150	15000	melwar1	Melodious Warbler	1.0000
7	Spectrogram 1	1	17.0	20.0	150	15000	melwar1	Melodious Warbler	0.9997
8	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.9992
9	Spectrogram 1	1	19.0	22.0	150	15000	melwar1	Melodious Warbler	0.9998
10	Spectrogram 1	1	20.0	23.0	150	15000	melwar1	Melodious Warbler	0.9998
11	Spectrogram 1	1	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.9998
12	Spectrogram 1	1	22.0	25.0	150	15000	melwar1	Melodious Warbler	0.9987
13	Spectrogram 1	1	23.0	26.0	150	15000	melwar1	Melodious Warbler	0.9992
14	Spectrogram 1	1	24.0	27.0	150	15000	melwar1	Melodious Warbler	0.9939
15	Spectrogram 1	1	25.0	28.0	150	15000	melwar1	Melodious Warbler	0.9991
16	Spectrogram 1	1	26.0	29.0	150	15000	melwar1	Melodious Warbler	0.9993
17	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.9994
18	Spectrogram 1	1	28.0	31.0	150	15000	melwar1	Melodious Warbler	0.8716
19	Spectrogram 1	1	28.0	31.0	150	15000	grywag	Gray Wagtail	0.2112
20	Spectrogram 1	1	29.0	32.0	150	15000	melwar1	Melodious Warbler	0.9975
21	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.9652
22	Spectrogram 1	1	31.0	34.0	150	15000	melwar1	Melodious Warbler	0.9991
23	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.9986
24	Spectrogram 1	1	33.0	36.0	150	15000	melwar1	Melodious Warbler	0.8699
25	Spectrogram 1	1	33.0	36.0	150	15000	grywag	Gray Wagtail	0.2106
26	Spectrogram 1	1	34.0	37.0	150	15000	melwar1	Melodious Warbler	0.9918
27	Spectrogram 1	1	35.0	38.0	150	15000	melwar1	Melodious Warbler	0.8970
28	Spectrogram 1	1	36.0	39.0	150	15000	thelar1	Thekla's Lark	0.4870
29	Spectrogram 1	1	56.0	59.0	150	15000	melwar1	Melodious Warbler	0.8718
30	Spectrogram 1	1	57.0	60.0	150	15000	melwar1	Melodious Warbler	0.9995
31	Spectrogram 1	1	58.0	61.0	150	15000	melwar1	Melodious Warbler	0.9000
32	Spectrogram 1	1	59.0	62.0	150	15000	melwar1	Melodious Warbler	0.1448
