Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.4213
2	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.9921
3	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.9994
4	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.9994
5	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.9856
6	Spectrogram 1	1	10.0	13.0	150	15000	houspa	House Sparrow	0.1129
7	Spectrogram 1	1	12.0	15.0	150	15000	houspa	House Sparrow	0.2440
8	Spectrogram 1	1	16.0	19.0	150	15000	melwar1	Melodious Warbler	0.9812
9	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.9289
10	Spectrogram 1	1	22.0	25.0	150	15000	houspa	House Sparrow	0.1884
11	Spectrogram 1	1	24.0	27.0	150	15000	houspa	House Sparrow	0.1063
12	Spectrogram 1	1	26.0	29.0	150	15000	melwar1	Melodious Warbler	0.5174
13	Spectrogram 1	1	26.0	29.0	150	15000	houspa	House Sparrow	0.1157
14	Spectrogram 1	1	28.0	31.0	150	15000	melwar1	Melodious Warbler	0.8307
15	Spectrogram 1	1	30.0	33.0	150	15000	melwar1	Melodious Warbler	0.9588
16	Spectrogram 1	1	32.0	35.0	150	15000	melwar1	Melodious Warbler	0.9950
17	Spectrogram 1	1	34.0	37.0	150	15000	melwar1	Melodious Warbler	0.9333
18	Spectrogram 1	1	36.0	39.0	150	15000	melwar1	Melodious Warbler	0.9954
19	Spectrogram 1	1	38.0	41.0	150	15000	melwar1	Melodious Warbler	0.9396
20	Spectrogram 1	1	40.0	43.0	150	15000	melwar1	Melodious Warbler	0.9272
21	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.8150
22	Spectrogram 1	1	50.0	53.0	150	15000	melwar1	Melodious Warbler	0.4091
23	Spectrogram 1	1	52.0	55.0	150	15000	melwar1	Melodious Warbler	0.9980
24	Spectrogram 1	1	54.0	57.0	150	15000	melwar1	Melodious Warbler	0.9977
25	Spectrogram 1	1	56.0	59.0	150	15000	melwar1	Melodious Warbler	0.9978
26	Spectrogram 1	1	58.0	61.0	150	15000	melwar1	Melodious Warbler	0.2576
