Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.1216
2	Spectrogram 1	1	2.0	5.0	150	15000	corbun1	Corn Bunting	0.9857
3	Spectrogram 1	1	4.0	7.0	150	15000	corbun1	Corn Bunting	0.6006
4	Spectrogram 1	1	6.0	9.0	150	15000	skylar	Eurasian Skylark	0.2139
5	Spectrogram 1	1	8.0	11.0	150	15000	corbun1	Corn Bunting	0.9583
6	Spectrogram 1	1	10.0	13.0	150	15000	corbun1	Corn Bunting	0.9835
7	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.9724
8	Spectrogram 1	1	20.0	23.0	150	15000	corbun1	Corn Bunting	0.9491
9	Spectrogram 1	1	22.0	25.0	150	15000	zitcis1	Zitting Cisticola	0.2922
10	Spectrogram 1	1	24.0	27.0	150	15000	corbun1	Corn Bunting	0.9754
11	Spectrogram 1	1	26.0	29.0	150	15000	corbun1	Corn Bunting	0.9500
12	Spectrogram 1	1	28.0	31.0	150	15000	zitcis1	Zitting Cisticola	0.6783
13	Spectrogram 1	1	28.0	31.0	150	15000	comqua1	Common Quail	0.1402
14	Spectrogram 1	1	38.0	41.0	150	15000	skylar	Eurasian Skylark	0.1018
15	Spectrogram 1	1	40.0	43.0	150	15000	skylar	Eurasian Skylark	0.1136
16	Spectrogram 1	1	42.0	45.0	150	15000	skylar	Eurasian Skylark	0.3092
17	Spectrogram 1	1	44.0	47.0	150	15000	skylar	Eurasian Skylark	0.1053
18	Spectrogram 1	1	46.0	49.0	150	15000	skylar	Eurasian Skylark	0.1839
19	Spectrogram 1	1	48.0	51.0	150	15000	skylar	Eurasian Skylark	0.1724
