Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.3628
2	Spectrogram 1	1	0	3.0	150	15000	eurser1	European Serin	0.1237
3	Spectrogram 1	1	1.0	4.0	150	15000	corbun1	Corn Bunting	0.2382
4	Spectrogram 1	1	1.0	4.0	150	15000	eurser1	European Serin	0.1196
5	Spectrogram 1	1	8.0	11.0	150	15000	rocpig	Rock Pigeon	0.1033
6	Spectrogram 1	1	9.0	12.0	150	15000	corbun1	Corn Bunting	0.2948
7	Spectrogram 1	1	9.0	12.0	150	15000	blared1	Black Redstart	0.1145
8	Spectrogram 1	1	9.0	12.0	150	15000	stonec4	European Stonechat	0.1013
9	Spectrogram 1	1	10.0	13.0	150	15000	corbun1	Corn Bunting	0.2301
10	Spectrogram 1	1	10.0	13.0	150	15000	wooshr1	Woodchat Shrike	0.1450
11	Spectrogram 1	1	10.0	13.0	150	15000	stonec4	European Stonechat	0.1261
12	Spectrogram 1	1	10.0	13.0	150	15000	rocbun1	Rock Bunting	0.1071
13	Spectrogram 1	1	11.0	14.0	150	15000	wooshr1	Woodchat Shrike	0.2829
14	Spectrogram 1	1	11.0	14.0	150	15000	corbun1	Corn Bunting	0.2809
15	Spectrogram 1	1	11.0	14.0	150	15000	stonec4	European Stonechat	0.1245
16	Spectrogram 1	1	11.0	14.0	150	15000	callar1	Calandra Lark	0.1163
17	Spectrogram 1	1	11.0	14.0	150	15000	subwar6	Western Subalpine Warbler	0.1129
18	Spectrogram 1	1	11.0	14.0	150	15000	thelar1	Thekla's Lark	0.1125
19	Spectrogram 1	1	11.0	14.0	150	15000	comqua1	Common Quail	0.1101
20	Spectrogram 1	1	12.0	15.0	150	15000	wooshr1	Woodchat Shrike	0.2645
21	Spectrogram 1	1	12.0	15.0	150	15000	corbun1	Corn Bunting	0.1809
22	Spectrogram 1	1	16.0	19.0	150	15000	comswi	Common Swift	0.1324
23	Spectrogram 1	1	17.0	20.0	150	15000	subwar6	Western Subalpine Warbler	0.1027
24	Spectrogram 1	1	19.0	22.0	150	15000	subwar6	Western Subalpine Warbler	0.1537
25	Spectrogram 1	1	19.0	22.0	150	15000	corbun1	Corn Bunting	0.1478
26	Spectrogram 1	1	19.0	22.0	150	15000	sarwar1	Sardinian Warbler	0.1328
27	Spectrogram 1	1	20.0	23.0	150	15000	corbun1	Corn Bunting	0.3189
28	Spectrogram 1	1	20.0	23.0	150	15000	wooshr1	Woodchat Shrike	0.1644
29	Spectrogram 1	1	20.0	23.0	150	15000	stonec4	European Stonechat	0.1601
