Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	eurrob1	European Robin	0.6896
2	Spectrogram 1	1	4.0	7.0	150	15000	eurrob1	European Robin	0.1623
3	Spectrogram 1	1	8.0	11.0	150	15000	eurrob1	European Robin	0.9433
4	Spectrogram 1	1	10.0	13.0	150	15000	eurrob1	European Robin	0.6084
5	Spectrogram 1	1	12.0	15.0	150	15000	lirplo	Little Ringed Plover	0.1342
6	Spectrogram 1	1	14.0	17.0	150	15000	winwre4	Eurasian Wren	0.2401
7	Spectrogram 1	1	14.0	17.0	150	15000	eurrob1	European Robin	0.2389
8	Spectrogram 1	1	16.0	19.0	150	15000	eurrob1	European Robin	0.6885
9	Spectrogram 1	1	20.0	23.0	150	15000	lirplo	Little Ringed Plover	0.2495
10	Spectrogram 1	1	22.0	25.0	150	15000	eurrob1	European Robin	0.8012
11	Spectrogram 1	1	24.0	27.0	150	15000	eurrob1	European Robin	0.7180
12	Spectrogram 1	1	26.0	29.0	150	15000	firecr1	Common Firecrest	0.1332
13	Spectrogram 1	1	28.0	31.0	150	15000	goldcr1	Goldcrest	0.2359
14	Spectrogram 1	1	28.0	31.0	150	15000	firecr1	Common Firecrest	0.2179
15	Spectrogram 1	1	30.0	33.0	150	15000	eurrob1	European Robin	0.5987
16	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.2413
17	Spectrogram 1	1	38.0	41.0	150	15000	eurrob1	European Robin	0.7814
18	Spectrogram 1	1	40.0	43.0	150	15000	eurrob1	European Robin	0.5345
19	Spectrogram 1	1	44.0	47.0	150	15000	eurrob1	European Robin	0.7879
20	Spectrogram 1	1	46.0	49.0	150	15000	eurrob1	European Robin	0.5078
21	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1279
22	Spectrogram 1	1	50.0	53.0	150	15000	tawowl1	Tawny Owl	0.4323
23	Spectrogram 1	1	58.0	61.0	150	15000	eurrob1	European Robin	0.8524
