Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.2450
2	Spectrogram 1	1	3.0	6.0	150	15000	eurrob1	European Robin	0.6739
3	Spectrogram 1	1	3.0	6.0	150	15000	firecr1	Common Firecrest	0.1203
4	Spectrogram 1	1	3.0	6.0	150	15000	eurtre1	Eurasian Treecreeper	0.1164
5	Spectrogram 1	1	3.0	6.0	150	15000	goldcr1	Goldcrest	0.1073
6	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.6069
7	Spectrogram 1	1	9.0	12.0	150	15000	eurtre1	Eurasian Treecreeper	0.1013
8	Spectrogram 1	1	12.0	15.0	150	15000	lirplo	Little Ringed Plover	0.2825
9	Spectrogram 1	1	12.0	15.0	150	15000	eurrob1	European Robin	0.2092
10	Spectrogram 1	1	12.0	15.0	150	15000	litowl1	Little Owl	0.1398
11	Spectrogram 1	1	12.0	15.0	150	15000	sonthr1	Song Thrush	0.1344
12	Spectrogram 1	1	12.0	15.0	150	15000	eurbla	Eurasian Blackbird	0.1140
13	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.5703
14	Spectrogram 1	1	15.0	18.0	150	15000	winwre4	Eurasian Wren	0.1375
15	Spectrogram 1	1	15.0	18.0	150	15000	eurbla	Eurasian Blackbird	0.1147
16	Spectrogram 1	1	21.0	24.0	150	15000	eurrob1	European Robin	0.2206
17	Spectrogram 1	1	24.0	27.0	150	15000	eurrob1	European Robin	0.6147
18	Spectrogram 1	1	27.0	30.0	150	15000	goldcr1	Goldcrest	0.5504
19	Spectrogram 1	1	27.0	30.0	150	15000	firecr1	Common Firecrest	0.4037
20	Spectrogram 1	1	27.0	30.0	150	15000	cretit2	Crested Tit	0.2459
21	Spectrogram 1	1	30.0	33.0	150	15000	eurrob1	European Robin	0.5498
22	Spectrogram 1	1	33.0	36.0	150	15000	blared1	Black Redstart	0.1494
23	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.3606
24	Spectrogram 1	1	36.0	39.0	150	15000	spofly1	Spotted Flycatcher	0.1877
25	Spectrogram 1	1	39.0	42.0	150	15000	eurrob1	European Robin	0.4792
26	Spectrogram 1	1	42.0	45.0	150	15000	eurrob1	European Robin	0.1950
27	Spectrogram 1	1	42.0	45.0	150	15000	goldcr1	Goldcrest	0.1876
28	Spectrogram 1	1	45.0	48.0	150	15000	eurrob1	European Robin	0.7326
29	Spectrogram 1	1	45.0	48.0	150	15000	martit2	Marsh Tit	0.1230
30	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.2769
31	Spectrogram 1	1	48.0	51.0	150	15000	eurrob1	European Robin	0.1374
32	Spectrogram 1	1	51.0	54.0	150	15000	eurrob1	European Robin	0.2232
33	Spectrogram 1	1	51.0	54.0	150	15000	tawowl1	Tawny Owl	0.1989
34	Spectrogram 1	1	54.0	57.0	150	15000	eurrob1	European Robin	0.1782
35	Spectrogram 1	1	57.0	60.0	150	15000	eurrob1	European Robin	0.2597
