Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	eurrob1	European Robin	0.8983
2	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.7864
3	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.7003
4	Spectrogram 1	1	24.0	27.0	150	15000	eurrob1	European Robin	0.8024
5	Spectrogram 1	1	27.0	30.0	150	15000	goldcr1	Goldcrest	0.6473
6	Spectrogram 1	1	27.0	30.0	150	15000	firecr1	Common Firecrest	0.2368
7	Spectrogram 1	1	30.0	33.0	150	15000	eurrob1	European Robin	0.6457
8	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.1521
9	Spectrogram 1	1	39.0	42.0	150	15000	eurrob1	European Robin	0.4378
10	Spectrogram 1	1	45.0	48.0	150	15000	eurrob1	European Robin	0.9536
