Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	eurrob1	European Robin	0.8103
2	Spectrogram 1	1	9.0	12.0	150	15000	eurrob1	European Robin	0.7045
3	Spectrogram 1	1	12.0	15.0	150	15000	lirplo	Little Ringed Plover	0.1342
4	Spectrogram 1	1	15.0	18.0	150	15000	eurrob1	European Robin	0.6378
5	Spectrogram 1	1	24.0	27.0	150	15000	eurrob1	European Robin	0.7180
6	Spectrogram 1	1	27.0	30.0	150	15000	goldcr1	Goldcrest	0.5998
7	Spectrogram 1	1	27.0	30.0	150	15000	firecr1	Common Firecrest	0.3143
8	Spectrogram 1	1	30.0	33.0	150	15000	eurrob1	European Robin	0.5987
9	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.2413
10	Spectrogram 1	1	39.0	42.0	150	15000	eurrob1	European Robin	0.4584
11	Spectrogram 1	1	45.0	48.0	150	15000	eurrob1	European Robin	0.8824
12	Spectrogram 1	1	48.0	51.0	150	15000	tawowl1	Tawny Owl	0.1279
13	Spectrogram 1	1	57.0	60.0	150	15000	eurrob1	European Robin	0.1096
