Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.1908
2	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1280
3	Spectrogram 1	1	0	3.0	150	15000	lirplo	Little Ringed Plover	0.1235
4	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1056
5	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1055
6	Spectrogram 1	1	0	3.0	150	15000	eurbul	Eurasian Bullfinch	0.1003
7	Spectrogram 1	1	1.0	4.0	150	15000	thelar1	Thekla's Lark	0.2402
8	Spectrogram 1	1	1.0	4.0	150	15000	whinch1	Whinchat	0.1511
9	Spectrogram 1	1	1.0	4.0	150	15000	crelar2	Crested Lark	0.1503
10	Spectrogram 1	1	1.0	4.0	150	15000	lirplo	Little Ringed Plover	0.1127
11	Spectrogram 1	1	1.0	4.0	150	15000	cirbun1	Cirl Bunting	0.1076
12	Spectrogram 1	1	1.0	4.0	150	15000	eaywag1	Western Yellow Wagtail	0.1048
13	Spectrogram 1	1	2.0	5.0	150	15000	thelar1	Thekla's Lark	0.1057
14	Spectrogram 1	1	3.0	6.0	150	15000	combuz1	Common Buzzard	0.4281
15	Spectrogram 1	1	3.0	6.0	150	15000	redkit1	Red Kite	0.4161
16	Spectrogram 1	1	3.0	6.0	150	15000	blakit1	Black Kite	0.1816
17	Spectrogram 1	1	3.0	6.0	150	15000	euhbuz1	European Honey-buzzard	0.1027
18	Spectrogram 1	1	4.0	7.0	150	15000	combuz1	Common Buzzard	0.4595
19	Spectrogram 1	1	4.0	7.0	150	15000	redkit1	Red Kite	0.2343
20	Spectrogram 1	1	4.0	7.0	150	15000	blakit1	Black Kite	0.1196
21	Spectrogram 1	1	5.0	8.0	150	15000	redkit1	Red Kite	0.4650
22	Spectrogram 1	1	5.0	8.0	150	15000	combuz1	Common Buzzard	0.3678
23	Spectrogram 1	1	5.0	8.0	150	15000	euhbuz1	European Honey-buzzard	0.2062
24	Spectrogram 1	1	5.0	8.0	150	15000	blakit1	Black Kite	0.1254
25	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1885
26	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1288
27	Spectrogram 1	1	6.0	9.0	150	15000	eaywag1	Western Yellow Wagtail	0.1102
28	Spectrogram 1	1	7.0	10.0	150	15000	whinch1	Whinchat	0.2067
29	Spectrogram 1	1	7.0	10.0	150	15000	woolar1	Wood Lark	0.1660
30	Spectrogram 1	1	7.0	10.0	150	15000	thelar1	Thekla's Lark	0.1273
31	Spectrogram 1	1	7.0	10.0	150	15000	ibechi2	Iberian Chiffchaff	0.1220
32	Spectrogram 1	1	7.0	10.0	150	15000	eaywag1	Western Yellow Wagtail	0.1203
33	Spectrogram 1	1	7.0	10.0	150	15000	yellow2	Yellowhammer	0.1158
34	Spectrogram 1	1	7.0	10.0	150	15000	trepip	Tree Pipit	0.1090
35	Spectrogram 1	1	7.0	10.0	150	15000	cirbun1	Cirl Bunting	0.1090
36	Spectrogram 1	1	8.0	11.0	150	15000	whinch1	Whinchat	0.1708
37	Spectrogram 1	1	8.0	11.0	150	15000	thelar1	Thekla's Lark	0.1651
38	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1357
39	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1315
40	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1108
41	Spectrogram 1	1	8.0	11.0	150	15000	eaywag1	Western Yellow Wagtail	0.1097
42	Spectrogram 1	1	8.0	11.0	150	15000	reebun	Reed Bunting	0.1087
43	Spectrogram 1	1	8.0	11.0	150	15000	ibechi2	Iberian Chiffchaff	0.1087
44	Spectrogram 1	1	8.0	11.0	150	15000	woolar1	Wood Lark	0.1048
45	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.1041
46	Spectrogram 1	1	8.0	11.0	150	15000	sarwar1	Sardinian Warbler	0.1007
47	Spectrogram 1	1	9.0	12.0	150	15000	thelar1	Thekla's Lark	0.1535
48	Spectrogram 1	1	9.0	12.0	150	15000	whinch1	Whinchat	0.1179
49	Spectrogram 1	1	10.0	13.0	150	15000	trepip	Tree Pipit	0.1493
50	Spectrogram 1	1	10.0	13.0	150	15000	goldcr1	Goldcrest	0.1272
51	Spectrogram 1	1	10.0	13.0	150	15000	thelar1	Thekla's Lark	0.1262
52	Spectrogram 1	1	10.0	13.0	150	15000	webwar1	Western Bonelli's Warbler	0.1256
53	Spectrogram 1	1	10.0	13.0	150	15000	yellow2	Yellowhammer	0.1172
54	Spectrogram 1	1	10.0	13.0	150	15000	comred2	Common Redstart	0.1171
55	Spectrogram 1	1	10.0	13.0	150	15000	whinch1	Whinchat	0.1169
56	Spectrogram 1	1	10.0	13.0	150	15000	cirbun1	Cirl Bunting	0.1086
57	Spectrogram 1	1	11.0	14.0	150	15000	thelar1	Thekla's Lark	0.1936
58	Spectrogram 1	1	11.0	14.0	150	15000	trepip	Tree Pipit	0.1268
59	Spectrogram 1	1	11.0	14.0	150	15000	redkit1	Red Kite	0.1231
