Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	woolar1	Wood Lark	0.2827
2	Spectrogram 1	1	4.0	7.0	150	15000	woolar1	Wood Lark	0.2839
3	Spectrogram 1	1	12.0	15.0	150	15000	woolar1	Wood Lark	0.3247
4	Spectrogram 1	1	14.0	17.0	150	15000	woolar1	Wood Lark	0.7993
5	Spectrogram 1	1	16.0	19.0	150	15000	woolar1	Wood Lark	0.1489
6	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.8061
7	Spectrogram 1	1	18.0	21.0	150	15000	comcuc	Common Cuckoo	0.1242
8	Spectrogram 1	1	20.0	23.0	150	15000	woolar1	Wood Lark	0.4190
9	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1752
10	Spectrogram 1	1	28.0	31.0	150	15000	woolar1	Wood Lark	0.1797
11	Spectrogram 1	1	40.0	43.0	150	15000	woolar1	Wood Lark	0.6859
12	Spectrogram 1	1	42.0	45.0	150	15000	woolar1	Wood Lark	0.3210
13	Spectrogram 1	1	46.0	49.0	150	15000	woolar1	Wood Lark	0.4764
14	Spectrogram 1	1	48.0	51.0	150	15000	woolar1	Wood Lark	0.6935
15	Spectrogram 1	1	56.0	59.0	150	15000	eurkes	Eurasian Kestrel	0.2071
16	Spectrogram 1	1	58.0	61.0	150	15000	comnig1	Common Nightingale	0.1354
