Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.1192
2	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.4936
3	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.8295
4	Spectrogram 1	1	21.0	24.0	150	15000	yellow2	Yellowhammer	0.1538
5	Spectrogram 1	1	30.0	33.0	150	15000	eutdov	European Turtle-Dove	0.2114
6	Spectrogram 1	1	39.0	42.0	150	15000	yellow2	Yellowhammer	0.6404
7	Spectrogram 1	1	39.0	42.0	150	15000	grewhi1	Greater Whitethroat	0.2103
8	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.2099
9	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.1412
10	Spectrogram 1	1	48.0	51.0	150	15000	yellow2	Yellowhammer	0.9064
