Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1585
2	Spectrogram 1	1	0	3.0	150	15000	corbun1	Corn Bunting	0.1411
3	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.1187
4	Spectrogram 1	1	0	3.0	150	15000	comcuc	Common Cuckoo	0.1131
5	Spectrogram 1	1	1.0	4.0	150	15000	corbun1	Corn Bunting	0.3032
6	Spectrogram 1	1	1.0	4.0	150	15000	yellow2	Yellowhammer	0.1293
7	Spectrogram 1	1	1.0	4.0	150	15000	grewhi1	Greater Whitethroat	0.1265
8	Spectrogram 1	1	1.0	4.0	150	15000	comqua1	Common Quail	0.1216
9	Spectrogram 1	1	1.0	4.0	150	15000	comcuc	Common Cuckoo	0.1102
10	Spectrogram 1	1	2.0	5.0	150	15000	corbun1	Corn Bunting	0.3892
11	Spectrogram 1	1	2.0	5.0	150	15000	yellow2	Yellowhammer	0.2474
12	Spectrogram 1	1	2.0	5.0	150	15000	comcuc	Common Cuckoo	0.1192
13	Spectrogram 1	1	2.0	5.0	150	15000	comqua1	Common Quail	0.1187
14	Spectrogram 1	1	3.0	6.0	150	15000	yellow2	Yellowhammer	0.2207
15	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1968
16	Spectrogram 1	1	3.0	6.0	150	15000	comcuc	Common Cuckoo	0.1308
17	Spectrogram 1	1	3.0	6.0	150	15000	comchi1	Common Chiffchaff	0.1220
18	Spectrogram 1	1	3.0	6.0	150	15000	carcro1	Carrion Crow	0.1172
19	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1140
20	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1081
21	Spectrogram 1	1	3.0	6.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1040
22	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.3180
23	Spectrogram 1	1	4.0	7.0	150	15000	yellow2	Yellowhammer	0.2961
24	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.1782
25	Spectrogram 1	1	4.0	7.0	150	15000	reebun	Reed Bunting	0.1760
26	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1611
27	Spectrogram 1	1	4.0	7.0	150	15000	eutdov	European Turtle-Dove	0.1058
28	Spectrogram 1	1	4.0	7.0	150	15000	garwar1	Garden Warbler	0.1053
29	Spectrogram 1	1	4.0	7.0	150	15000	comcuc	Common Cuckoo	0.1009
30	Spectrogram 1	1	5.0	8.0	150	15000	blackc1	Eurasian Blackcap	0.2435
31	Spectrogram 1	1	5.0	8.0	150	15000	eurwar1	Eurasian Reed Warbler	0.2265
32	Spectrogram 1	1	5.0	8.0	150	15000	grewhi1	Greater Whitethroat	0.1936
33	Spectrogram 1	1	5.0	8.0	150	15000	yellow2	Yellowhammer	0.1858
34	Spectrogram 1	1	5.0	8.0	150	15000	comchi1	Common Chiffchaff	0.1724
35	Spectrogram 1	1	5.0	8.0	150	15000	comcuc	Common Cuckoo	0.1445
36	Spectrogram 1	1	5.0	8.0	150	15000	eutdov	European Turtle-Dove	0.1441
37	Spectrogram 1	1	5.0	8.0	150	15000	cowpig1	Common Wood-Pigeon	0.1344
38	Spectrogram 1	1	5.0	8.0	150	15000	reebun	Reed Bunting	0.1287
39	Spectrogram 1	1	5.0	8.0	150	15000	carcro1	Carrion Crow	0.1010
40	Spectrogram 1	1	6.0	9.0	150	15000	garwar1	Garden Warbler	0.2216
41	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.2174
42	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.2069
43	Spectrogram 1	1	6.0	9.0	150	15000	yellow2	Yellowhammer	0.2061
44	Spectrogram 1	1	6.0	9.0	150	15000	eutdov	European Turtle-Dove	0.1984
45	Spectrogram 1	1	6.0	9.0	150	15000	cowpig1	Common Wood-Pigeon	0.1946
46	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1812
47	Spectrogram 1	1	6.0	9.0	150	15000	carcro1	Carrion Crow	0.1054
48	Spectrogram 1	1	6.0	9.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1010
49	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1006
50	Spectrogram 1	1	7.0	10.0	150	15000	grewhi1	Greater Whitethroat	0.2472
51	Spectrogram 1	1	7.0	10.0	150	15000	garwar1	Garden Warbler	0.2381
52	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.1797
53	Spectrogram 1	1	7.0	10.0	150	15000	comchi1	Common Chiffchaff	0.1761
54	Spectrogram 1	1	7.0	10.0	150	15000	eurbul	Eurasian Bullfinch	0.1661
55	Spectrogram 1	1	7.0	10.0	150	15000	cowpig1	Common Wood-Pigeon	0.1660
56	Spectrogram 1	1	7.0	10.0	150	15000	yellow2	Yellowhammer	0.1539
57	Spectrogram 1	1	7.0	10.0	150	15000	eurlin1	Eurasian Linnet	0.1500
58	Spectrogram 1	1	8.0	11.0	150	15000	garwar1	Garden Warbler	0.2194
59	Spectrogram 1	1	8.0	11.0	150	15000	yellow2	Yellowhammer	0.1785
60	Spectrogram 1	1	8.0	11.0	150	15000	cowpig1	Common Wood-Pigeon	0.1717
61	Spectrogram 1	1	8.0	11.0	150	15000	eurlin1	Eurasian Linnet	0.1613
62	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1590
63	Spectrogram 1	1	8.0	11.0	150	15000	eutdov	European Turtle-Dove	0.1446
64	Spectrogram 1	1	8.0	11.0	150	15000	carcro1	Carrion Crow	0.1316
65	Spectrogram 1	1	8.0	11.0	150	15000	comchi1	Common Chiffchaff	0.1183
66	Spectrogram 1	1	8.0	11.0	150	15000	eurbul	Eurasian Bullfinch	0.1043
67	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.1001
68	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.2177
69	Spectrogram 1	1	9.0	12.0	150	15000	eutdov	European Turtle-Dove	0.1764
70	Spectrogram 1	1	9.0	12.0	150	15000	eurlin1	Eurasian Linnet	0.1703
71	Spectrogram 1	1	9.0	12.0	150	15000	subwar6	Western Subalpine Warbler	0.1614
72	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1458
73	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1453
74	Spectrogram 1	1	9.0	12.0	150	15000	sarwar1	Sardinian Warbler	0.1425
75	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.1358
76	Spectrogram 1	1	9.0	12.0	150	15000	cowpig1	Common Wood-Pigeon	0.1200
77	Spectrogram 1	1	9.0	12.0	150	15000	comnig1	Common Nightingale	0.1191
78	Spectrogram 1	1	9.0	12.0	150	15000	carcro1	Carrion Crow	0.1159
79	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1141
80	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.3674
81	Spectrogram 1	1	10.0	13.0	150	15000	grewhi1	Greater Whitethroat	0.2485
82	Spectrogram 1	1	10.0	13.0	150	15000	eutdov	European Turtle-Dove	0.2180
83	Spectrogram 1	1	10.0	13.0	150	15000	melwar1	Melodious Warbler	0.2171
84	Spectrogram 1	1	10.0	13.0	150	15000	subwar6	Western Subalpine Warbler	0.1627
85	Spectrogram 1	1	10.0	13.0	150	15000	cirbun1	Cirl Bunting	0.1483
86	Spectrogram 1	1	10.0	13.0	150	15000	yellow2	Yellowhammer	0.1374
87	Spectrogram 1	1	10.0	13.0	150	15000	eurlin1	Eurasian Linnet	0.1373
88	Spectrogram 1	1	10.0	13.0	150	15000	cowpig1	Common Wood-Pigeon	0.1263
89	Spectrogram 1	1	10.0	13.0	150	15000	garwar1	Garden Warbler	0.1257
90	Spectrogram 1	1	10.0	13.0	150	15000	comqua1	Common Quail	0.1221
91	Spectrogram 1	1	10.0	13.0	150	15000	sarwar1	Sardinian Warbler	0.1130
92	Spectrogram 1	1	10.0	13.0	150	15000	comnig1	Common Nightingale	0.1063
93	Spectrogram 1	1	10.0	13.0	150	15000	carcro1	Carrion Crow	0.1039
94	Spectrogram 1	1	10.0	13.0	150	15000	cetwar1	Cetti's Warbler	0.1011
95	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.3643
96	Spectrogram 1	1	11.0	14.0	150	15000	grewhi1	Greater Whitethroat	0.2088
97	Spectrogram 1	1	11.0	14.0	150	15000	eutdov	European Turtle-Dove	0.1785
98	Spectrogram 1	1	11.0	14.0	150	15000	yellow2	Yellowhammer	0.1524
99	Spectrogram 1	1	11.0	14.0	150	15000	melwar1	Melodious Warbler	0.1498
100	Spectrogram 1	1	11.0	14.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1446
101	Spectrogram 1	1	11.0	14.0	150	15000	cirbun1	Cirl Bunting	0.1372
102	Spectrogram 1	1	11.0	14.0	150	15000	rebshr1	Red-backed Shrike	0.1309
103	Spectrogram 1	1	11.0	14.0	150	15000	webwar1	Western Bonelli's Warbler	0.1058
104	Spectrogram 1	1	11.0	14.0	150	15000	woolar1	Wood Lark	0.1034
105	Spectrogram 1	1	11.0	14.0	150	15000	cowpig1	Common Wood-Pigeon	0.1031
106	Spectrogram 1	1	11.0	14.0	150	15000	carcro1	Carrion Crow	0.1019
107	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.3392
108	Spectrogram 1	1	12.0	15.0	150	15000	eutdov	European Turtle-Dove	0.2190
109	Spectrogram 1	1	12.0	15.0	150	15000	grewhi1	Greater Whitethroat	0.1698
110	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1310
111	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1307
112	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1157
113	Spectrogram 1	1	12.0	15.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1090
114	Spectrogram 1	1	12.0	15.0	150	15000	rebshr1	Red-backed Shrike	0.1072
115	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1069
116	Spectrogram 1	1	12.0	15.0	150	15000	cowpig1	Common Wood-Pigeon	0.1034
117	Spectrogram 1	1	13.0	16.0	150	15000	blackc1	Eurasian Blackcap	0.1920
118	Spectrogram 1	1	13.0	16.0	150	15000	grewhi1	Greater Whitethroat	0.1470
119	Spectrogram 1	1	13.0	16.0	150	15000	eutdov	European Turtle-Dove	0.1299
120	Spectrogram 1	1	13.0	16.0	150	15000	comcuc	Common Cuckoo	0.1257
121	Spectrogram 1	1	13.0	16.0	150	15000	yellow2	Yellowhammer	0.1247
122	Spectrogram 1	1	13.0	16.0	150	15000	eurlin1	Eurasian Linnet	0.1217
123	Spectrogram 1	1	13.0	16.0	150	15000	garwar1	Garden Warbler	0.1181
124	Spectrogram 1	1	13.0	16.0	150	15000	melwar1	Melodious Warbler	0.1102
125	Spectrogram 1	1	13.0	16.0	150	15000	cirbun1	Cirl Bunting	0.1033
126	Spectrogram 1	1	14.0	17.0	150	15000	eutdov	European Turtle-Dove	0.3342
127	Spectrogram 1	1	14.0	17.0	150	15000	cowpig1	Common Wood-Pigeon	0.2242
128	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.2040
129	Spectrogram 1	1	14.0	17.0	150	15000	carcro1	Carrion Crow	0.1642
130	Spectrogram 1	1	14.0	17.0	150	15000	eugori2	Eurasian Golden Oriole	0.1517
131	Spectrogram 1	1	14.0	17.0	150	15000	comcuc	Common Cuckoo	0.1510
132	Spectrogram 1	1	14.0	17.0	150	15000	melwar1	Melodious Warbler	0.1373
133	Spectrogram 1	1	14.0	17.0	150	15000	reebun	Reed Bunting	0.1298
134	Spectrogram 1	1	14.0	17.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1290
135	Spectrogram 1	1	14.0	17.0	150	15000	litowl1	Little Owl	0.1269
136	Spectrogram 1	1	14.0	17.0	150	15000	garwar1	Garden Warbler	0.1250
137	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.1202
138	Spectrogram 1	1	14.0	17.0	150	15000	cetwar1	Cetti's Warbler	0.1148
139	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.1118
140	Spectrogram 1	1	15.0	18.0	150	15000	eutdov	European Turtle-Dove	0.2931
141	Spectrogram 1	1	15.0	18.0	150	15000	corbun1	Corn Bunting	0.2184
142	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.2176
143	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.2070
144	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.2008
145	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1702
146	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1700
147	Spectrogram 1	1	15.0	18.0	150	15000	cowpig1	Common Wood-Pigeon	0.1659
148	Spectrogram 1	1	15.0	18.0	150	15000	carcro1	Carrion Crow	0.1612
149	Spectrogram 1	1	15.0	18.0	150	15000	relpar1	Red-legged Partridge	0.1341
150	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.1158
151	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.1048
152	Spectrogram 1	1	16.0	19.0	150	15000	corbun1	Corn Bunting	0.3838
153	Spectrogram 1	1	16.0	19.0	150	15000	eutdov	European Turtle-Dove	0.2017
154	Spectrogram 1	1	16.0	19.0	150	15000	cowpig1	Common Wood-Pigeon	0.1807
155	Spectrogram 1	1	16.0	19.0	150	15000	relpar1	Red-legged Partridge	0.1775
156	Spectrogram 1	1	16.0	19.0	150	15000	melwar1	Melodious Warbler	0.1550
157	Spectrogram 1	1	16.0	19.0	150	15000	wooshr1	Woodchat Shrike	0.1119
158	Spectrogram 1	1	16.0	19.0	150	15000	trepip	Tree Pipit	0.1103
159	Spectrogram 1	1	16.0	19.0	150	15000	comqua1	Common Quail	0.1075
160	Spectrogram 1	1	16.0	19.0	150	15000	woolar1	Wood Lark	0.1074
161	Spectrogram 1	1	16.0	19.0	150	15000	comcuc	Common Cuckoo	0.1052
162	Spectrogram 1	1	17.0	20.0	150	15000	corbun1	Corn Bunting	0.4799
163	Spectrogram 1	1	17.0	20.0	150	15000	comqua1	Common Quail	0.2877
164	Spectrogram 1	1	17.0	20.0	150	15000	wooshr1	Woodchat Shrike	0.1656
165	Spectrogram 1	1	17.0	20.0	150	15000	relpar1	Red-legged Partridge	0.1439
166	Spectrogram 1	1	17.0	20.0	150	15000	yellow2	Yellowhammer	0.1354
167	Spectrogram 1	1	17.0	20.0	150	15000	carcro1	Carrion Crow	0.1096
168	Spectrogram 1	1	18.0	21.0	150	15000	corbun1	Corn Bunting	0.4979
169	Spectrogram 1	1	18.0	21.0	150	15000	comqua1	Common Quail	0.1512
170	Spectrogram 1	1	18.0	21.0	150	15000	wooshr1	Woodchat Shrike	0.1246
171	Spectrogram 1	1	18.0	21.0	150	15000	stonec4	European Stonechat	0.1209
172	Spectrogram 1	1	18.0	21.0	150	15000	comcuc	Common Cuckoo	0.1162
173	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.1037
174	Spectrogram 1	1	18.0	21.0	150	15000	comswi	Common Swift	0.1000
175	Spectrogram 1	1	19.0	22.0	150	15000	trepip	Tree Pipit	0.3724
176	Spectrogram 1	1	19.0	22.0	150	15000	yellow2	Yellowhammer	0.3178
177	Spectrogram 1	1	19.0	22.0	150	15000	corbun1	Corn Bunting	0.1981
178	Spectrogram 1	1	19.0	22.0	150	15000	reebun	Reed Bunting	0.1651
179	Spectrogram 1	1	19.0	22.0	150	15000	comcuc	Common Cuckoo	0.1580
180	Spectrogram 1	1	19.0	22.0	150	15000	grewhi1	Greater Whitethroat	0.1370
181	Spectrogram 1	1	19.0	22.0	150	15000	comqua1	Common Quail	0.1234
182	Spectrogram 1	1	19.0	22.0	150	15000	whinch1	Whinchat	0.1015
183	Spectrogram 1	1	20.0	23.0	150	15000	trepip	Tree Pipit	0.6763
184	Spectrogram 1	1	20.0	23.0	150	15000	yellow2	Yellowhammer	0.2689
185	Spectrogram 1	1	20.0	23.0	150	15000	comred2	Common Redstart	0.1420
186	Spectrogram 1	1	20.0	23.0	150	15000	reebun	Reed Bunting	0.1311
187	Spectrogram 1	1	20.0	23.0	150	15000	cirbun1	Cirl Bunting	0.1050
188	Spectrogram 1	1	20.0	23.0	150	15000	comcuc	Common Cuckoo	0.1018
189	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.6289
190	Spectrogram 1	1	21.0	24.0	150	15000	yellow2	Yellowhammer	0.3616
191	Spectrogram 1	1	21.0	24.0	150	15000	winwre4	Eurasian Wren	0.1341
192	Spectrogram 1	1	21.0	24.0	150	15000	comcuc	Common Cuckoo	0.1283
193	Spectrogram 1	1	21.0	24.0	150	15000	reebun	Reed Bunting	0.1245
194	Spectrogram 1	1	21.0	24.0	150	15000	grewhi1	Greater Whitethroat	0.1086
195	Spectrogram 1	1	22.0	25.0	150	15000	trepip	Tree Pipit	0.3965
196	Spectrogram 1	1	22.0	25.0	150	15000	comcuc	Common Cuckoo	0.1960
197	Spectrogram 1	1	22.0	25.0	150	15000	winwre4	Eurasian Wren	0.1637
198	Spectrogram 1	1	22.0	25.0	150	15000	cowpig1	Common Wood-Pigeon	0.1580
199	Spectrogram 1	1	22.0	25.0	150	15000	reebun	Reed Bunting	0.1255
200	Spectrogram 1	1	22.0	25.0	150	15000	yellow2	Yellowhammer	0.1152
201	Spectrogram 1	1	23.0	26.0	150	15000	trepip	Tree Pipit	0.1768
202	Spectrogram 1	1	23.0	26.0	150	15000	yellow2	Yellowhammer	0.1751
203	Spectrogram 1	1	23.0	26.0	150	15000	comcuc	Common Cuckoo	0.1652
204	Spectrogram 1	1	23.0	26.0	150	15000	cowpig1	Common Wood-Pigeon	0.1566
205	Spectrogram 1	1	23.0	26.0	150	15000	eutdov	European Turtle-Dove	0.1555
206	Spectrogram 1	1	23.0	26.0	150	15000	melwar1	Melodious Warbler	0.1037
207	Spectrogram 1	1	23.0	26.0	150	15000	cirbun1	Cirl Bunting	0.1033
208	Spectrogram 1	1	24.0	27.0	150	15000	eutdov	European Turtle-Dove	0.2025
