Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	sonthr1	Song Thrush	0.1705
2	Spectrogram 1	1	0	3.0	150	15000	goldcr1	Goldcrest	0.1466
3	Spectrogram 1	1	0	3.0	150	15000	eurrob1	European Robin	0.1465
4	Spectrogram 1	1	0	3.0	150	15000	eurbla	Eurasian Blackbird	0.1143
5	Spectrogram 1	1	1.0	4.0	150	15000	goldcr1	Goldcrest	0.1721
6	Spectrogram 1	1	1.0	4.0	150	15000	sonthr1	Song Thrush	0.1591
7	Spectrogram 1	1	1.0	4.0	150	15000	eurrob1	European Robin	0.1425
8	Spectrogram 1	1	1.0	4.0	150	15000	eurbla	Eurasian Blackbird	0.1104
9	Spectrogram 1	1	2.0	5.0	150	15000	sonthr1	Song Thrush	0.1804
10	Spectrogram 1	1	2.0	5.0	150	15000	goldcr1	Goldcrest	0.1502
11	Spectrogram 1	1	2.0	5.0	150	15000	eurrob1	European Robin	0.1318
12	Spectrogram 1	1	2.0	5.0	150	15000	eurbla	Eurasian Blackbird	0.1088
13	Spectrogram 1	1	3.0	6.0	150	15000	sonthr1	Song Thrush	0.1093
14	Spectrogram 1	1	3.0	6.0	150	15000	eurrob1	European Robin	0.1034
15	Spectrogram 1	1	4.0	7.0	150	15000	eurrob1	European Robin	0.1032
16	Spectrogram 1	1	59.0	62.0	150	15000	sonthr1	Song Thrush	0.1364
17	Spectrogram 1	1	59.0	62.0	150	15000	goldcr1	Goldcrest	0.1181
18	Spectrogram 1	1	59.0	62.0	150	15000	eurrob1	European Robin	0.1020
