Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.3191
2	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1186
3	Spectrogram 1	1	0	3.0	150	15000	shttre1	Short-toed Treecreeper	0.1095
4	Spectrogram 1	1	0	3.0	150	15000	stodov1	Stock Dove	0.1031
5	Spectrogram 1	1	0	3.0	150	15000	ibechi2	Iberian Chiffchaff	0.1011
6	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.1547
7	Spectrogram 1	1	2.0	5.0	150	15000	firecr1	Common Firecrest	0.1537
8	Spectrogram 1	1	2.0	5.0	150	15000	goldcr1	Goldcrest	0.1373
9	Spectrogram 1	1	2.0	5.0	150	15000	comchi1	Common Chiffchaff	0.1172
10	Spectrogram 1	1	2.0	5.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1102
11	Spectrogram 1	1	2.0	5.0	150	15000	eugori2	Eurasian Golden Oriole	0.1024
12	Spectrogram 1	1	4.0	7.0	150	15000	grswoo	Great Spotted Woodpecker	0.1998
13	Spectrogram 1	1	4.0	7.0	150	15000	winwre4	Eurasian Wren	0.1986
14	Spectrogram 1	1	4.0	7.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1901
15	Spectrogram 1	1	4.0	7.0	150	15000	firecr1	Common Firecrest	0.1551
16	Spectrogram 1	1	4.0	7.0	150	15000	eugori2	Eurasian Golden Oriole	0.1444
17	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1438
18	Spectrogram 1	1	4.0	7.0	150	15000	cowpig1	Common Wood-Pigeon	0.1418
19	Spectrogram 1	1	4.0	7.0	150	15000	ibechi2	Iberian Chiffchaff	0.1403
20	Spectrogram 1	1	4.0	7.0	150	15000	stodov1	Stock Dove	0.1338
21	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.1028
22	Spectrogram 1	1	6.0	9.0	150	15000	winwre4	Eurasian Wren	0.3332
23	Spectrogram 1	1	6.0	9.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1554
24	Spectrogram 1	1	6.0	9.0	150	15000	grswoo	Great Spotted Woodpecker	0.1543
25	Spectrogram 1	1	6.0	9.0	150	15000	stodov1	Stock Dove	0.1396
26	Spectrogram 1	1	6.0	9.0	150	15000	firecr1	Common Firecrest	0.1287
27	Spectrogram 1	1	6.0	9.0	150	15000	ibechi2	Iberian Chiffchaff	0.1265
28	Spectrogram 1	1	6.0	9.0	150	15000	cowpig1	Common Wood-Pigeon	0.1261
29	Spectrogram 1	1	6.0	9.0	150	15000	eurrob1	European Robin	0.1024
30	Spectrogram 1	1	8.0	11.0	150	15000	winwre4	Eurasian Wren	0.2597
31	Spectrogram 1	1	8.0	11.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.2153
32	Spectrogram 1	1	8.0	11.0	150	15000	ibechi2	Iberian Chiffchaff	0.1499
33	Spectrogram 1	1	8.0	11.0	150	15000	cowpig1	Common Wood-Pigeon	0.1475
34	Spectrogram 1	1	8.0	11.0	150	15000	stodov1	Stock Dove	0.1445
35	Spectrogram 1	1	8.0	11.0	150	15000	grswoo	Great Spotted Woodpecker	0.1322
36	Spectrogram 1	1	8.0	11.0	150	15000	firecr1	Common Firecrest	0.1252
37	Spectrogram 1	1	8.0	11.0	150	15000	eurspa1	Eurasian Sparrowhawk	0.1154
38	Spectrogram 1	1	8.0	11.0	150	15000	carcro1	Carrion Crow	0.1122
39	Spectrogram 1	1	8.0	11.0	150	15000	shttre1	Short-toed Treecreeper	0.1044
40	Spectrogram 1	1	8.0	11.0	150	15000	grnwoo3	Iberian Green Woodpecker	0.1036
41	Spectrogram 1	1	10.0	13.0	150	15000	firecr1	Common Firecrest	0.6049
42	Spectrogram 1	1	10.0	13.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.2101
43	Spectrogram 1	1	10.0	13.0	150	15000	grswoo	Great Spotted Woodpecker	0.1379
44	Spectrogram 1	1	10.0	13.0	150	15000	goldcr1	Goldcrest	0.1330
45	Spectrogram 1	1	10.0	13.0	150	15000	eurjay1	Eurasian Jay	0.1090
46	Spectrogram 1	1	10.0	13.0	150	15000	cowpig1	Common Wood-Pigeon	0.1024
47	Spectrogram 1	1	10.0	13.0	150	15000	ibechi2	Iberian Chiffchaff	0.1020
48	Spectrogram 1	1	10.0	13.0	150	15000	eugori2	Eurasian Golden Oriole	0.1005
49	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.2059
50	Spectrogram 1	1	12.0	15.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1948
51	Spectrogram 1	1	12.0	15.0	150	15000	grswoo	Great Spotted Woodpecker	0.1178
