Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comcuc	Common Cuckoo	0.1810
2	Spectrogram 1	1	1.0	4.0	150	15000	comcuc	Common Cuckoo	0.2372
3	Spectrogram 1	1	2.0	5.0	150	15000	comcuc	Common Cuckoo	0.3703
4	Spectrogram 1	1	3.0	6.0	150	15000	comcuc	Common Cuckoo	0.2475
5	Spectrogram 1	1	4.0	7.0	150	15000	grewhi1	Greater Whitethroat	0.2430
6	Spectrogram 1	1	4.0	7.0	150	15000	comcuc	Common Cuckoo	0.2172
7	Spectrogram 1	1	5.0	8.0	150	15000	garwar1	Garden Warbler	0.1007
8	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.1536
9	Spectrogram 1	1	13.0	16.0	150	15000	comcuc	Common Cuckoo	0.1917
10	Spectrogram 1	1	14.0	17.0	150	15000	comcuc	Common Cuckoo	0.1635
11	Spectrogram 1	1	14.0	17.0	150	15000	comnig1	Common Nightingale	0.1282
12	Spectrogram 1	1	14.0	17.0	150	15000	garwar1	Garden Warbler	0.1190
13	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.2469
14	Spectrogram 1	1	15.0	18.0	150	15000	comcuc	Common Cuckoo	0.1268
15	Spectrogram 1	1	19.0	22.0	150	15000	comnig1	Common Nightingale	0.1631
16	Spectrogram 1	1	20.0	23.0	150	15000	comnig1	Common Nightingale	0.3989
17	Spectrogram 1	1	21.0	24.0	150	15000	comnig1	Common Nightingale	0.4475
18	Spectrogram 1	1	23.0	26.0	150	15000	garwar1	Garden Warbler	0.3709
19	Spectrogram 1	1	24.0	27.0	150	15000	comcuc	Common Cuckoo	0.1956
20	Spectrogram 1	1	25.0	28.0	150	15000	comcuc	Common Cuckoo	0.7259
21	Spectrogram 1	1	25.0	28.0	150	15000	comnig1	Common Nightingale	0.1307
22	Spectrogram 1	1	25.0	28.0	150	15000	garwar1	Garden Warbler	0.1081
23	Spectrogram 1	1	26.0	29.0	150	15000	comcuc	Common Cuckoo	0.4330
24	Spectrogram 1	1	27.0	30.0	150	15000	grewhi1	Greater Whitethroat	0.1009
25	Spectrogram 1	1	28.0	31.0	150	15000	yellow2	Yellowhammer	0.1104
26	Spectrogram 1	1	29.0	32.0	150	15000	wlwwar	Willow Warbler	0.1388
27	Spectrogram 1	1	29.0	32.0	150	15000	yellow2	Yellowhammer	0.1173
28	Spectrogram 1	1	42.0	45.0	150	15000	garwar1	Garden Warbler	0.1454
29	Spectrogram 1	1	43.0	46.0	150	15000	garwar1	Garden Warbler	0.1006
30	Spectrogram 1	1	44.0	47.0	150	15000	winwre4	Eurasian Wren	0.2069
31	Spectrogram 1	1	44.0	47.0	150	15000	garwar1	Garden Warbler	0.1066
32	Spectrogram 1	1	45.0	48.0	150	15000	garwar1	Garden Warbler	0.1011
33	Spectrogram 1	1	55.0	58.0	150	15000	comcuc	Common Cuckoo	0.1221
