Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comcuc	Common Cuckoo	0.1810
2	Spectrogram 1	1	3.0	6.0	150	15000	comcuc	Common Cuckoo	0.2475
3	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.1536
4	Spectrogram 1	1	15.0	18.0	150	15000	comnig1	Common Nightingale	0.2469
5	Spectrogram 1	1	15.0	18.0	150	15000	comcuc	Common Cuckoo	0.1268
6	Spectrogram 1	1	21.0	24.0	150	15000	comnig1	Common Nightingale	0.4475
7	Spectrogram 1	1	24.0	27.0	150	15000	comcuc	Common Cuckoo	0.1956
8	Spectrogram 1	1	27.0	30.0	150	15000	grewhi1	Greater Whitethroat	0.1009
9	Spectrogram 1	1	42.0	45.0	150	15000	garwar1	Garden Warbler	0.1454
10	Spectrogram 1	1	45.0	48.0	150	15000	garwar1	Garden Warbler	0.1011
