Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	litowl1	Little Owl	0.1864
2	Spectrogram 1	1	0	3.0	150	15000	brnowl	Barn Owl	0.1079
3	Spectrogram 1	1	6.0	9.0	150	15000	brnowl	Barn Owl	0.1171
4	Spectrogram 1	1	12.0	15.0	150	15000	brnowl	Barn Owl	0.1484
5	Spectrogram 1	1	18.0	21.0	150	15000	litowl1	Little Owl	0.1278
6	Spectrogram 1	1	21.0	24.0	150	15000	brnowl	Barn Owl	0.1463
7	Spectrogram 1	1	24.0	27.0	150	15000	brnowl	Barn Owl	0.1175
8	Spectrogram 1	1	27.0	30.0	150	15000	brnowl	Barn Owl	0.1114
9	Spectrogram 1	1	39.0	42.0	150	15000	skylar	Eurasian Skylark	0.1690
10	Spectrogram 1	1	51.0	54.0	150	15000	litowl1	Little Owl	0.1536
11	Spectrogram 1	1	57.0	60.0	150	15000	brnowl	Barn Owl	0.1233
