Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	winwre4	Eurasian Wren	0.8239
2	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1285
3	Spectrogram 1	1	9.0	12.0	150	15000	comcuc	Common Cuckoo	0.9325
4	Spectrogram 1	1	12.0	15.0	150	15000	comcuc	Common Cuckoo	0.9661
5	Spectrogram 1	1	15.0	18.0	150	15000	comcuc	Common Cuckoo	0.9897
6	Spectrogram 1	1	18.0	21.0	150	15000	firecr1	Common Firecrest	0.2570
7	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.3061
8	Spectrogram 1	1	21.0	24.0	150	15000	comcuc	Common Cuckoo	0.3049
9	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.3723
10	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.1403
11	Spectrogram 1	1	27.0	30.0	150	15000	cowpig1	Common Wood-Pigeon	0.1762
12	Spectrogram 1	1	27.0	30.0	150	15000	comchi1	Common Chiffchaff	0.1327
13	Spectrogram 1	1	30.0	33.0	150	15000	comcuc	Common Cuckoo	0.1371
14	Spectrogram 1	1	33.0	36.0	150	15000	winwre4	Eurasian Wren	0.1758
15	Spectrogram 1	1	33.0	36.0	150	15000	comcuc	Common Cuckoo	0.1219
16	Spectrogram 1	1	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.3765
17	Spectrogram 1	1	36.0	39.0	150	15000	comcuc	Common Cuckoo	0.1011
18	Spectrogram 1	1	42.0	45.0	150	15000	winwre4	Eurasian Wren	0.1425
19	Spectrogram 1	1	45.0	48.0	150	15000	comchi1	Common Chiffchaff	0.3834
20	Spectrogram 1	1	45.0	48.0	150	15000	comcuc	Common Cuckoo	0.1175
21	Spectrogram 1	1	48.0	51.0	150	15000	comcuc	Common Cuckoo	0.2335
22	Spectrogram 1	1	48.0	51.0	150	15000	comchi1	Common Chiffchaff	0.1961
23	Spectrogram 1	1	51.0	54.0	150	15000	eugori2	Eurasian Golden Oriole	0.1355
24	Spectrogram 1	1	54.0	57.0	150	15000	comchi1	Common Chiffchaff	0.7241
25	Spectrogram 1	1	54.0	57.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1080
26	Spectrogram 1	1	57.0	60.0	150	15000	winwre4	Eurasian Wren	0.1361
27	Spectrogram 1	1	57.0	60.0	150	15000	eupfly1	European Pied Flycatcher	0.1138
28	Spectrogram 1	1	57.0	60.0	150	15000	comchi1	Common Chiffchaff	0.1075
29	Spectrogram 1	1	57.0	60.0	150	15000	comcuc	Common Cuckoo	0.1021
