"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"crop",0.52,28,16,6649,162,0.147368421052632,0.00240060015003751,0.147368421052632,0.636363636363636,0.239316239316239,0.532438478747204,0.616122004357298
"crop",0.53,28,16,6649,162,0.147368421052632,0.00240060015003751,0.147368421052632,0.636363636363636,0.239316239316239,0.532438478747204,0.616122004357298
"crop",0.54,28,15,6650,162,0.147368421052632,0.00225056264066016,0.147368421052632,0.651162790697674,0.240343347639485,0.542141230068337,0.629844097995546
"crop",0.55,28,13,6652,162,0.147368421052632,0.00195048762190548,0.147368421052632,0.682926829268293,0.242424242424242,0.562647754137116,0.659207459207459
"crop",0.56,28,13,6652,162,0.147368421052632,0.00195048762190548,0.147368421052632,0.682926829268293,0.242424242424242,0.562647754137116,0.659207459207459
"crop",0.57,28,13,6652,162,0.147368421052632,0.00195048762190548,0.147368421052632,0.682926829268293,0.242424242424242,0.562647754137116,0.659207459207459
"crop",0.58,28,12,6653,162,0.147368421052632,0.00180045011252813,0.147368421052632,0.7,0.243478260869565,0.573493975903615,0.674940334128878
"crop",0.59,27,12,6653,163,0.142105263157895,0.00180045011252813,0.142105263157895,0.692307692307692,0.235807860262009,0.563882063882064,0.666748166259169
"crop",0.6,26,12,6653,164,0.136842105263158,0.00180045011252813,0.136842105263158,0.684210526315789,0.228070175438597,0.553884711779449,0.658145363408521
"crop",0.61,26,12,6653,164,0.136842105263158,0.00180045011252813,0.136842105263158,0.684210526315789,0.228070175438597,0.553884711779449,0.658145363408521
"crop",0.62,26,11,6654,164,0.136842105263158,0.00165041260315079,0.136842105263158,0.702702702702703,0.229074889867841,0.565217391304348,0.675064267352185
"crop",0.63,25,11,6654,165,0.131578947368421,0.00165041260315079,0.131578947368421,0.694444444444444,0.221238938053097,0.554830287206266,0.66622691292876
"crop",0.64,24,10,6655,166,0.126315789473684,0.00150037509377344,0.126315789473684,0.705882352941177,0.214285714285714,0.555858310626703,0.675208913649025
"crop",0.65,23,9,6656,167,0.121052631578947,0.0013503375843961,0.121052631578947,0.71875,0.207207207207207,0.556980056980057,0.685250737463127
"crop",0.66,23,9,6656,167,0.121052631578947,0.0013503375843961,0.121052631578947,0.71875,0.207207207207207,0.556980056980057,0.685250737463127
"crop",0.67,23,8,6657,167,0.121052631578947,0.00120030007501875,0.121052631578947,0.741935483870968,0.208144796380091,0.56997084548105,0.706079027355623
"crop",0.68,23,8,6657,167,0.121052631578947,0.00120030007501875,0.121052631578947,0.741935483870968,0.208144796380091,0.56997084548105,0.706079027355623
"crop",0.69,22,7,6658,168,0.115789473684211,0.00105026256564141,0.115789473684211,0.758620689655172,0.200913242009132,0.571865443425077,0.719093851132686
"crop",0.7,22,7,6658,168,0.115789473684211,0.00105026256564141,0.115789473684211,0.758620689655172,0.200913242009132,0.571865443425077,0.719093851132686
"crop",0.71,21,7,6658,169,0.110526315789474,0.00105026256564141,0.110526315789474,0.75,0.192660550458716,0.559561128526646,0.709364548494983
"crop",0.72,20,7,6658,170,0.105263157894737,0.00105026256564141,0.105263157894737,0.740740740740741,0.184331797235023,0.546623794212219,0.698961937716263
"crop",0.73,19,7,6658,171,0.1,0.00105026256564141,0.1,0.730769230769231,0.175925925925926,0.533003300330033,0.687813620071685
"crop",0.74,19,6,6659,171,0.1,0.000900225056264066,0.1,0.76,0.176744186046512,0.547457627118644,0.713382899628253
"crop",0.75,18,6,6659,172,0.0947368421052632,0.000900225056264066,0.0947368421052632,0.75,0.168224299065421,0.533101045296167,0.701930501930502
"crop",0.76,18,5,6660,172,0.0947368421052632,0.000750187546886722,0.0947368421052632,0.782608695652174,0.169014084507042,0.548387096774194,0.730120481927711
"crop",0.77,18,4,6661,172,0.0947368421052632,0.000600150037509377,0.0947368421052632,0.818181818181818,0.169811320754717,0.564575645756458,0.760669456066946
"crop",0.78,17,4,6661,173,0.0894736842105263,0.000600150037509377,0.0894736842105263,0.80952380952381,0.161137440758294,0.549429657794677,0.749781659388646
"crop",0.79,17,4,6661,173,0.0894736842105263,0.000600150037509377,0.0894736842105263,0.80952380952381,0.161137440758294,0.549429657794677,0.749781659388646
"crop",0.8,16,4,6661,174,0.0842105263157895,0.000600150037509377,0.0842105263157895,0.8,0.152380952380952,0.533333333333333,0.737899543378995
"crop",0.81,16,4,6661,174,0.0842105263157895,0.000600150037509377,0.0842105263157895,0.8,0.152380952380952,0.533333333333333,0.737899543378995
"crop",0.82,15,3,6662,175,0.0789473684210526,0.000450112528132033,0.0789473684210526,0.833333333333333,0.144230769230769,0.53347280334728,0.761306532663317
"crop",0.83,15,3,6662,175,0.0789473684210526,0.000450112528132033,0.0789473684210526,0.833333333333333,0.144230769230769,0.53347280334728,0.761306532663317
"crop",0.84,14,3,6662,176,0.0736842105263158,0.000450112528132033,0.0736842105263158,0.823529411764706,0.135265700483092,0.515151515151515,0.748148148148148
"crop",0.85,14,3,6662,176,0.0736842105263158,0.000450112528132033,0.0736842105263158,0.823529411764706,0.135265700483092,0.515151515151515,0.748148148148148
"crop",0.86,12,3,6662,178,0.0631578947368421,0.000450112528132033,0.0631578947368421,0.8,0.117073170731707,0.474418604651163,0.717159763313609
"crop",0.87,11,3,6662,179,0.0578947368421053,0.000450112528132033,0.0578947368421053,0.785714285714286,0.107843137254902,0.451690821256039,0.69874213836478
"crop",0.88,10,3,6662,180,0.0526315789473684,0.000450112528132033,0.0526315789473684,0.769230769230769,0.0985221674876847,0.42713567839196,0.677852348993289
"crop",0.89,10,2,6663,180,0.0526315789473684,0.000300075018754689,0.0526315789473684,0.833333333333333,0.099009900990099,0.445026178010471,0.726618705035971
"crop",0.9,9,2,6663,181,0.0473684210526316,0.000300075018754689,0.0473684210526316,0.818181818181818,0.0895522388059701,0.418032786885246,0.704651162790698
"crop",0.91,8,2,6663,182,0.0421052631578947,0.000300075018754689,0.0421052631578947,0.8,0.08,0.388571428571429,0.678991596638656
"crop",0.92,8,2,6663,182,0.0421052631578947,0.000300075018754689,0.0421052631578947,0.8,0.08,0.388571428571429,0.678991596638656
"crop",0.93,8,1,6664,182,0.0421052631578947,0.000150037509377344,0.0421052631578947,0.888888888888889,0.0804020100502512,0.407185628742515,0.741284403669725
"crop",0.94,8,1,6664,182,0.0421052631578947,0.000150037509377344,0.0421052631578947,0.888888888888889,0.0804020100502512,0.407185628742515,0.741284403669725
"crop",0.95,8,1,6664,182,0.0421052631578947,0.000150037509377344,0.0421052631578947,0.888888888888889,0.0804020100502512,0.407185628742515,0.741284403669725
"crop",0.96,8,1,6664,182,0.0421052631578947,0.000150037509377344,0.0421052631578947,0.888888888888889,0.0804020100502512,0.407185628742515,0.741284403669725
"crop",0.97,6,0,6665,184,0.0315789473684211,0,0.0315789473684211,1,0.0612244897959184,0.356643356643357,0.767088607594937
"crop",0.98,6,0,6665,184,0.0315789473684211,0,0.0315789473684211,1,0.0612244897959184,0.356643356643357,0.767088607594937
"crop",0.99,3,0,6665,187,0.0157894736842105,0,0.0157894736842105,1,0.0310880829015544,0.214285714285714,0.618367346938775
"grassland",0.1,84,236,8990,184,0.313432835820896,0.0255798829395188,0.313432835820896,0.2625,0.285714285714286,0.265033407572383,0.262923019709929
"grassland",0.11,82,210,9016,186,0.305970149253731,0.0227617602427921,0.305970149253731,0.280821917808219,0.292857142857143,0.282186234817814,0.281050631193159
"grassland",0.12,78,199,9028,189,0.292134831460674,0.0215671399154655,0.292134831460674,0.28158844765343,0.286764705882353,0.282187699510534,0.281689133621769
"grassland",0.13,77,185,9042,190,0.288389513108614,0.0200498536902569,0.288389513108614,0.293893129770992,0.291115311909263,0.293563579277865,0.293837609098122
"grassland",0.14,75,171,9055,193,0.279850746268657,0.0185345761977021,0.279850746268657,0.304878048780488,0.291828793774319,0.303282588011418,0.304608331992923
"grassland",0.15,74,154,9071,195,0.275092936802974,0.0166937669376694,0.275092936802974,0.324561403508772,0.297786720321932,0.321164156242022,0.323984568035025
"grassland",0.16,73,151,9075,195,0.272388059701493,0.0163667895079124,0.272388059701493,0.325892857142857,0.296747967479675,0.322170301142264,0.325260278807129
"grassland",0.17,71,138,9089,196,0.265917602996255,0.0149561070770565,0.265917602996255,0.339712918660287,0.298319327731092,0.334256438659651,0.338782066424151
"grassland",0.18,68,125,9102,199,0.254681647940075,0.0135471984393627,0.254681647940075,0.352331606217617,0.295652173913043,0.344560357675112,0.350999131190269
"grassland",0.19,66,115,9112,201,0.247191011235955,0.0124634225642137,0.247191011235955,0.364640883977901,0.294642857142857,0.354726525450522,0.362933522077639
"grassland",0.2,66,110,9116,202,0.246268656716418,0.0119228267938435,0.246268656716418,0.375,0.297297297297297,0.363813229571984,0.373069173942243
"grassland",0.21,64,101,9124,205,0.237918215613383,0.0109485094850949,0.237918215613383,0.387878787878788,0.294930875576037,0.374011687865246,0.385473194585247
"grassland",0.22,63,97,9127,207,0.233333333333333,0.0105160450997398,0.233333333333333,0.39375,0.293023255813953,0.378445229681979,0.391087891825446
"grassland",0.23,63,96,9127,208,0.232472324723247,0.0104087607069283,0.232472324723247,0.39622641509434,0.293023255813953,0.380461811722913,0.393482159421186
"grassland",0.24,62,92,9131,209,0.228782287822878,0.00997506234413965,0.228782287822878,0.402597402597403,0.291764705882353,0.385374771480804,0.399591602322762
"grassland",0.25,61,89,9134,210,0.225092250922509,0.00964978857204814,0.225092250922509,0.406666666666667,0.28978622327791,0.388244103332085,0.403444437168489
"grassland",0.26,58,84,9139,213,0.214022140221402,0.00910766561856229,0.214022140221402,0.408450704225352,0.280871670702179,0.387731026346834,0.404809619238477
"grassland",0.27,57,79,9144,214,0.210332103321033,0.00856554266507644,0.210332103321033,0.419117647058824,0.28009828009828,0.395995096035962,0.415038569677745
"grassland",0.28,56,75,9147,216,0.205882352941176,0.0081327260897853,0.205882352941176,0.427480916030534,0.277915632754342,0.402027027027027,0.422973377206102
"grassland",0.29,56,73,9149,216,0.205882352941176,0.00791585339405769,0.205882352941176,0.434108527131783,0.27930174563591,0.407534246575342,0.429395687822654
"grassland",0.3,54,69,9152,219,0.197802197802198,0.00748291942305607,0.197802197802198,0.439024390243902,0.272727272727273,0.409638554216868,0.43378668575519
"grassland",0.31,53,64,9155,222,0.192727272727273,0.0069421846187222,0.192727272727273,0.452991452991453,0.270408163265306,0.419655333022823,0.447014613778706
"grassland",0.32,53,63,9156,222,0.192727272727273,0.00683371298405467,0.192727272727273,0.456896551724138,0.271099744245524,0.422806194274988,0.450778947368421
"grassland",0.33,53,61,9158,222,0.192727272727273,0.0066167697147196,0.192727272727273,0.464912280701754,0.272493573264781,0.429252024773702,0.458501070663812
"grassland",0.34,52,57,9162,223,0.189090909090909,0.00618288317604946,0.189090909090909,0.477064220183486,0.270833333333333,0.437840515106488,0.469977628635347
"grassland",0.35,51,55,9164,224,0.185454545454545,0.00596593990671439,0.185454545454545,0.481132075471698,0.267716535433071,0.439878234398782,0.473655172413793
"grassland",0.36,51,52,9167,224,0.185454545454545,0.00564052500271179,0.185454545454545,0.495145631067961,0.26984126984127,0.450858034321373,0.48709219858156
"grassland",0.37,50,49,9170,225,0.181818181818182,0.00531511009870919,0.181818181818182,0.505050505050505,0.267379679144385,0.457235072619688,0.496314496314496
"grassland",0.38,49,46,9173,226,0.178181818181818,0.00498969519470658,0.178181818181818,0.515789473684211,0.264864864864865,0.464066852367688,0.506291560102302
"grassland",0.39,49,44,9175,226,0.178181818181818,0.00477275192537152,0.178181818181818,0.526881720430108,0.266304347826087,0.472490073737947,0.51686684073107
"grassland",0.4,49,43,9176,226,0.178181818181818,0.00466428029070398,0.178181818181818,0.532608695652174,0.267029972752044,0.476817401259302,0.522321899736148
"grassland",0.41,49,42,9177,226,0.178181818181818,0.00455580865603645,0.178181818181818,0.538461538461538,0.26775956284153,0.481224725592143,0.527893333333333
"grassland",0.42,49,40,9179,226,0.178181818181818,0.00433886538670138,0.178181818181818,0.550561797752809,0.269230769230769,0.490288404944085,0.539400544959128
"grassland",0.43,49,39,9180,226,0.178181818181818,0.00423039375203384,0.178181818181818,0.556818181818182,0.269972451790634,0.494949494949495,0.54534435261708
"grassland",0.44,49,39,9180,226,0.178181818181818,0.00423039375203384,0.178181818181818,0.556818181818182,0.269972451790634,0.494949494949495,0.54534435261708
"grassland",0.45,49,38,9181,226,0.178181818181818,0.00412192211736631,0.178181818181818,0.563218390804598,0.270718232044199,0.499700059988002,0.55142061281337
"grassland",0.46,48,36,9183,227,0.174545454545455,0.00390497884803124,0.174545454545455,0.571428571428571,0.267409470752089,0.504014823965411,0.558847262247839
"grassland",0.47,47,34,9185,228,0.170909090909091,0.00368803557869617,0.170909090909091,0.580246913580247,0.264044943820225,0.508593252705283,0.566805970149254
"grassland",0.48,47,33,9186,228,0.170909090909091,0.00357956394402864,0.170909090909091,0.5875,0.264788732394366,0.513826366559486,0.573655589123867
"grassland",0.49,47,32,9187,228,0.170909090909091,0.0034710923093611,0.170909090909091,0.594936708860759,0.265536723163842,0.519168291098116,0.580672782874618
"grassland",0.5,47,31,9188,228,0.170909090909091,0.00336262067469357,0.170909090909091,0.602564102564103,0.26628895184136,0.52462245567958,0.587863777089783
"grassland",0.51,46,28,9190,230,0.166666666666667,0.00303753525710566,0.166666666666667,0.621621621621622,0.262857142857143,0.535616438356164,0.605263157894737
"grassland",0.52,46,26,9192,230,0.166666666666667,0.00282056845302669,0.166666666666667,0.638888888888889,0.264367816091954,0.547619047619048,0.621455323702515
"grassland",0.53,46,26,9192,230,0.166666666666667,0.00282056845302669,0.166666666666667,0.638888888888889,0.264367816091954,0.547619047619048,0.621455323702515
"grassland",0.54,46,24,9194,230,0.166666666666667,0.00260360164894771,0.166666666666667,0.657142857142857,0.265895953757225,0.560171919770774,0.638537658053876
"grassland",0.55,45,23,9195,231,0.16304347826087,0.00249511824690822,0.16304347826087,0.661764705882353,0.261627906976744,0.560850439882698,0.642312040700961
"grassland",0.56,44,21,9197,232,0.159420289855072,0.00227815144282925,0.159420289855072,0.676923076923077,0.258064516129032,0.56838905775076,0.655844155844156
"grassland",0.57,44,21,9197,232,0.159420289855072,0.00227815144282925,0.159420289855072,0.676923076923077,0.258064516129032,0.56838905775076,0.655844155844156
"grassland",0.58,44,20,9198,232,0.159420289855072,0.00216966804078976,0.159420289855072,0.6875,0.258823529411765,0.575384615384615,0.665668064709407
"grassland",0.59,43,17,9201,233,0.155797101449275,0.0018442178346713,0.155797101449275,0.716666666666667,0.255952380952381,0.591423948220065,0.692001274697259
"grassland",0.6,43,16,9201,234,0.155234657039711,0.00173592275143756,0.155234657039711,0.728813559322034,0.255952380952381,0.598689598689599,0.703092115913874
"grassland",0.61,42,15,9202,235,0.151624548736462,0.00162742757947271,0.151624548736462,0.736842105263158,0.251497005988024,0.600504625735912,0.70972059561653
"grassland",0.62,42,13,9204,235,0.151624548736462,0.00141043723554302,0.151624548736462,0.763636363636364,0.253012048192771,0.617113223854797,0.734291154578501
"grassland",0.63,42,12,9205,235,0.151624548736462,0.00130194206357817,0.151624548736462,0.777777777777778,0.253776435045317,0.625766871165644,0.747225647348952
"grassland",0.64,42,12,9205,235,0.151624548736462,0.00130194206357817,0.151624548736462,0.777777777777778,0.253776435045317,0.625766871165644,0.747225647348952
"grassland",0.65,41,12,9205,236,0.148014440433213,0.00130194206357817,0.148014440433213,0.773584905660377,0.248484848484848,0.619555555555556,0.74251389636005
"grassland",0.66,40,12,9205,237,0.144404332129964,0.00130194206357817,0.144404332129964,0.769230769230769,0.243161094224924,0.613165013525699,0.737630089465036
"grassland",0.67,39,12,9205,238,0.140794223826715,0.00130194206357817,0.140794223826715,0.764705882352941,0.23780487804878,0.606587374199451,0.732564627115492
"grassland",0.68,37,11,9206,240,0.133574007220217,0.00119344689161332,0.133574007220217,0.770833333333333,0.227692307692308,0.601913875598086,0.736064605081741
"grassland",0.69,37,11,9206,240,0.133574007220217,0.00119344689161332,0.133574007220217,0.770833333333333,0.227692307692308,0.601913875598086,0.736064605081741
"grassland",0.7,37,8,9209,240,0.133574007220217,0.000867961375718781,0.133574007220217,0.822222222222222,0.229813664596273,0.630892678034102,0.78229014025539
"grassland",0.71,37,8,9209,240,0.133574007220217,0.000867961375718781,0.133574007220217,0.822222222222222,0.229813664596273,0.630892678034102,0.78229014025539
"grassland",0.72,37,8,9209,240,0.133574007220217,0.000867961375718781,0.133574007220217,0.822222222222222,0.229813664596273,0.630892678034102,0.78229014025539
"grassland",0.73,37,6,9211,240,0.133574007220217,0.000650971031789085,0.133574007220217,0.86046511627907,0.23125,0.651813471502591,0.816473672711383
"grassland",0.74,37,6,9211,240,0.133574007220217,0.000650971031789085,0.133574007220217,0.86046511627907,0.23125,0.651813471502591,0.816473672711383
"grassland",0.75,37,6,9211,240,0.133574007220217,0.000650971031789085,0.133574007220217,0.86046511627907,0.23125,0.651813471502591,0.816473672711383
"grassland",0.76,37,6,9211,240,0.133574007220217,0.000650971031789085,0.133574007220217,0.86046511627907,0.23125,0.651813471502591,0.816473672711383
"grassland",0.77,37,5,9212,240,0.133574007220217,0.000542475859824238,0.133574007220217,0.880952380952381,0.231974921630094,0.662802950474183,0.834710743801653
"grassland",0.78,37,5,9212,240,0.133574007220217,0.000542475859824238,0.133574007220217,0.880952380952381,0.231974921630094,0.662802950474183,0.834710743801653
"grassland",0.79,37,5,9212,240,0.133574007220217,0.000542475859824238,0.133574007220217,0.880952380952381,0.231974921630094,0.662802950474183,0.834710743801653
"grassland",0.8,36,4,9213,241,0.129963898916967,0.00043398068785939,0.129963898916967,0.9,0.227129337539432,0.667393675027263,0.850128594809446
"grassland",0.81,36,4,9213,241,0.129963898916967,0.00043398068785939,0.129963898916967,0.9,0.227129337539432,0.667393675027263,0.850128594809446
"grassland",0.82,34,4,9213,243,0.122743682310469,0.00043398068785939,0.122743682310469,0.894736842105263,0.215873015873016,0.653107344632768,0.842285994603875
"grassland",0.83,32,5,9213,244,0.115942028985507,0.00054241701019744,0.115942028985507,0.864864864864865,0.204472843450479,0.626728110599078,0.812877263581489
"grassland",0.84,31,5,9213,245,0.11231884057971,0.00054241701019744,0.11231884057971,0.861111111111111,0.198717948717949,0.618544600938967,0.807791537667699
"grassland",0.85,31,5,9213,245,0.11231884057971,0.00054241701019744,0.11231884057971,0.861111111111111,0.198717948717949,0.618544600938967,0.807791537667699
"grassland",0.86,29,5,9213,247,0.105072463768116,0.00054241701019744,0.105072463768116,0.852941176470588,0.187096774193548,0.601219512195122,0.796789989118607
"grassland",0.87,28,5,9214,247,0.101818181818182,0.000542358173337672,0.101818181818182,0.848484848484849,0.181818181818182,0.592777085927771,0.791048951048951
"grassland",0.88,27,4,9215,248,0.0981818181818182,0.000433886538670138,0.0981818181818182,0.870967741935484,0.176470588235294,0.595330739299611,0.808
"grassland",0.89,26,4,9215,249,0.0945454545454545,0.000433886538670138,0.0945454545454545,0.866666666666667,0.170491803278689,0.585430463576159,0.801832061068702
"grassland",0.9,25,4,9215,250,0.0909090909090909,0.000433886538670138,0.0909090909090909,0.862068965517241,0.164473684210526,0.57510148849797,0.795275590551181
"grassland",0.91,25,4,9215,250,0.0909090909090909,0.000433886538670138,0.0909090909090909,0.862068965517241,0.164473684210526,0.57510148849797,0.795275590551181
"grassland",0.92,23,3,9216,252,0.0836363636363636,0.000325414904002603,0.0836363636363636,0.884615384615385,0.152823920265781,0.565846599131693,0.808
"grassland",0.93,22,2,9216,254,0.0797101449275362,0.000216966804078976,0.0797101449275362,0.916666666666667,0.146666666666667,0.566666666666667,0.83034379671151
"grassland",0.94,22,2,9216,254,0.0797101449275362,0.000216966804078976,0.0797101449275362,0.916666666666667,0.146666666666667,0.566666666666667,0.83034379671151
"grassland",0.95,20,2,9216,256,0.072463768115942,0.000216966804078976,0.072463768115942,0.909090909090909,0.134228187919463,0.54140127388535,0.815831987075929
"grassland",0.96,18,2,9216,258,0.0652173913043478,0.000216966804078976,0.0652173913043478,0.9,0.121621621621622,0.513422818791946,0.798769771528998
"grassland",0.97,12,1,9216,265,0.0433212996389892,0.000108495171964848,0.0433212996389892,0.923076923076923,0.0827586206896552,0.420618556701031,0.76854787571338
"grassland",0.98,9,1,9216,268,0.0324909747292419,0.000108495171964848,0.0324909747292419,0.9,0.0627177700348432,0.350114416475973,0.711824588880188
"grassland",0.99,9,0,9217,268,0.0324909747292419,0,0.0324909747292419,1,0.0629370629370629,0.363420427553444,0.772302463891249
"mosaic",0.1,76,225,8530,157,0.32618025751073,0.0256996002284409,0.32618025751073,0.252491694352159,0.284644194756554,0.255892255892256,0.253057725909076
"mosaic",0.11,74,204,8548,162,0.313559322033898,0.023308957952468,0.313559322033898,0.266187050359712,0.287937743190662,0.268573868488471,0.2665858182337
"mosaic",0.12,73,188,8564,163,0.309322033898305,0.0214808043875686,0.309322033898305,0.279693486590038,0.293762575452716,0.281278331822303,0.279958991494532
"mosaic",0.13,72,178,8574,164,0.305084745762712,0.0203382084095064,0.305084745762712,0.288,0.296296296296296,0.288951841359773,0.288159771754636
"mosaic",0.14,72,166,8586,164,0.305084745762712,0.0189670932358318,0.305084745762712,0.302521008403361,0.30379746835443,0.302670623145401,0.302546180728907
"mosaic",0.15,69,158,8594,167,0.292372881355932,0.0180530164533821,0.292372881355932,0.303964757709251,0.298056155507559,0.303257497414685,0.303845483083362
"mosaic",0.16,69,147,8605,167,0.292372881355932,0.0167961608775137,0.292372881355932,0.319444444444444,0.305309734513274,0.31771397616468,0.319151859314893
