Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	eurbla	Eurasian Blackbird	0.4613
2	Spectrogram 1	1	4.0	7.0	150	15000	eurbla	Eurasian Blackbird	0.6515
3	Spectrogram 1	1	5.0	8.0	150	15000	eurbla	Eurasian Blackbird	0.8354
4	Spectrogram 1	1	9.0	12.0	150	15000	eurbla	Eurasian Blackbird	0.7451
5	Spectrogram 1	1	10.0	13.0	150	15000	eurbla	Eurasian Blackbird	0.8149
6	Spectrogram 1	1	11.0	14.0	150	15000	eurbla	Eurasian Blackbird	0.7910
7	Spectrogram 1	1	13.0	16.0	150	15000	eurbla	Eurasian Blackbird	0.4108
8	Spectrogram 1	1	14.0	17.0	150	15000	eurbla	Eurasian Blackbird	0.3988
9	Spectrogram 1	1	15.0	18.0	150	15000	eurbla	Eurasian Blackbird	0.3497
10	Spectrogram 1	1	17.0	20.0	150	15000	eurbla	Eurasian Blackbird	0.1690
11	Spectrogram 1	1	18.0	21.0	150	15000	eurbla	Eurasian Blackbird	0.3609
12	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.1041
13	Spectrogram 1	1	19.0	22.0	150	15000	eurbla	Eurasian Blackbird	0.2075
14	Spectrogram 1	1	19.0	22.0	150	15000	eurrob1	European Robin	0.1827
15	Spectrogram 1	1	20.0	23.0	150	15000	eurbla	Eurasian Blackbird	0.6865
16	Spectrogram 1	1	21.0	24.0	150	15000	eurbla	Eurasian Blackbird	0.2966
17	Spectrogram 1	1	22.0	25.0	150	15000	eurbla	Eurasian Blackbird	0.4583
18	Spectrogram 1	1	22.0	25.0	150	15000	grrwar1	Great Reed Warbler	0.1267
19	Spectrogram 1	1	23.0	26.0	150	15000	eurbla	Eurasian Blackbird	0.5047
20	Spectrogram 1	1	25.0	28.0	150	15000	shttre1	Short-toed Treecreeper	0.2577
21	Spectrogram 1	1	26.0	29.0	150	15000	shttre1	Short-toed Treecreeper	0.4089
22	Spectrogram 1	1	27.0	30.0	150	15000	shttre1	Short-toed Treecreeper	0.3853
23	Spectrogram 1	1	28.0	31.0	150	15000	gretit1	Great Tit	0.1349
24	Spectrogram 1	1	34.0	37.0	150	15000	rebshr1	Red-backed Shrike	0.1618
25	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.1536
26	Spectrogram 1	1	35.0	38.0	150	15000	rebshr1	Red-backed Shrike	0.3476
27	Spectrogram 1	1	35.0	38.0	150	15000	blackc1	Eurasian Blackcap	0.1480
28	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1639
29	Spectrogram 1	1	36.0	39.0	150	15000	rebshr1	Red-backed Shrike	0.1563
30	Spectrogram 1	1	37.0	40.0	150	15000	rebshr1	Red-backed Shrike	0.2069
31	Spectrogram 1	1	37.0	40.0	150	15000	blackc1	Eurasian Blackcap	0.1566
32	Spectrogram 1	1	42.0	45.0	150	15000	grrwar1	Great Reed Warbler	0.2262
33	Spectrogram 1	1	44.0	47.0	150	15000	eurbla	Eurasian Blackbird	0.1455
34	Spectrogram 1	1	45.0	48.0	150	15000	eurbla	Eurasian Blackbird	0.1158
35	Spectrogram 1	1	46.0	49.0	150	15000	eurbla	Eurasian Blackbird	0.3026
36	Spectrogram 1	1	46.0	49.0	150	15000	shttre1	Short-toed Treecreeper	0.1264
37	Spectrogram 1	1	47.0	50.0	150	15000	eurbla	Eurasian Blackbird	0.2016
38	Spectrogram 1	1	47.0	50.0	150	15000	shttre1	Short-toed Treecreeper	0.1242
39	Spectrogram 1	1	48.0	51.0	150	15000	shttre1	Short-toed Treecreeper	0.2027
40	Spectrogram 1	1	48.0	51.0	150	15000	eurbla	Eurasian Blackbird	0.1451
41	Spectrogram 1	1	49.0	52.0	150	15000	eurbla	Eurasian Blackbird	0.3245
42	Spectrogram 1	1	50.0	53.0	150	15000	eurbla	Eurasian Blackbird	0.2192
43	Spectrogram 1	1	51.0	54.0	150	15000	eurbla	Eurasian Blackbird	0.2736
44	Spectrogram 1	1	52.0	55.0	150	15000	eurbla	Eurasian Blackbird	0.4112
45	Spectrogram 1	1	53.0	56.0	150	15000	shttre1	Short-toed Treecreeper	0.3466
46	Spectrogram 1	1	53.0	56.0	150	15000	eurbla	Eurasian Blackbird	0.2445
47	Spectrogram 1	1	54.0	57.0	150	15000	shttre1	Short-toed Treecreeper	0.2292
48	Spectrogram 1	1	55.0	58.0	150	15000	shttre1	Short-toed Treecreeper	0.5247
49	Spectrogram 1	1	56.0	59.0	150	15000	eurbla	Eurasian Blackbird	0.2630
50	Spectrogram 1	1	57.0	60.0	150	15000	shttre1	Short-toed Treecreeper	0.3644
51	Spectrogram 1	1	57.0	60.0	150	15000	eurbla	Eurasian Blackbird	0.1785
52	Spectrogram 1	1	58.0	61.0	150	15000	eurbla	Eurasian Blackbird	0.4511
53	Spectrogram 1	1	58.0	61.0	150	15000	shttre1	Short-toed Treecreeper	0.1280
54	Spectrogram 1	1	59.0	62.0	150	15000	eurbla	Eurasian Blackbird	0.3529
55	Spectrogram 1	1	59.0	62.0	150	15000	shttre1	Short-toed Treecreeper	0.1829
