Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.3090
2	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1332
3	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1288
4	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1214
5	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.2077
6	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1872
7	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1544
8	Spectrogram 1	1	3.0	6.0	150	15000	whinch1	Whinchat	0.1542
9	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1539
10	Spectrogram 1	1	3.0	6.0	150	15000	reebun	Reed Bunting	0.1500
11	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1482
12	Spectrogram 1	1	3.0	6.0	150	15000	eaywag1	Western Yellow Wagtail	0.1234
13	Spectrogram 1	1	3.0	6.0	150	15000	stonec4	European Stonechat	0.1116
14	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1100
15	Spectrogram 1	1	3.0	6.0	150	15000	wooshr1	Woodchat Shrike	0.1072
16	Spectrogram 1	1	3.0	6.0	150	15000	corbun1	Corn Bunting	0.1000
17	Spectrogram 1	1	9.0	12.0	150	15000	whinch1	Whinchat	0.1748
18	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.1396
19	Spectrogram 1	1	9.0	12.0	150	15000	wooshr1	Woodchat Shrike	0.1347
20	Spectrogram 1	1	9.0	12.0	150	15000	reebun	Reed Bunting	0.1187
21	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1183
22	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1136
23	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1128
24	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1032
25	Spectrogram 1	1	9.0	12.0	150	15000	rebshr1	Red-backed Shrike	0.1028
26	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.2884
27	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1660
