Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.3090
2	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.1332
3	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1288
4	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1214
5	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.2730
6	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1938
7	Spectrogram 1	1	2.0	5.0	150	15000	reebun	Reed Bunting	0.1416
8	Spectrogram 1	1	2.0	5.0	150	15000	whinch1	Whinchat	0.1386
9	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1292
10	Spectrogram 1	1	2.0	5.0	150	15000	dunnoc1	Dunnock	0.1268
11	Spectrogram 1	1	2.0	5.0	150	15000	rebshr1	Red-backed Shrike	0.1210
12	Spectrogram 1	1	2.0	5.0	150	15000	wooshr1	Woodchat Shrike	0.1073
13	Spectrogram 1	1	8.0	11.0	150	15000	wooshr1	Woodchat Shrike	0.2414
14	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1669
15	Spectrogram 1	1	8.0	11.0	150	15000	rebshr1	Red-backed Shrike	0.1648
16	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.1646
17	Spectrogram 1	1	8.0	11.0	150	15000	eurbul	Eurasian Bullfinch	0.1524
18	Spectrogram 1	1	8.0	11.0	150	15000	whinch1	Whinchat	0.1430
19	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1196
20	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1179
21	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1048
22	Spectrogram 1	1	10.0	13.0	150	15000	cirbun1	Cirl Bunting	0.1667
23	Spectrogram 1	1	10.0	13.0	150	15000	webwar1	Western Bonelli's Warbler	0.1604
24	Spectrogram 1	1	10.0	13.0	150	15000	whinch1	Whinchat	0.1584
25	Spectrogram 1	1	10.0	13.0	150	15000	melwar1	Melodious Warbler	0.1547
26	Spectrogram 1	1	10.0	13.0	150	15000	wooshr1	Woodchat Shrike	0.1530
27	Spectrogram 1	1	10.0	13.0	150	15000	reebun	Reed Bunting	0.1445
