"recording_id","initial_time","final_time","species","confidence","correct_identification"
"76","27","30","Strix aluco","0.5619","FALSE"
"76","30","33","Strix aluco","0.1718","FALSE"
"77","6","9","Sylvia atricapilla","0.6277","TRUE"
"77","9","12","Sylvia atricapilla","0.3913","TRUE"
"77","21","24","Sylvia atricapilla","0.4123","TRUE"
"77","24","27","Sylvia atricapilla","0.1503","TRUE"
"77","27","30","Sylvia atricapilla","0.1857","TRUE"
"77","30","33","Troglodytes troglodytes","0.1203","TRUE"
"77","33","36","Troglodytes troglodytes","0.2015","TRUE"
"77","36","39","Sylvia atricapilla","0.1782","TRUE"
"77","42","45","Troglodytes troglodytes","0.4001","TRUE"
"77","51","54","Troglodytes troglodytes","0.1014","TRUE"
"77","54","57","Troglodytes troglodytes","0.1882","TRUE"
"78","3","6","Sylvia atricapilla","0.1674","TRUE"
"78","12","15","Sylvia atricapilla","0.4947","TRUE"
"78","18","21","Sylvia atricapilla","0.1874","TRUE"
"78","33","36","Sylvia atricapilla","0.303","TRUE"
"78","42","45","Sylvia atricapilla","0.1037","TRUE"
"78","45","48","Erithacus rubecula","0.2413","TRUE"
"78","48","51","Sylvia atricapilla","0.5694","TRUE"
"80","3","6","Luscinia megarhynchos","0.5805","TRUE"
"80","6","9","Luscinia megarhynchos","0.2853","TRUE"
"80","9","12","Strix aluco","0.2123","FALSE"
"81","0","3","Streptopelia turtur","0.5194","TRUE"
"81","3","6","Streptopelia turtur","0.8786","TRUE"
"81","6","9","Streptopelia turtur","0.1699","TRUE"
"81","18","21","Phylloscopus bonelli","0.1009","FALSE"
"81","42","45","Phylloscopus bonelli","0.1178","FALSE"
"81","48","51","Emberiza cirlus","0.2636","FALSE"
"81","48","51","Emberiza citrinella","0.1032","TRUE"
"81","51","54","Motacilla cinerea","0.3447","FALSE"
"83","6","9","Oriolus oriolus","0.1134","FALSE"
"83","9","12","Corvus corax","0.1124","FALSE"
"83","18","21","Corvus corone","0.2444","TRUE"
"83","24","27","Corvus corone","0.3456","TRUE"
"83","27","30","Corvus corone","0.1911","TRUE"
"83","39","42","Cuculus canorus","0.1105","FALSE"
"83","42","45","Corvus corone","0.4219","TRUE"
"83","48","51","Corvus corone","0.3135","TRUE"
"83","51","54","Corvus corone","0.4074","TRUE"
"84","0","3","Oriolus oriolus","0.8513","TRUE"
"84","9","12","Oriolus oriolus","0.9952","TRUE"
"84","18","21","Sylvia atricapilla","0.6407","TRUE"
"84","27","30","Sylvia atricapilla","0.4866","TRUE"
"84","30","33","Sylvia atricapilla","0.2375","TRUE"
"84","33","36","Sylvia atricapilla","0.4818","TRUE"
"84","39","42","Sylvia atricapilla","0.6369","TRUE"
"84","45","48","Sylvia atricapilla","0.1821","TRUE"
"84","48","51","Sylvia atricapilla","0.5386","TRUE"
"84","54","57","Oriolus oriolus","0.8805","TRUE"
"85","36","39","Luscinia megarhynchos","0.1718","TRUE"
"85","51","54","Burhinus oedicnemus","0.1489","FALSE"
"85","51","54","Charadrius hiaticula","0.1042","FALSE"
"86","0","3","Emberiza calandra","0.8645","TRUE"
"86","0","3","Streptopelia turtur","0.3151","TRUE"
"86","3","6","Streptopelia turtur","0.89","TRUE"
"86","6","9","Streptopelia turtur","0.8978","TRUE"
"86","9","12","Streptopelia turtur","0.5599","TRUE"
"86","12","15","Emberiza calandra","0.8556","TRUE"
"86","12","15","Lanius senator","0.1021","FALSE"
"86","15","18","Emberiza calandra","0.8036","TRUE"
"86","21","24","Emberiza calandra","0.6955","TRUE"
"86","21","24","Lanius senator","0.1137","FALSE"
"86","24","27","Emberiza calandra","0.2549","TRUE"
"86","27","30","Sylvia borin","0.18","FALSE"
"86","27","30","Luscinia megarhynchos","0.1497","TRUE"
"86","33","36","Streptopelia turtur","0.6219","TRUE"
"86","36","39","Streptopelia turtur","0.8779","TRUE"
"86","39","42","Streptopelia turtur","0.8787","TRUE"
"86","42","45","Streptopelia turtur","0.9111","TRUE"
"86","42","45","Emberiza calandra","0.6026","FALSE"
"86","45","48","Streptopelia turtur","0.8363","TRUE"
"86","45","48","Emberiza calandra","0.5858","FALSE"
"86","48","51","Streptopelia turtur","0.934","TRUE"
"86","51","54","Emberiza calandra","0.6346","TRUE"
"86","54","57","Lullula arborea","0.1161","TRUE"
"87","24","27","Sylvia atricapilla","0.3283","TRUE"
"87","39","42","Sylvia atricapilla","0.4471","TRUE"
"87","45","48","Sylvia atricapilla","0.7522","TRUE"
"89","6","9","Curruca communis","0.1746","TRUE"
"89","30","33","Curruca communis","0.6171","TRUE"
"89","39","42","Curruca melanocephala","0.2809","FALSE"
"89","39","42","Curruca communis","0.1011","TRUE"
"91","9","12","Cuculus canorus","0.2098","FALSE"
"91","51","54","Cuculus canorus","0.1252","FALSE"
"92","0","3","Fringilla coelebs","0.1392","TRUE"
"92","3","6","Dendrocopos major","0.9393","TRUE"
"92","6","9","Fringilla coelebs","0.4328","TRUE"
"92","9","12","Fringilla coelebs","0.1395","TRUE"
"92","12","15","Dendrocopos major","0.8527","TRUE"
"92","15","18","Fringilla coelebs","0.139","TRUE"
"92","18","21","Dendrocopos major","0.1613","TRUE"
"92","21","24","Dendrocopos major","0.8923","TRUE"
"92","24","27","Fringilla coelebs","0.9638","TRUE"
"92","27","30","Dendrocopos major","0.378","TRUE"
"92","30","33","Dendrocopos major","0.6552","TRUE"
"92","39","42","Fringilla coelebs","0.3126","TRUE"
"92","42","45","Sylvia atricapilla","0.2881","TRUE"
"92","48","51","Fringilla coelebs","0.921","TRUE"
"92","51","54","Turdus philomelos","0.1258","TRUE"
"92","51","54","Columba oenas","0.104","FALSE"
"92","57","60","Fringilla coelebs","0.5348","TRUE"
"92","57","60","Ficedula hypoleuca","0.1027","FALSE"
"93","6","9","Sylvia atricapilla","0.3836","TRUE"
"93","24","27","Sylvia atricapilla","0.2179","TRUE"
"93","27","30","Turdus merula","0.1006","FALSE"
"93","39","42","Phylloscopus collybita","0.4957","TRUE"
"93","42","45","Phylloscopus collybita","0.1457","TRUE"
"93","48","51","Phylloscopus collybita","0.6884","TRUE"
"93","51","54","Phylloscopus collybita","0.204","TRUE"
"93","54","57","Ficedula hypoleuca","0.1027","FALSE"
"94","9","12","Strix aluco","0.3064","FALSE"
"94","24","27","Athene noctua","0.1751","FALSE"
"94","27","30","Strix aluco","0.1672","FALSE"
"94","30","33","Strix aluco","0.1767","FALSE"
"95","0","3","Turdus philomelos","0.513","TRUE"
"95","12","15","Turdus philomelos","0.7149","TRUE"
"95","15","18","Turdus philomelos","0.3417","TRUE"
"95","18","21","Turdus philomelos","0.2375","TRUE"
"95","21","24","Turdus philomelos","0.1693","TRUE"
"95","27","30","Cuculus canorus","0.1346","FALSE"
"95","27","30","Dryocopus martius","0.1065","FALSE"
"95","30","33","Turdus philomelos","0.3321","TRUE"
"95","33","36","Turdus philomelos","0.2626","TRUE"
"95","33","36","Dryocopus martius","0.1287","FALSE"
"95","36","39","Phylloscopus collybita","0.1253","TRUE"
"95","39","42","Dendrocopos major","0.1838","TRUE"
"95","39","42","Turdus philomelos","0.1511","TRUE"
"95","42","45","Turdus philomelos","0.1373","TRUE"
"95","45","48","Dryocopus martius","0.1353","FALSE"
"95","48","51","Turdus philomelos","0.9244","TRUE"
"95","51","54","Turdus philomelos","0.6326","TRUE"
"95","51","54","Columba oenas","0.1035","FALSE"
"95","57","60","Turdus philomelos","0.4357","TRUE"
"96","3","6","Erithacus rubecula","0.8103","TRUE"
"96","9","12","Erithacus rubecula","0.7045","TRUE"
"96","12","15","Charadrius dubius","0.1342","FALSE"
"96","15","18","Erithacus rubecula","0.6378","TRUE"
"96","24","27","Erithacus rubecula","0.718","TRUE"
"96","27","30","Regulus regulus","0.5998","FALSE"
"96","27","30","Regulus ignicapilla","0.3143","TRUE"
"96","30","33","Erithacus rubecula","0.5987","TRUE"
"96","36","39","Erithacus rubecula","0.2413","TRUE"
"96","39","42","Erithacus rubecula","0.4584","TRUE"
"96","45","48","Erithacus rubecula","0.8824","TRUE"
"96","48","51","Strix aluco","0.1279","FALSE"
"96","57","60","Erithacus rubecula","0.1096","TRUE"
"97","3","6","Coturnix coturnix","0.1154","TRUE"
"97","33","36","Coturnix coturnix","0.5238","TRUE"
"97","54","57","Luscinia megarhynchos","0.4369","TRUE"
"98","0","3","Phylloscopus collybita","0.5805","TRUE"
"98","3","6","Anthus trivialis","0.2375","TRUE"
"98","3","6","Emberiza cirlus","0.1547","FALSE"
"98","6","9","Anthus trivialis","0.8717","TRUE"
"98","9","12","Sylvia atricapilla","0.1868","TRUE"
"98","9","12","Sylvia borin","0.173","FALSE"
"98","15","18","Anthus trivialis","0.1167","TRUE"
"98","18","21","Phylloscopus collybita","0.5032","TRUE"
"98","21","24","Anthus trivialis","0.3735","TRUE"
"98","24","27","Anthus trivialis","0.7692","TRUE"
"98","27","30","Emberiza cirlus","0.3879","TRUE"
"98","30","33","Anthus trivialis","0.5096","TRUE"
"98","30","33","Curruca communis","0.1107","TRUE"
"98","33","36","Anthus trivialis","0.7634","TRUE"
"98","36","39","Curruca communis","0.3513","TRUE"
"98","39","42","Curruca communis","0.4145","TRUE"
"98","39","42","Phylloscopus collybita","0.1433","TRUE"
"98","48","51","Phylloscopus collybita","0.1324","TRUE"
"98","48","51","Anthus trivialis","0.1254","TRUE"
"98","51","54","Anthus trivialis","0.3236","TRUE"
"98","51","54","Curruca communis","0.1627","TRUE"
"98","54","57","Hippolais polyglotta","0.3888","FALSE"
"98","54","57","Curruca communis","0.1937","TRUE"
"98","57","60","Emberiza cirlus","0.2788","TRUE"
"99","9","12","Anthus trivialis","0.1283","TRUE"
"99","15","18","Phylloscopus collybita","0.2922","TRUE"
"99","18","21","Phylloscopus collybita","0.6828","TRUE"
"99","27","30","Anthus trivialis","0.3412","TRUE"
"99","27","30","Phylloscopus collybita","0.3113","TRUE"
"99","30","33","Phylloscopus collybita","0.803","TRUE"
"99","36","39","Anthus trivialis","0.1292","TRUE"
"99","39","42","Phylloscopus collybita","0.1598","TRUE"
"99","42","45","Sylvia atricapilla","0.1048","TRUE"
"99","45","48","Anthus trivialis","0.4819","TRUE"
"99","45","48","Phylloscopus collybita","0.4535","TRUE"
"99","48","51","Anthus trivialis","0.3024","TRUE"
"99","48","51","Phylloscopus collybita","0.1259","TRUE"
"99","54","57","Anthus trivialis","0.59","TRUE"
"99","57","60","Anthus trivialis","0.5222","TRUE"
"100","0","3","Coturnix coturnix","0.1133","FALSE"
"100","33","36","Athene noctua","0.3728","FALSE"
"101","0","3","Curruca communis","0.3208","TRUE"
"101","12","15","Curruca communis","0.5256","TRUE"
"101","12","15","Streptopelia turtur","0.1328","TRUE"
"101","15","18","Streptopelia turtur","0.8972","TRUE"
"101","18","21","Curruca communis","0.1326","TRUE"
"101","21","24","Curruca communis","0.3592","TRUE"
"101","24","27","Curruca communis","0.2172","TRUE"
"101","27","30","Curruca communis","0.1535","TRUE"
"101","27","30","Streptopelia turtur","0.1296","TRUE"
"101","33","36","Curruca communis","0.4714","TRUE"
"101","33","36","Streptopelia turtur","0.3256","TRUE"
"101","36","39","Streptopelia turtur","0.6918","TRUE"
"101","39","42","Streptopelia turtur","0.1458","TRUE"
"101","45","48","Curruca communis","0.1127","TRUE"
"101","57","60","Curruca communis","0.3868","TRUE"
"102","36","39","Curruca communis","0.7154","TRUE"
"102","51","54","Sylvia atricapilla","0.2207","TRUE"
"106","9","12","Luscinia megarhynchos","0.8058","TRUE"
"106","18","21","Luscinia megarhynchos","0.2846","TRUE"
"106","27","30","Luscinia megarhynchos","0.6886","TRUE"
"106","33","36","Luscinia megarhynchos","0.7907","TRUE"
"106","39","42","Luscinia megarhynchos","0.29","TRUE"
"106","48","51","Luscinia megarhynchos","0.707","TRUE"
"106","48","51","Cettia cetti","0.108","FALSE"
"106","54","57","Luscinia megarhynchos","0.7715","TRUE"
"107","3","6","Luscinia megarhynchos","0.3766","TRUE"
"107","15","18","Luscinia megarhynchos","0.2365","TRUE"
"107","30","33","Luscinia megarhynchos","0.9698","TRUE"
"107","36","39","Luscinia megarhynchos","0.4986","TRUE"
"107","48","51","Luscinia megarhynchos","0.1987","TRUE"
"108","39","42","Sylvia atricapilla","0.2031","TRUE"
"108","45","48","Prunella modularis","0.1977","TRUE"
"108","45","48","Alcedo atthis","0.1908","FALSE"
"110","0","3","Hippolais polyglotta","0.4057","TRUE"
"110","6","9","Luscinia megarhynchos","0.2015","TRUE"
"110","9","12","Sylvia atricapilla","0.1473","TRUE"
"110","12","15","Anthus trivialis","0.2967","FALSE"
"110","15","18","Fringilla coelebs","0.1739","TRUE"
"110","18","21","Hippolais polyglotta","0.103","TRUE"
"110","21","24","Phylloscopus bonelli","0.1882","FALSE"
"110","21","24","Oriolus oriolus","0.1017","FALSE"
"110","24","27","Phylloscopus collybita","0.2175","TRUE"
"110","24","27","Fringilla coelebs","0.1044","TRUE"
"110","27","30","Hippolais polyglotta","0.2885","TRUE"
"110","30","33","Hippolais polyglotta","0.9859","TRUE"
"110","33","36","Hippolais polyglotta","0.8002","TRUE"
"110","36","39","Hippolais polyglotta","0.8609","TRUE"
"110","39","42","Hippolais polyglotta","0.8112","TRUE"
"110","42","45","Hippolais polyglotta","0.1731","TRUE"
"110","42","45","Cettia cetti","0.1067","FALSE"
"110","45","48","Hippolais polyglotta","0.3659","TRUE"
"110","48","51","Hippolais polyglotta","0.3176","TRUE"
"110","51","54","Hippolais polyglotta","0.1028","TRUE"
"110","54","57","Phylloscopus bonelli","0.1079","FALSE"
"110","57","60","Hippolais polyglotta","0.3555","TRUE"
"111","6","9","Phylloscopus bonelli","0.1026","FALSE"
"111","18","21","Parus major","0.1698","TRUE"
"111","21","24","Phylloscopus bonelli","0.1324","FALSE"
"111","24","27","Parus major","0.1296","TRUE"
"111","48","51","Sylvia atricapilla","0.442","TRUE"
"111","54","57","Parus major","0.1001","TRUE"
"113","0","3","Curruca communis","0.6915","TRUE"
"113","3","6","Curruca communis","0.1847","TRUE"
"113","6","9","Curruca communis","0.552","TRUE"
"113","9","12","Curruca communis","0.1902","TRUE"
"113","9","12","Phoenicurus phoenicurus","0.1448","FALSE"
"113","12","15","Curruca communis","0.577","TRUE"
"113","15","18","Curruca communis","0.5486","TRUE"
"113","15","18","Phoenicurus phoenicurus","0.1783","FALSE"
"113","18","21","Hippolais polyglotta","0.15","FALSE"
"113","18","21","Curruca communis","0.1132","TRUE"
"113","21","24","Columba oenas","0.1031","FALSE"
"113","27","30","Curruca communis","0.206","TRUE"
"113","27","30","Hippolais polyglotta","0.1141","FALSE"
"113","30","33","Curruca communis","0.1487","TRUE"
"113","33","36","Jynx torquilla","0.1078","FALSE"
"113","45","48","Columba oenas","0.1046","FALSE"
"113","48","51","Cuculus canorus","0.1142","FALSE"
"113","51","54","Streptopelia turtur","0.429","FALSE"
"114","0","3","Anthus trivialis","0.1311","FALSE"
"114","6","9","Curruca iberiae","0.1225","FALSE"
"114","6","9","Hippolais polyglotta","0.1092","FALSE"
"116","0","3","Erithacus rubecula","0.382","TRUE"
"116","9","12","Erithacus rubecula","0.2696","TRUE"
"116","15","18","Phylloscopus bonelli","0.1466","FALSE"
"116","15","18","Sylvia atricapilla","0.1081","TRUE"
"116","15","18","Erithacus rubecula","0.1058","TRUE"
"116","15","18","Oriolus oriolus","0.1013","FALSE"
"116","18","21","Erithacus rubecula","0.1951","TRUE"
"116","21","24","Erithacus rubecula","0.1759","TRUE"
"116","24","27","Oriolus oriolus","0.3195","FALSE"
"116","27","30","Erithacus rubecula","0.7191","TRUE"
"116","30","33","Oriolus oriolus","0.2398","FALSE"
"116","30","33","Sylvia atricapilla","0.171","TRUE"
"116","33","36","Erithacus rubecula","0.6375","TRUE"
"116","36","39","Phylloscopus ibericus","0.2588","FALSE"
"116","36","39","Erithacus rubecula","0.2253","TRUE"
"116","39","42","Sturnus unicolor","0.139","FALSE"
"116","39","42","Turdus philomelos","0.1325","FALSE"
"116","42","45","Erithacus rubecula","0.4986","TRUE"
"116","45","48","Phoenicurus ochruros","0.296","FALSE"
"116","45","48","Phylloscopus ibericus","0.1035","FALSE"
"116","48","51","Erithacus rubecula","0.4962","TRUE"
"116","51","54","Sylvia atricapilla","0.1878","TRUE"
"116","51","54","Oriolus oriolus","0.125","FALSE"
"116","54","57","Erithacus rubecula","0.1707","TRUE"
"117","0","3","Sylvia atricapilla","0.1532","TRUE"
"117","3","6","Sylvia atricapilla","0.6813","TRUE"
"117","6","9","Prunella modularis","0.5136","TRUE"
"117","9","12","Sylvia atricapilla","0.3681","TRUE"
"117","9","12","Oriolus oriolus","0.1579","FALSE"
"117","12","15","Sylvia atricapilla","0.2163","TRUE"
"117","21","24","Sylvia atricapilla","0.7805","TRUE"
"117","21","24","Phylloscopus bonelli","0.1348","FALSE"
"117","24","27","Sylvia atricapilla","0.1952","TRUE"
"117","33","36","Sylvia atricapilla","0.5503","TRUE"
"117","36","39","Sylvia atricapilla","0.1892","TRUE"
"117","36","39","Phylloscopus bonelli","0.124","FALSE"
"117","42","45","Sylvia atricapilla","0.8034","TRUE"
"117","45","48","Sylvia atricapilla","0.183","TRUE"
"117","45","48","Phylloscopus bonelli","0.1175","FALSE"
"117","48","51","Oriolus oriolus","0.1367","FALSE"
"117","51","54","Oriolus oriolus","0.2154","FALSE"
"117","54","57","Sylvia atricapilla","0.3998","TRUE"
"117","57","60","Cuculus canorus","0.1175","FALSE"
"118","54","57","Gallinula chloropus","0.2116","FALSE"
"119","48","51","Luscinia megarhynchos","0.1007","TRUE"
"120","21","24","Buteo buteo","0.1194","FALSE"
"122","9","12","Columba palumbus","0.2412","TRUE"
"122","9","12","Cuculus canorus","0.1104","FALSE"
"122","12","15","Dendrocopos major","0.151","FALSE"
"122","36","39","Columba palumbus","0.1292","FALSE"
"122","42","45","Columba palumbus","0.4529","TRUE"
"122","51","54","Turdus philomelos","0.2765","TRUE"
"122","51","54","Columba palumbus","0.1277","TRUE"
"122","57","60","Alectoris rufa","0.123","FALSE"
"123","15","18","Luscinia megarhynchos","0.1765","TRUE"
"123","24","27","Luscinia megarhynchos","0.1093","TRUE"
"123","30","33","Luscinia megarhynchos","0.4704","TRUE"
"125","0","3","Phylloscopus bonelli","0.1801","FALSE"
"125","6","9","Troglodytes troglodytes","0.1998","TRUE"
"125","18","21","Certhia brachydactyla","0.3606","TRUE"
"125","24","27","Parus major","0.3352","TRUE"
"125","27","30","Sylvia atricapilla","0.1124","FALSE"
"125","33","36","Troglodytes troglodytes","0.6683","TRUE"
"125","36","39","Troglodytes troglodytes","0.1806","TRUE"
"125","39","42","Regulus ignicapilla","0.1165","TRUE"
"125","54","57","Troglodytes troglodytes","0.1813","TRUE"
"126","42","45","Turdus merula","0.5828","TRUE"
"126","51","54","Turdus merula","0.7977","TRUE"
"127","0","3","Luscinia megarhynchos","0.7718","TRUE"
"127","27","30","Luscinia megarhynchos","0.1006","TRUE"
"127","30","33","Luscinia megarhynchos","0.5442","TRUE"
"127","36","39","Luscinia megarhynchos","0.5603","TRUE"
"127","48","51","Luscinia megarhynchos","0.9348","TRUE"
"128","0","3","Emberiza cirlus","0.982","TRUE"
"128","3","6","Emberiza cirlus","0.9703","TRUE"
"128","6","9","Emberiza cirlus","0.9392","TRUE"
"128","9","12","Emberiza cirlus","0.9633","TRUE"
"128","12","15","Emberiza cirlus","0.9439","TRUE"
"128","12","15","Serinus serinus","0.1108","FALSE"
"128","15","18","Emberiza cirlus","0.9573","TRUE"
"128","18","21","Emberiza cirlus","0.9555","TRUE"
"128","21","24","Emberiza cirlus","0.9466","TRUE"
"128","21","24","Coccothraustes coccothraustes","0.1079","FALSE"
"128","24","27","Emberiza cirlus","0.9187","TRUE"
"128","27","30","Emberiza cirlus","0.9234","TRUE"
"128","30","33","Emberiza cirlus","0.9504","TRUE"
"128","33","36","Emberiza cirlus","0.7181","TRUE"
"128","36","39","Emberiza cirlus","0.9367","TRUE"
"128","39","42","Emberiza cirlus","0.9047","TRUE"
"128","42","45","Emberiza cirlus","0.9167","TRUE"
"128","45","48","Emberiza cirlus","0.6481","TRUE"
"128","48","51","Emberiza cirlus","0.9898","TRUE"
"128","51","54","Emberiza cirlus","0.95","TRUE"
"128","54","57","Emberiza cirlus","0.9447","TRUE"
"128","54","57","Emberiza citrinella","0.1807","FALSE"
"128","57","60","Emberiza cirlus","0.9106","TRUE"
"129","9","12","Phylloscopus collybita","0.5303","TRUE"
"129","12","15","Curruca communis","0.1152","TRUE"
"129","15","18","Phoenicurus phoenicurus","0.2971","FALSE"
"129","18","21","Phoenicurus phoenicurus","0.4143","FALSE"
"129","18","21","Phylloscopus collybita","0.3839","TRUE"
"129","24","27","Phoenicurus phoenicurus","0.7407","FALSE"
"129","24","27","Phylloscopus collybita","0.2415","TRUE"
"129","27","30","Phoenicurus phoenicurus","0.5904","FALSE"
"129","30","33","Phoenicurus phoenicurus","0.3657","FALSE"
"129","30","33","Cuculus canorus","0.3516","TRUE"
"129","30","33","Phylloscopus collybita","0.1927","TRUE"
"129","33","36","Phoenicurus phoenicurus","0.3205","FALSE"
"129","33","36","Cuculus canorus","0.2346","TRUE"
"129","36","39","Phoenicurus phoenicurus","0.8255","FALSE"
"129","39","42","Phoenicurus phoenicurus","0.6283","FALSE"
"129","39","42","Cuculus canorus","0.1725","TRUE"
"129","42","45","Phoenicurus phoenicurus","0.4147","FALSE"
"129","45","48","Phoenicurus phoenicurus","0.9136","FALSE"
"129","45","48","Phylloscopus collybita","0.4839","TRUE"
"129","48","51","Phoenicurus phoenicurus","0.8224","FALSE"
"129","48","51","Phylloscopus collybita","0.3242","TRUE"
"129","51","54","Phoenicurus phoenicurus","0.8204","FALSE"
"129","51","54","Phylloscopus collybita","0.6802","TRUE"
"129","54","57","Phoenicurus phoenicurus","0.6404","FALSE"
"129","54","57","Phylloscopus collybita","0.2177","TRUE"
"129","57","60","Phylloscopus collybita","0.8606","TRUE"
"129","57","60","Phoenicurus phoenicurus","0.6328","FALSE"
"130","0","3","Emberiza calandra","0.2448","TRUE"
"130","9","12","Emberiza calandra","0.1488","TRUE"
"130","12","15","Lanius senator","0.1146","FALSE"
"130","21","24","Emberiza calandra","0.2456","TRUE"
"130","30","33","Emberiza calandra","0.5804","TRUE"
"130","36","39","Chloris chloris","0.1155","FALSE"
"132","0","3","Emberiza calandra","0.1216","TRUE"
"132","3","6","Emberiza calandra","0.9627","TRUE"
"132","6","9","Alauda arvensis","0.2139","TRUE"
"132","9","12","Emberiza calandra","0.9807","TRUE"
"132","15","18","Cisticola juncidis","0.2842","TRUE"
"132","18","21","Emberiza calandra","0.9724","TRUE"
"132","21","24","Cisticola juncidis","0.1531","TRUE"
"132","24","27","Emberiza calandra","0.9754","TRUE"
"132","27","30","Emberiza calandra","0.9749","TRUE"
"132","42","45","Alauda arvensis","0.3092","TRUE"
"132","48","51","Alauda arvensis","0.1724","TRUE"
"134","0","3","Sylvia atricapilla","0.1377","TRUE"
"134","3","6","Sylvia atricapilla","0.3207","TRUE"
"134","9","12","Sylvia atricapilla","0.672","TRUE"
"134","12","15","Pyrrhula pyrrhula","0.1441","FALSE"
"134","15","18","Sylvia atricapilla","0.5697","TRUE"
"134","18","21","Sylvia atricapilla","0.3121","TRUE"
"134","21","24","Sylvia atricapilla","0.3184","TRUE"
"134","24","27","Sylvia atricapilla","0.276","TRUE"
"134","27","30","Sylvia atricapilla","0.566","TRUE"
"134","27","30","Phylloscopus bonelli","0.1266","FALSE"
"134","36","39","Sylvia atricapilla","0.2685","TRUE"
"134","39","42","Sylvia atricapilla","0.1218","TRUE"
"134","45","48","Sylvia atricapilla","0.5982","TRUE"
"134","48","51","Sylvia atricapilla","0.456","TRUE"
"134","51","54","Sylvia atricapilla","0.2537","TRUE"
"134","54","57","Sylvia atricapilla","0.2764","TRUE"
"137","3","6","Phylloscopus collybita","0.6353","TRUE"
"137","6","9","Phylloscopus collybita","0.1338","TRUE"
"137","12","15","Erithacus rubecula","0.1104","TRUE"
"137","15","18","Oriolus oriolus","0.1159","TRUE"
"137","21","24","Phylloscopus collybita","0.8714","TRUE"
"137","24","27","Phylloscopus collybita","0.3542","TRUE"
"137","24","27","Columba oenas","0.1059","TRUE"
"137","27","30","Regulus ignicapilla","0.1272","TRUE"
"137","30","33","Oriolus oriolus","0.1849","TRUE"
"137","30","33","Certhia brachydactyla","0.116","TRUE"
"137","33","36","Fringilla coelebs","0.1048","TRUE"
"137","36","39","Picus viridis","0.6834","TRUE"
"137","39","42","Regulus ignicapilla","0.4716","TRUE"
"137","39","42","Certhia brachydactyla","0.1414","TRUE"
"137","39","42","Regulus regulus","0.1361","FALSE"
"137","45","48","Phylloscopus collybita","0.2712","TRUE"
"137","48","51","Oriolus oriolus","0.8488","TRUE"
"137","48","51","Regulus ignicapilla","0.1768","TRUE"
"137","51","54","Cuculus canorus","0.4634","TRUE"
"137","54","57","Cuculus canorus","0.1732","TRUE"
"137","54","57","Oriolus oriolus","0.1144","TRUE"
"137","54","57","Certhia brachydactyla","0.104","TRUE"
"137","57","60","Fringilla coelebs","0.108","TRUE"
"138","0","3","Phylloscopus collybita","0.5582","TRUE"
"138","3","6","Phylloscopus collybita","0.1291","TRUE"
"138","6","9","Phylloscopus collybita","0.7897","TRUE"
"138","9","12","Phylloscopus collybita","0.297","TRUE"
"138","12","15","Regulus ignicapilla","0.6675","TRUE"
"138","12","15","Phylloscopus collybita","0.2426","TRUE"
"138","15","18","Phylloscopus collybita","0.3607","TRUE"
"138","18","21","Phylloscopus collybita","0.547","TRUE"
"138","21","24","Phylloscopus collybita","0.7962","TRUE"
"138","24","27","Phylloscopus collybita","0.2954","TRUE"
"138","24","27","Regulus ignicapilla","0.2151","TRUE"
"138","27","30","Certhia brachydactyla","0.1261","TRUE"
"138","30","33","Phylloscopus collybita","0.2609","TRUE"
"138","33","36","Regulus ignicapilla","0.981","TRUE"
"138","33","36","Phylloscopus collybita","0.4664","TRUE"
"138","36","39","Phylloscopus collybita","0.8703","TRUE"
"138","39","42","Phylloscopus collybita","0.3677","TRUE"
"138","42","45","Phylloscopus collybita","0.8756","TRUE"
"138","45","48","Phylloscopus collybita","0.6518","TRUE"
"138","45","48","Regulus ignicapilla","0.2556","TRUE"
"138","48","51","Phylloscopus collybita","0.8707","TRUE"
"138","51","54","Phylloscopus collybita","0.6974","TRUE"
"138","57","60","Phylloscopus collybita","0.7054","TRUE"
"139","48","51","Sylvia atricapilla","0.621","TRUE"
"140","33","36","Luscinia megarhynchos","0.3085","TRUE"
"140","45","48","Luscinia megarhynchos","0.2363","TRUE"
"141","0","3","Sylvia atricapilla","0.1208","TRUE"
"141","0","3","Erithacus rubecula","0.1128","FALSE"
"141","6","9","Cuculus canorus","0.1229","FALSE"
"141","9","12","Merops apiaster","0.6022","TRUE"
"141","12","15","Sylvia atricapilla","0.5618","TRUE"
"141","12","15","Merops apiaster","0.4324","TRUE"
"141","12","15","Sylvia borin","0.1241","FALSE"
"141","18","21","Merops apiaster","0.8917","TRUE"
"141","18","21","Cuculus canorus","0.1071","FALSE"
"141","21","24","Merops apiaster","0.9869","TRUE"
"141","24","27","Merops apiaster","0.813","TRUE"
"141","27","30","Sylvia atricapilla","0.204","TRUE"
"141","33","36","Merops apiaster","0.9951","TRUE"
"141","39","42","Sylvia atricapilla","0.2445","TRUE"
"141","45","48","Merops apiaster","0.7513","TRUE"
"141","48","51","Merops apiaster","0.9675","TRUE"
"141","54","57","Erithacus rubecula","0.2519","FALSE"
"141","57","60","Merops apiaster","0.1188","TRUE"
"144","0","3","Coccothraustes coccothraustes","0.596","FALSE"
"144","3","6","Erithacus rubecula","0.7885","TRUE"
"144","9","12","Coccothraustes coccothraustes","0.1308","FALSE"
"144","15","18","Luscinia megarhynchos","0.2252","TRUE"
