Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1661
2	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.3150
3	Spectrogram 1	1	6.0	9.0	150	15000	comred2	Common Redstart	0.1187
4	Spectrogram 1	1	12.0	15.0	150	15000	comnig1	Common Nightingale	0.1351
5	Spectrogram 1	1	12.0	15.0	150	15000	eutdov	European Turtle-Dove	0.1339
6	Spectrogram 1	1	12.0	15.0	150	15000	cowpig1	Common Wood-Pigeon	0.1274
7	Spectrogram 1	1	12.0	15.0	150	15000	comcuc	Common Cuckoo	0.1083
8	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.1566
9	Spectrogram 1	1	15.0	18.0	150	15000	reebun	Reed Bunting	0.1221
10	Spectrogram 1	1	15.0	18.0	150	15000	comred2	Common Redstart	0.1143
11	Spectrogram 1	1	15.0	18.0	150	15000	eutdov	European Turtle-Dove	0.1056
12	Spectrogram 1	1	15.0	18.0	150	15000	eucdov	Eurasian Collared-Dove	0.1033
13	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1018
14	Spectrogram 1	1	21.0	24.0	150	15000	eucdov	Eurasian Collared-Dove	0.1599
15	Spectrogram 1	1	21.0	24.0	150	15000	compoc	Common Pochard	0.1250
16	Spectrogram 1	1	21.0	24.0	150	15000	mallar3	Mallard	0.1171
17	Spectrogram 1	1	21.0	24.0	150	15000	cowpig1	Common Wood-Pigeon	0.1163
18	Spectrogram 1	1	21.0	24.0	150	15000	comcuc	Common Cuckoo	0.1115
19	Spectrogram 1	1	24.0	27.0	150	15000	comnig1	Common Nightingale	0.1050
20	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.5594
21	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.1210
22	Spectrogram 1	1	36.0	39.0	150	15000	cowpig1	Common Wood-Pigeon	0.1201
23	Spectrogram 1	1	36.0	39.0	150	15000	grewhi1	Greater Whitethroat	0.1190
24	Spectrogram 1	1	36.0	39.0	150	15000	reebun	Reed Bunting	0.1081
25	Spectrogram 1	1	39.0	42.0	150	15000	sarwar1	Sardinian Warbler	0.3846
26	Spectrogram 1	1	39.0	42.0	150	15000	grewhi1	Greater Whitethroat	0.2511
27	Spectrogram 1	1	39.0	42.0	150	15000	leskes1	Lesser Kestrel	0.1654
28	Spectrogram 1	1	45.0	48.0	150	15000	cowpig1	Common Wood-Pigeon	0.1287
29	Spectrogram 1	1	48.0	51.0	150	15000	grewhi1	Greater Whitethroat	0.1150
30	Spectrogram 1	1	57.0	60.0	150	15000	comnig1	Common Nightingale	0.1168
31	Spectrogram 1	1	57.0	60.0	150	15000	garwar1	Garden Warbler	0.1055
