Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comchi1	Common Chiffchaff	0.1918
2	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1848
3	Spectrogram 1	1	0	3.0	150	15000	misthr1	Mistle Thrush	0.1477
4	Spectrogram 1	1	0	3.0	150	15000	combuz1	Common Buzzard	0.1363
5	Spectrogram 1	1	0	3.0	150	15000	blawoo1	Black Woodpecker	0.1304
6	Spectrogram 1	1	0	3.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1229
7	Spectrogram 1	1	0	3.0	150	15000	eupfly1	European Pied Flycatcher	0.1204
8	Spectrogram 1	1	0	3.0	150	15000	redkit1	Red Kite	0.1113
9	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1068
10	Spectrogram 1	1	0	3.0	150	15000	cowpig1	Common Wood-Pigeon	0.1021
11	Spectrogram 1	1	1.0	4.0	150	15000	blackc1	Eurasian Blackcap	0.3449
12	Spectrogram 1	1	1.0	4.0	150	15000	eurbla	Eurasian Blackbird	0.1599
13	Spectrogram 1	1	1.0	4.0	150	15000	eupfly1	European Pied Flycatcher	0.1541
14	Spectrogram 1	1	1.0	4.0	150	15000	comchi1	Common Chiffchaff	0.1497
15	Spectrogram 1	1	1.0	4.0	150	15000	firecr1	Common Firecrest	0.1371
16	Spectrogram 1	1	1.0	4.0	150	15000	cowpig1	Common Wood-Pigeon	0.1264
17	Spectrogram 1	1	1.0	4.0	150	15000	webwar1	Western Bonelli's Warbler	0.1238
18	Spectrogram 1	1	1.0	4.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1128
19	Spectrogram 1	1	2.0	5.0	150	15000	comchi1	Common Chiffchaff	0.3739
20	Spectrogram 1	1	2.0	5.0	150	15000	eupfly1	European Pied Flycatcher	0.2411
21	Spectrogram 1	1	2.0	5.0	150	15000	eurbla	Eurasian Blackbird	0.2158
22	Spectrogram 1	1	2.0	5.0	150	15000	firecr1	Common Firecrest	0.1814
23	Spectrogram 1	1	2.0	5.0	150	15000	cowpig1	Common Wood-Pigeon	0.1702
24	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.1543
25	Spectrogram 1	1	2.0	5.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1532
26	Spectrogram 1	1	2.0	5.0	150	15000	combuz1	Common Buzzard	0.1490
27	Spectrogram 1	1	2.0	5.0	150	15000	wlwwar	Willow Warbler	0.1157
28	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1132
29	Spectrogram 1	1	2.0	5.0	150	15000	eurtre1	Eurasian Treecreeper	0.1026
30	Spectrogram 1	1	2.0	5.0	150	15000	grswoo	Great Spotted Woodpecker	0.1009
31	Spectrogram 1	1	2.0	5.0	150	15000	blawoo1	Black Woodpecker	0.1006
32	Spectrogram 1	1	3.0	6.0	150	15000	comchi1	Common Chiffchaff	0.3767
33	Spectrogram 1	1	3.0	6.0	150	15000	eurbla	Eurasian Blackbird	0.2066
34	Spectrogram 1	1	3.0	6.0	150	15000	eupfly1	European Pied Flycatcher	0.1762
35	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1624
36	Spectrogram 1	1	3.0	6.0	150	15000	gretit1	Great Tit	0.1114
37	Spectrogram 1	1	3.0	6.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1102
38	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1082
39	Spectrogram 1	1	3.0	6.0	150	15000	combuz1	Common Buzzard	0.1001
40	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.2806
41	Spectrogram 1	1	6.0	9.0	150	15000	eurrob1	European Robin	0.1453
42	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1124
43	Spectrogram 1	1	6.0	9.0	150	15000	eupfly1	European Pied Flycatcher	0.1079
44	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.2948
45	Spectrogram 1	1	7.0	10.0	150	15000	webwar1	Western Bonelli's Warbler	0.1271
46	Spectrogram 1	1	7.0	10.0	150	15000	eugori2	Eurasian Golden Oriole	0.1139
47	Spectrogram 1	1	7.0	10.0	150	15000	eupfly1	European Pied Flycatcher	0.1020
48	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.2782
49	Spectrogram 1	1	8.0	11.0	150	15000	eupfly1	European Pied Flycatcher	0.1229
50	Spectrogram 1	1	8.0	11.0	150	15000	blawoo1	Black Woodpecker	0.1098
51	Spectrogram 1	1	8.0	11.0	150	15000	eurrob1	European Robin	0.1086
52	Spectrogram 1	1	8.0	11.0	150	15000	gretit1	Great Tit	0.1024
53	Spectrogram 1	1	10.0	13.0	150	15000	comchi1	Common Chiffchaff	0.1755
54	Spectrogram 1	1	10.0	13.0	150	15000	blawoo1	Black Woodpecker	0.1124
55	Spectrogram 1	1	13.0	16.0	150	15000	blackc1	Eurasian Blackcap	0.1559
56	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.1903
57	Spectrogram 1	1	14.0	17.0	150	15000	blawoo1	Black Woodpecker	0.1714
58	Spectrogram 1	1	14.0	17.0	150	15000	gretit1	Great Tit	0.1652
59	Spectrogram 1	1	14.0	17.0	150	15000	misthr1	Mistle Thrush	0.1107
60	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.1052
61	Spectrogram 1	1	15.0	18.0	150	15000	gretit1	Great Tit	0.2115
62	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.1474
63	Spectrogram 1	1	16.0	19.0	150	15000	eupfly1	European Pied Flycatcher	0.1182
64	Spectrogram 1	1	16.0	19.0	150	15000	gretit1	Great Tit	0.1115
65	Spectrogram 1	1	17.0	20.0	150	15000	blackc1	Eurasian Blackcap	0.1858
66	Spectrogram 1	1	17.0	20.0	150	15000	comchi1	Common Chiffchaff	0.1626
67	Spectrogram 1	1	17.0	20.0	150	15000	gretit1	Great Tit	0.1032
68	Spectrogram 1	1	17.0	20.0	150	15000	eupfly1	European Pied Flycatcher	0.1015
69	Spectrogram 1	1	17.0	20.0	150	15000	combuz1	Common Buzzard	0.1008
70	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.2159
71	Spectrogram 1	1	18.0	21.0	150	15000	combuz1	Common Buzzard	0.1619
72	Spectrogram 1	1	18.0	21.0	150	15000	gretit1	Great Tit	0.1475
73	Spectrogram 1	1	18.0	21.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1052
74	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.1426
75	Spectrogram 1	1	20.0	23.0	150	15000	eupfly1	European Pied Flycatcher	0.1046
76	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.4059
77	Spectrogram 1	1	21.0	24.0	150	15000	eupfly1	European Pied Flycatcher	0.1449
78	Spectrogram 1	1	21.0	24.0	150	15000	eurrob1	European Robin	0.1209
79	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.4649
80	Spectrogram 1	1	22.0	25.0	150	15000	comchi1	Common Chiffchaff	0.1280
81	Spectrogram 1	1	22.0	25.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1280
82	Spectrogram 1	1	22.0	25.0	150	15000	firecr1	Common Firecrest	0.1156
83	Spectrogram 1	1	22.0	25.0	150	15000	eupfly1	European Pied Flycatcher	0.1123
84	Spectrogram 1	1	22.0	25.0	150	15000	combuz1	Common Buzzard	0.1052
85	Spectrogram 1	1	23.0	26.0	150	15000	blackc1	Eurasian Blackcap	0.4944
86	Spectrogram 1	1	23.0	26.0	150	15000	eurbla	Eurasian Blackbird	0.1444
87	Spectrogram 1	1	23.0	26.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1317
88	Spectrogram 1	1	23.0	26.0	150	15000	gretit1	Great Tit	0.1236
89	Spectrogram 1	1	23.0	26.0	150	15000	sonthr1	Song Thrush	0.1211
90	Spectrogram 1	1	23.0	26.0	150	15000	grswoo	Great Spotted Woodpecker	0.1160
91	Spectrogram 1	1	23.0	26.0	150	15000	firecr1	Common Firecrest	0.1072
92	Spectrogram 1	1	23.0	26.0	150	15000	comchi1	Common Chiffchaff	0.1062
93	Spectrogram 1	1	23.0	26.0	150	15000	eupfly1	European Pied Flycatcher	0.1011
94	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.2077
95	Spectrogram 1	1	24.0	27.0	150	15000	gretit1	Great Tit	0.1559
96	Spectrogram 1	1	24.0	27.0	150	15000	eurbla	Eurasian Blackbird	0.1527
97	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1465
98	Spectrogram 1	1	24.0	27.0	150	15000	comchi1	Common Chiffchaff	0.1292
99	Spectrogram 1	1	24.0	27.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1229
100	Spectrogram 1	1	24.0	27.0	150	15000	sonthr1	Song Thrush	0.1200
101	Spectrogram 1	1	24.0	27.0	150	15000	combuz1	Common Buzzard	0.1166
102	Spectrogram 1	1	24.0	27.0	150	15000	stodov1	Stock Dove	0.1039
103	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.1031
104	Spectrogram 1	1	26.0	29.0	150	15000	comchi1	Common Chiffchaff	0.1872
105	Spectrogram 1	1	26.0	29.0	150	15000	norlap	Northern Lapwing	0.1472
106	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.1106
107	Spectrogram 1	1	26.0	29.0	150	15000	combuz1	Common Buzzard	0.1088
108	Spectrogram 1	1	26.0	29.0	150	15000	sonthr1	Song Thrush	0.1015
109	Spectrogram 1	1	27.0	30.0	150	15000	combuz1	Common Buzzard	0.1117
110	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.2231
111	Spectrogram 1	1	28.0	31.0	150	15000	misthr1	Mistle Thrush	0.1050
112	Spectrogram 1	1	28.0	31.0	150	15000	trepip	Tree Pipit	0.1007
113	Spectrogram 1	1	29.0	32.0	150	15000	sonthr1	Song Thrush	0.1053
114	Spectrogram 1	1	30.0	33.0	150	15000	blackc1	Eurasian Blackcap	0.2321
115	Spectrogram 1	1	30.0	33.0	150	15000	eurbla	Eurasian Blackbird	0.1078
116	Spectrogram 1	1	31.0	34.0	150	15000	blackc1	Eurasian Blackcap	0.1875
117	Spectrogram 1	1	31.0	34.0	150	15000	comchi1	Common Chiffchaff	0.1813
118	Spectrogram 1	1	31.0	34.0	150	15000	webwar1	Western Bonelli's Warbler	0.1774
119	Spectrogram 1	1	31.0	34.0	150	15000	eurbla	Eurasian Blackbird	0.1364
120	Spectrogram 1	1	31.0	34.0	150	15000	comred2	Common Redstart	0.1299
121	Spectrogram 1	1	32.0	35.0	150	15000	comchi1	Common Chiffchaff	0.2499
122	Spectrogram 1	1	32.0	35.0	150	15000	comcha	Common Chaffinch	0.1705
123	Spectrogram 1	1	32.0	35.0	150	15000	comred2	Common Redstart	0.1455
124	Spectrogram 1	1	32.0	35.0	150	15000	grswoo	Great Spotted Woodpecker	0.1238
125	Spectrogram 1	1	32.0	35.0	150	15000	eurbla	Eurasian Blackbird	0.1166
126	Spectrogram 1	1	32.0	35.0	150	15000	stodov1	Stock Dove	0.1121
127	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.1014
128	Spectrogram 1	1	33.0	36.0	150	15000	comchi1	Common Chiffchaff	0.2155
129	Spectrogram 1	1	33.0	36.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1816
130	Spectrogram 1	1	33.0	36.0	150	15000	stodov1	Stock Dove	0.1765
131	Spectrogram 1	1	33.0	36.0	150	15000	blackc1	Eurasian Blackcap	0.1531
132	Spectrogram 1	1	33.0	36.0	150	15000	grswoo	Great Spotted Woodpecker	0.1270
133	Spectrogram 1	1	33.0	36.0	150	15000	eurbla	Eurasian Blackbird	0.1257
134	Spectrogram 1	1	33.0	36.0	150	15000	combuz1	Common Buzzard	0.1116
135	Spectrogram 1	1	33.0	36.0	150	15000	comcha	Common Chaffinch	0.1007
136	Spectrogram 1	1	34.0	37.0	150	15000	blackc1	Eurasian Blackcap	0.4081
137	Spectrogram 1	1	34.0	37.0	150	15000	grswoo	Great Spotted Woodpecker	0.1342
138	Spectrogram 1	1	34.0	37.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1268
139	Spectrogram 1	1	34.0	37.0	150	15000	stodov1	Stock Dove	0.1195
140	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.1127
141	Spectrogram 1	1	34.0	37.0	150	15000	firecr1	Common Firecrest	0.1078
142	Spectrogram 1	1	34.0	37.0	150	15000	eurbla	Eurasian Blackbird	0.1071
143	Spectrogram 1	1	35.0	38.0	150	15000	blackc1	Eurasian Blackcap	0.2144
144	Spectrogram 1	1	35.0	38.0	150	15000	carcro1	Carrion Crow	0.1397
145	Spectrogram 1	1	35.0	38.0	150	15000	firecr1	Common Firecrest	0.1362
146	Spectrogram 1	1	35.0	38.0	150	15000	trepip	Tree Pipit	0.1260
147	Spectrogram 1	1	35.0	38.0	150	15000	grswoo	Great Spotted Woodpecker	0.1125
148	Spectrogram 1	1	35.0	38.0	150	15000	eupfly1	European Pied Flycatcher	0.1063
149	Spectrogram 1	1	35.0	38.0	150	15000	stodov1	Stock Dove	0.1017
150	Spectrogram 1	1	35.0	38.0	150	15000	eurrob1	European Robin	0.1014
151	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.3544
152	Spectrogram 1	1	36.0	39.0	150	15000	webwar1	Western Bonelli's Warbler	0.1295
153	Spectrogram 1	1	36.0	39.0	150	15000	eugori2	Eurasian Golden Oriole	0.1153
154	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1086
155	Spectrogram 1	1	37.0	40.0	150	15000	blackc1	Eurasian Blackcap	0.3308
156	Spectrogram 1	1	37.0	40.0	150	15000	webwar1	Western Bonelli's Warbler	0.1484
157	Spectrogram 1	1	37.0	40.0	150	15000	sonthr1	Song Thrush	0.1361
158	Spectrogram 1	1	37.0	40.0	150	15000	firecr1	Common Firecrest	0.1221
159	Spectrogram 1	1	37.0	40.0	150	15000	trepip	Tree Pipit	0.1151
160	Spectrogram 1	1	37.0	40.0	150	15000	misthr1	Mistle Thrush	0.1097
161	Spectrogram 1	1	37.0	40.0	150	15000	shttre1	Short-toed Treecreeper	0.1050
162	Spectrogram 1	1	37.0	40.0	150	15000	eurrob1	European Robin	0.1024
163	Spectrogram 1	1	38.0	41.0	150	15000	comred2	Common Redstart	0.1528
164	Spectrogram 1	1	38.0	41.0	150	15000	webwar1	Western Bonelli's Warbler	0.1451
165	Spectrogram 1	1	38.0	41.0	150	15000	comchi1	Common Chiffchaff	0.1450
166	Spectrogram 1	1	38.0	41.0	150	15000	blackc1	Eurasian Blackcap	0.1443
167	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.1412
168	Spectrogram 1	1	38.0	41.0	150	15000	stodov1	Stock Dove	0.1384
169	Spectrogram 1	1	38.0	41.0	150	15000	blawoo1	Black Woodpecker	0.1118
170	Spectrogram 1	1	38.0	41.0	150	15000	sonthr1	Song Thrush	0.1090
171	Spectrogram 1	1	38.0	41.0	150	15000	gretit1	Great Tit	0.1082
172	Spectrogram 1	1	38.0	41.0	150	15000	grswoo	Great Spotted Woodpecker	0.1028
173	Spectrogram 1	1	39.0	42.0	150	15000	comchi1	Common Chiffchaff	0.2728
174	Spectrogram 1	1	39.0	42.0	150	15000	sonthr1	Song Thrush	0.1693
175	Spectrogram 1	1	39.0	42.0	150	15000	eurbul	Eurasian Bullfinch	0.1657
176	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1642
177	Spectrogram 1	1	39.0	42.0	150	15000	shttre1	Short-toed Treecreeper	0.1635
178	Spectrogram 1	1	39.0	42.0	150	15000	blawoo1	Black Woodpecker	0.1416
179	Spectrogram 1	1	39.0	42.0	150	15000	gretit1	Great Tit	0.1402
180	Spectrogram 1	1	39.0	42.0	150	15000	combuz1	Common Buzzard	0.1342
181	Spectrogram 1	1	39.0	42.0	150	15000	eurbla	Eurasian Blackbird	0.1218
