Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	eutdov	European Turtle-Dove	0.5097
2	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1323
3	Spectrogram 1	1	0	3.0	150	15000	cowpig1	Common Wood-Pigeon	0.1232
4	Spectrogram 1	1	0	3.0	150	15000	eurwry	Eurasian Wryneck	0.1175
5	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1153
6	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1043
7	Spectrogram 1	1	3.0	6.0	150	15000	eutdov	European Turtle-Dove	0.7290
8	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1720
9	Spectrogram 1	1	3.0	6.0	150	15000	carcro1	Carrion Crow	0.1369
10	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1338
11	Spectrogram 1	1	3.0	6.0	150	15000	comcuc	Common Cuckoo	0.1167
12	Spectrogram 1	1	3.0	6.0	150	15000	grewhi1	Greater Whitethroat	0.1082
13	Spectrogram 1	1	3.0	6.0	150	15000	eurwry	Eurasian Wryneck	0.1035
14	Spectrogram 1	1	6.0	9.0	150	15000	eutdov	European Turtle-Dove	0.3115
15	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.2410
16	Spectrogram 1	1	6.0	9.0	150	15000	comcuc	Common Cuckoo	0.1889
17	Spectrogram 1	1	6.0	9.0	150	15000	ibechi2	Iberian Chiffchaff	0.1413
18	Spectrogram 1	1	6.0	9.0	150	15000	comnig1	Common Nightingale	0.1345
19	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1332
20	Spectrogram 1	1	6.0	9.0	150	15000	eurwry	Eurasian Wryneck	0.1319
21	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1287
22	Spectrogram 1	1	6.0	9.0	150	15000	cowpig1	Common Wood-Pigeon	0.1186
23	Spectrogram 1	1	6.0	9.0	150	15000	eugori2	Eurasian Golden Oriole	0.1091
24	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.2005
25	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1637
26	Spectrogram 1	1	9.0	12.0	150	15000	eurwry	Eurasian Wryneck	0.1539
27	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1377
28	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1367
29	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1344
30	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1315
31	Spectrogram 1	1	9.0	12.0	150	15000	ibechi2	Iberian Chiffchaff	0.1233
32	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1189
33	Spectrogram 1	1	9.0	12.0	150	15000	burthr	Blue Rock-Thrush	0.1084
34	Spectrogram 1	1	9.0	12.0	150	15000	sarwar1	Sardinian Warbler	0.1026
35	Spectrogram 1	1	9.0	12.0	150	15000	reebun	Reed Bunting	0.1012
36	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1681
37	Spectrogram 1	1	12.0	15.0	150	15000	comred2	Common Redstart	0.1495
38	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1350
39	Spectrogram 1	1	12.0	15.0	150	15000	ibechi2	Iberian Chiffchaff	0.1281
40	Spectrogram 1	1	12.0	15.0	150	15000	melwar1	Melodious Warbler	0.1184
41	Spectrogram 1	1	12.0	15.0	150	15000	eugori2	Eurasian Golden Oriole	0.1184
42	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1110
43	Spectrogram 1	1	12.0	15.0	150	15000	eurwry	Eurasian Wryneck	0.1078
44	Spectrogram 1	1	12.0	15.0	150	15000	eurbla	Eurasian Blackbird	0.1074
45	Spectrogram 1	1	12.0	15.0	150	15000	garwar1	Garden Warbler	0.1024
46	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.2307
47	Spectrogram 1	1	15.0	18.0	150	15000	eugori2	Eurasian Golden Oriole	0.2182
48	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.2098
49	Spectrogram 1	1	15.0	18.0	150	15000	firecr1	Common Firecrest	0.1843
50	Spectrogram 1	1	15.0	18.0	150	15000	hawfin	Hawfinch	0.1687
51	Spectrogram 1	1	15.0	18.0	150	15000	shttre1	Short-toed Treecreeper	0.1668
52	Spectrogram 1	1	15.0	18.0	150	15000	ibechi2	Iberian Chiffchaff	0.1477
53	Spectrogram 1	1	15.0	18.0	150	15000	sposta1	Spotless Starling	0.1326
54	Spectrogram 1	1	15.0	18.0	150	15000	martit2	Marsh Tit	0.1315
55	Spectrogram 1	1	15.0	18.0	150	15000	spofly1	Spotted Flycatcher	0.1262
56	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.1172
57	Spectrogram 1	1	15.0	18.0	150	15000	grswoo	Great Spotted Woodpecker	0.1172
58	Spectrogram 1	1	15.0	18.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1133
59	Spectrogram 1	1	15.0	18.0	150	15000	eurwry	Eurasian Wryneck	0.1119
60	Spectrogram 1	1	15.0	18.0	150	15000	comcuc	Common Cuckoo	0.1108
61	Spectrogram 1	1	15.0	18.0	150	15000	grnwoo3	Iberian Green Woodpecker	0.1075
