"species","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"Curruca melanocephala",0.35,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.36,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.37,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.38,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.39,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.4,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.41,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.42,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.43,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.44,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.45,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.46,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca melanocephala",0.47,0,1,236,0,NA,0.00421940928270042,NA,0,NA,NA,NA
"Curruca undata",0.1,0,14,223,0,NA,0.0590717299578059,NA,0,NA,NA,NA
"Curruca undata",0.11,0,12,225,0,NA,0.0506329113924051,NA,0,NA,NA,NA
"Curruca undata",0.12,0,8,229,0,NA,0.0337552742616034,NA,0,NA,NA,NA
"Curruca undata",0.13,0,8,229,0,NA,0.0337552742616034,NA,0,NA,NA,NA
"Curruca undata",0.14,0,7,230,0,NA,0.029535864978903,NA,0,NA,NA,NA
"Curruca undata",0.15,0,6,231,0,NA,0.0253164556962025,NA,0,NA,NA,NA
"Curruca undata",0.16,0,6,231,0,NA,0.0253164556962025,NA,0,NA,NA,NA
"Curruca undata",0.17,0,5,232,0,NA,0.0210970464135021,NA,0,NA,NA,NA
"Curruca undata",0.18,0,5,232,0,NA,0.0210970464135021,NA,0,NA,NA,NA
"Curruca undata",0.19,0,4,233,0,NA,0.0168776371308017,NA,0,NA,NA,NA
"Curruca undata",0.2,0,4,233,0,NA,0.0168776371308017,NA,0,NA,NA,NA
"Curruca undata",0.21,0,4,233,0,NA,0.0168776371308017,NA,0,NA,NA,NA
"Curruca undata",0.22,0,4,233,0,NA,0.0168776371308017,NA,0,NA,NA,NA
"Curruca undata",0.23,0,4,233,0,NA,0.0168776371308017,NA,0,NA,NA,NA
"Curruca undata",0.24,0,4,233,0,NA,0.0168776371308017,NA,0,NA,NA,NA
"Curruca undata",0.25,0,3,234,0,NA,0.0126582278481013,NA,0,NA,NA,NA
"Curruca undata",0.26,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Curruca undata",0.27,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Curruca undata",0.28,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Curruca undata",0.29,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Curruca undata",0.3,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Curruca undata",0.31,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Curruca undata",0.32,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Cyanistes caeruleus",0.1,10,23,193,11,0.476190476190476,0.106481481481481,0.476190476190476,0.303030303030303,0.37037037037037,0.309653916211293,0.304125263474857
"Cyanistes caeruleus",0.11,9,20,195,13,0.409090909090909,0.0930232558139535,0.409090909090909,0.310344827586207,0.352941176470588,0.314814814814815,0.311088295687885
"Cyanistes caeruleus",0.12,9,15,197,16,0.36,0.0707547169811321,0.36,0.375,0.36734693877551,0.374083129584352,0.374845360824742
"Cyanistes caeruleus",0.13,8,14,198,17,0.32,0.0660377358490566,0.32,0.363636363636364,0.340425531914894,0.360742705570292,0.36314606741573
"Cyanistes caeruleus",0.14,7,13,198,19,0.269230769230769,0.0616113744075829,0.269230769230769,0.35,0.304347826086956,0.34393063583815,0.348963474827246
"Cyanistes caeruleus",0.15,7,8,202,20,0.259259259259259,0.0380952380952381,0.259259259259259,0.466666666666667,0.333333333333333,0.445692883895131,0.462999345121153
"Cyanistes caeruleus",0.16,6,9,202,20,0.230769230769231,0.042654028436019,0.230769230769231,0.4,0.292682926829268,0.383458646616541,0.397116644823067
"Cyanistes caeruleus",0.17,6,7,203,21,0.222222222222222,0.0333333333333333,0.222222222222222,0.461538461538462,0.3,0.434042553191489,0.456669178598342
"Cyanistes caeruleus",0.18,6,6,204,21,0.222222222222222,0.0285714285714286,0.222222222222222,0.5,0.307692307692308,0.465753424657534,0.493887530562347
"Cyanistes caeruleus",0.19,6,5,205,21,0.222222222222222,0.0238095238095238,0.222222222222222,0.545454545454545,0.315789473684211,0.502463054187192,0.5377107364685
"Cyanistes caeruleus",0.2,5,4,206,22,0.185185185185185,0.019047619047619,0.185185185185185,0.555555555555556,0.277777777777778,0.497076023391813,0.544768069039914
"Cyanistes caeruleus",0.21,5,4,206,22,0.185185185185185,0.019047619047619,0.185185185185185,0.555555555555556,0.277777777777778,0.497076023391813,0.544768069039914
"Cyanistes caeruleus",0.22,5,4,206,22,0.185185185185185,0.019047619047619,0.185185185185185,0.555555555555556,0.277777777777778,0.497076023391813,0.544768069039914
"Cyanistes caeruleus",0.23,5,4,206,22,0.185185185185185,0.019047619047619,0.185185185185185,0.555555555555556,0.277777777777778,0.497076023391813,0.544768069039914
"Cyanistes caeruleus",0.24,4,4,206,23,0.148148148148148,0.019047619047619,0.148148148148148,0.5,0.228571428571429,0.438709677419355,0.488512696493349
"Cyanistes caeruleus",0.25,4,4,206,23,0.148148148148148,0.019047619047619,0.148148148148148,0.5,0.228571428571429,0.438709677419355,0.488512696493349
"Cyanistes caeruleus",0.26,4,4,206,23,0.148148148148148,0.019047619047619,0.148148148148148,0.5,0.228571428571429,0.438709677419355,0.488512696493349
"Cyanistes caeruleus",0.27,4,4,206,23,0.148148148148148,0.019047619047619,0.148148148148148,0.5,0.228571428571429,0.438709677419355,0.488512696493349
"Cyanistes caeruleus",0.28,4,4,206,23,0.148148148148148,0.019047619047619,0.148148148148148,0.5,0.228571428571429,0.438709677419355,0.488512696493349
"Cyanistes caeruleus",0.29,4,4,206,23,0.148148148148148,0.019047619047619,0.148148148148148,0.5,0.228571428571429,0.438709677419355,0.488512696493349
"Cyanistes caeruleus",0.3,4,4,206,23,0.148148148148148,0.019047619047619,0.148148148148148,0.5,0.228571428571429,0.438709677419355,0.488512696493349
"Cyanistes caeruleus",0.31,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.32,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.33,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.34,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.35,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.36,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.37,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.38,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.39,3,4,206,24,0.111111111111111,0.019047619047619,0.111111111111111,0.428571428571429,0.176470588235294,0.366906474820144,0.416781292984869
"Cyanistes caeruleus",0.4,3,3,207,24,0.111111111111111,0.0142857142857143,0.111111111111111,0.5,0.181818181818182,0.414634146341463,0.483253588516746
"Cyanistes caeruleus",0.41,3,2,208,24,0.111111111111111,0.00952380952380952,0.111111111111111,0.6,0.1875,0.476635514018691,0.574952561669829
"Cyanistes caeruleus",0.42,3,2,208,24,0.111111111111111,0.00952380952380952,0.111111111111111,0.6,0.1875,0.476635514018691,0.574952561669829
"Cyanistes caeruleus",0.43,3,2,208,24,0.111111111111111,0.00952380952380952,0.111111111111111,0.6,0.1875,0.476635514018691,0.574952561669829
"Cyanistes caeruleus",0.44,3,1,209,24,0.111111111111111,0.00476190476190476,0.111111111111111,0.75,0.193548387096774,0.56043956043956,0.7096018735363
"Cyanistes caeruleus",0.45,3,1,209,24,0.111111111111111,0.00476190476190476,0.111111111111111,0.75,0.193548387096774,0.56043956043956,0.7096018735363
"Cyanistes caeruleus",0.46,2,1,209,25,0.0740740740740741,0.00476190476190476,0.0740740740740741,0.666666666666667,0.133333333333333,0.453333333333333,0.617737003058104
"Cyanistes caeruleus",0.47,2,1,209,25,0.0740740740740741,0.00476190476190476,0.0740740740740741,0.666666666666667,0.133333333333333,0.453333333333333,0.617737003058104
"Cyanistes caeruleus",0.48,2,1,209,25,0.0740740740740741,0.00476190476190476,0.0740740740740741,0.666666666666667,0.133333333333333,0.453333333333333,0.617737003058104
"Cyanistes caeruleus",0.49,2,1,209,25,0.0740740740740741,0.00476190476190476,0.0740740740740741,0.666666666666667,0.133333333333333,0.453333333333333,0.617737003058104
"Cyanistes caeruleus",0.5,2,0,209,26,0.0714285714285714,0,0.0714285714285714,1,0.133333333333333,0.566666666666667,0.885964912280702
"Cyanistes caeruleus",0.51,2,0,209,26,0.0714285714285714,0,0.0714285714285714,1,0.133333333333333,0.566666666666667,0.885964912280702
"Cyanistes caeruleus",0.52,2,0,209,26,0.0714285714285714,0,0.0714285714285714,1,0.133333333333333,0.566666666666667,0.885964912280702
"Cyanistes caeruleus",0.53,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.54,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.55,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.56,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.57,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.58,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.59,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.6,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.61,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.62,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.63,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.64,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.65,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.66,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.67,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.68,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cyanistes caeruleus",0.69,1,0,209,27,0.0357142857142857,0,0.0357142857142857,1,0.0689655172413793,0.386363636363636,0.7890625
"Cygnus olor",0.1,0,4,206,0,NA,0.019047619047619,NA,0,NA,NA,NA
"Delichon urbicum",0.1,0,11,226,0,NA,0.0464135021097046,NA,0,NA,NA,NA
"Delichon urbicum",0.11,0,8,229,0,NA,0.0337552742616034,NA,0,NA,NA,NA
"Delichon urbicum",0.12,0,7,230,0,NA,0.029535864978903,NA,0,NA,NA,NA
"Delichon urbicum",0.13,0,4,233,0,NA,0.0168776371308017,NA,0,NA,NA,NA
"Delichon urbicum",0.14,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Delichon urbicum",0.15,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Delichon urbicum",0.16,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Dendrocopos major",0.1,4,22,211,0,1,0.0944206008583691,1,0.153846153846154,0.266666666666667,0.161904761904762,0.155145929339478
"Dendrocopos major",0.11,4,15,218,0,1,0.0643776824034335,1,0.210526315789474,0.347826086956522,0.220779220779221,0.21218487394958
"Dendrocopos major",0.12,1,11,222,3,0.25,0.0472103004291846,0.25,0.0833333333333333,0.125,0.086734693877551,0.0838870431893688
"Dendrocopos major",0.13,1,5,228,3,0.25,0.0214592274678112,0.25,0.166666666666667,0.2,0.17,0.167218543046358
"Dendrocopos major",0.14,1,2,231,3,0.25,0.00858369098712446,0.25,0.333333333333333,0.285714285714286,0.326923076923077,0.332236842105263
"Dendrocopos major",0.15,1,1,232,3,0.25,0.00429184549356223,0.25,0.5,0.333333333333333,0.472222222222222,0.495098039215686
"Dendrocopos major",0.16,1,1,232,3,0.25,0.00429184549356223,0.25,0.5,0.333333333333333,0.472222222222222,0.495098039215686
"Dendrocopos major",0.17,1,1,232,3,0.25,0.00429184549356223,0.25,0.5,0.333333333333333,0.472222222222222,0.495098039215686
"Dendrocopos major",0.18,1,1,232,3,0.25,0.00429184549356223,0.25,0.5,0.333333333333333,0.472222222222222,0.495098039215686
"Dendrocopos major",0.19,1,1,232,3,0.25,0.00429184549356223,0.25,0.5,0.333333333333333,0.472222222222222,0.495098039215686
"Dendrocopos major",0.2,1,1,232,3,0.25,0.00429184549356223,0.25,0.5,0.333333333333333,0.472222222222222,0.495098039215686
"Dendrocopos major",0.21,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.22,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.23,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.24,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.25,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.26,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.27,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.28,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.29,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.3,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.31,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.32,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.33,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.34,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.35,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.36,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.37,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.38,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.39,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.4,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.41,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.42,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.43,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.44,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.45,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dendrocopos major",0.46,1,0,232,4,0.2,0,0.2,1,0.333333333333333,0.80952380952381,0.961904761904762
"Dryocopus martius",0.1,0,7,26,0,NA,0.212121212121212,NA,0,NA,NA,NA
"Dryocopus martius",0.11,0,6,27,0,NA,0.181818181818182,NA,0,NA,NA,NA
"Dryocopus martius",0.12,0,5,28,0,NA,0.151515151515152,NA,0,NA,NA,NA
"Dryocopus martius",0.13,0,5,28,0,NA,0.151515151515152,NA,0,NA,NA,NA
"Dryocopus martius",0.14,0,3,30,0,NA,0.0909090909090909,NA,0,NA,NA,NA
"Dryocopus martius",0.15,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.16,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.17,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.18,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.19,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.2,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.21,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.22,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.23,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.24,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.25,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.26,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.27,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.28,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.29,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Dryocopus martius",0.3,0,1,32,0,NA,0.0303030303030303,NA,0,NA,NA,NA
"Egretta garzetta",0.1,0,5,232,0,NA,0.0210970464135021,NA,0,NA,NA,NA
"Egretta garzetta",0.11,0,2,235,0,NA,0.00843881856540084,NA,0,NA,NA,NA
"Emberiza calandra",0.1,17,41,165,14,0.548387096774194,0.199029126213592,0.548387096774194,0.293103448275862,0.382022471910112,0.301355578727841,0.294460641399417
"Emberiza calandra",0.11,14,37,169,17,0.451612903225806,0.179611650485437,0.451612903225806,0.274509803921569,0.341463414634146,0.28099173553719,0.275579809004093
"Emberiza calandra",0.12,13,24,181,19,0.40625,0.117073170731707,0.40625,0.351351351351351,0.376811594202899,0.354166666666667,0.351822079314041
"Emberiza calandra",0.13,13,18,187,19,0.40625,0.0878048780487805,0.40625,0.419354838709677,0.412698412698413,0.418560606060606,0.419220945083014
"Emberiza calandra",0.14,12,12,193,20,0.375,0.0585365853658537,0.375,0.5,0.428571428571429,0.490384615384615,0.498355263157895
"Emberiza calandra",0.15,12,7,197,21,0.363636363636364,0.0343137254901961,0.363636363636364,0.631578947368421,0.461538461538462,0.605341246290801,0.627004655975168
"Emberiza calandra",0.16,12,6,198,21,0.363636363636364,0.0294117647058824,0.363636363636364,0.666666666666667,0.470588235294118,0.635514018691589,0.661211129296236
"Emberiza calandra",0.17,12,5,199,21,0.363636363636364,0.0245098039215686,0.363636363636364,0.705882352941177,0.48,0.668852459016393,0.69936526255049
"Emberiza calandra",0.18,12,3,200,22,0.352941176470588,0.0147783251231527,0.352941176470588,0.8,0.489795918367347,0.744525547445256,0.790091264667536
"Emberiza calandra",0.19,12,3,200,22,0.352941176470588,0.0147783251231527,0.352941176470588,0.8,0.489795918367347,0.744525547445256,0.790091264667536
"Emberiza calandra",0.2,11,1,202,23,0.323529411764706,0.00492610837438424,0.323529411764706,0.916666666666667,0.478260869565217,0.827433628318584,0.90032414910859
"Emberiza calandra",0.21,11,1,202,23,0.323529411764706,0.00492610837438424,0.323529411764706,0.916666666666667,0.478260869565217,0.827433628318584,0.90032414910859
"Emberiza calandra",0.22,11,1,202,23,0.323529411764706,0.00492610837438424,0.323529411764706,0.916666666666667,0.478260869565217,0.827433628318584,0.90032414910859
"Emberiza calandra",0.23,10,1,202,24,0.294117647058824,0.00492610837438424,0.294117647058824,0.909090909090909,0.444444444444444,0.809523809523809,0.890652557319224
"Emberiza calandra",0.24,10,1,202,24,0.294117647058824,0.00492610837438424,0.294117647058824,0.909090909090909,0.444444444444444,0.809523809523809,0.890652557319224
"Emberiza calandra",0.25,10,1,202,24,0.294117647058824,0.00492610837438424,0.294117647058824,0.909090909090909,0.444444444444444,0.809523809523809,0.890652557319224
"Emberiza calandra",0.26,10,0,203,24,0.294117647058824,0,0.294117647058824,1,0.454545454545455,0.876288659793814,0.97678916827853
"Emberiza calandra",0.27,10,0,203,24,0.294117647058824,0,0.294117647058824,1,0.454545454545455,0.876288659793814,0.97678916827853
"Emberiza calandra",0.28,10,0,203,24,0.294117647058824,0,0.294117647058824,1,0.454545454545455,0.876288659793814,0.97678916827853
"Emberiza calandra",0.29,10,0,203,24,0.294117647058824,0,0.294117647058824,1,0.454545454545455,0.876288659793814,0.97678916827853
"Emberiza calandra",0.3,9,0,203,25,0.264705882352941,0,0.264705882352941,1,0.418604651162791,0.859550561797753,0.973233404710921
"Emberiza calandra",0.31,9,0,203,25,0.264705882352941,0,0.264705882352941,1,0.418604651162791,0.859550561797753,0.973233404710921
"Emberiza calandra",0.32,9,0,203,25,0.264705882352941,0,0.264705882352941,1,0.418604651162791,0.859550561797753,0.973233404710921
"Emberiza calandra",0.33,9,0,203,25,0.264705882352941,0,0.264705882352941,1,0.418604651162791,0.859550561797753,0.973233404710921
"Emberiza calandra",0.34,9,0,203,25,0.264705882352941,0,0.264705882352941,1,0.418604651162791,0.859550561797753,0.973233404710921
"Emberiza calandra",0.35,9,0,203,25,0.264705882352941,0,0.264705882352941,1,0.418604651162791,0.859550561797753,0.973233404710921
"Emberiza calandra",0.36,9,0,203,25,0.264705882352941,0,0.264705882352941,1,0.418604651162791,0.859550561797753,0.973233404710921
"Emberiza calandra",0.37,8,0,203,26,0.235294117647059,0,0.235294117647059,1,0.380952380952381,0.839506172839506,0.968824940047962
"Emberiza calandra",0.38,8,0,203,26,0.235294117647059,0,0.235294117647059,1,0.380952380952381,0.839506172839506,0.968824940047962
"Emberiza calandra",0.39,8,0,203,26,0.235294117647059,0,0.235294117647059,1,0.380952380952381,0.839506172839506,0.968824940047962
"Emberiza calandra",0.4,8,0,203,26,0.235294117647059,0,0.235294117647059,1,0.380952380952381,0.839506172839506,0.968824940047962
"Emberiza calandra",0.41,8,0,203,26,0.235294117647059,0,0.235294117647059,1,0.380952380952381,0.839506172839506,0.968824940047962
"Emberiza calandra",0.42,7,0,203,27,0.205882352941176,0,0.205882352941176,1,0.341463414634146,0.815068493150685,0.963215258855586
"Emberiza calandra",0.43,6,0,203,28,0.176470588235294,0,0.176470588235294,1,0.3,0.784615384615385,0.95583596214511
"Emberiza calandra",0.44,6,0,203,28,0.176470588235294,0,0.176470588235294,1,0.3,0.784615384615385,0.95583596214511
"Emberiza calandra",0.45,6,0,203,28,0.176470588235294,0,0.176470588235294,1,0.3,0.784615384615385,0.95583596214511
"Emberiza calandra",0.46,6,0,203,28,0.176470588235294,0,0.176470588235294,1,0.3,0.784615384615385,0.95583596214511
"Emberiza calandra",0.47,6,0,203,28,0.176470588235294,0,0.176470588235294,1,0.3,0.784615384615385,0.95583596214511
"Emberiza calandra",0.48,6,0,203,28,0.176470588235294,0,0.176470588235294,1,0.3,0.784615384615385,0.95583596214511
"Emberiza calandra",0.49,6,0,203,28,0.176470588235294,0,0.176470588235294,1,0.3,0.784615384615385,0.95583596214511
"Emberiza calandra",0.5,5,0,203,29,0.147058823529412,0,0.147058823529412,1,0.256410256410256,0.745614035087719,0.945692883895131
"Emberiza calandra",0.51,5,0,203,29,0.147058823529412,0,0.147058823529412,1,0.256410256410256,0.745614035087719,0.945692883895131
"Emberiza calandra",0.52,5,0,203,29,0.147058823529412,0,0.147058823529412,1,0.256410256410256,0.745614035087719,0.945692883895131
"Emberiza calandra",0.53,5,0,203,29,0.147058823529412,0,0.147058823529412,1,0.256410256410256,0.745614035087719,0.945692883895131
"Emberiza calandra",0.54,4,0,203,30,0.117647058823529,0,0.117647058823529,1,0.210526315789474,0.693877551020408,0.930875576036866
"Emberiza calandra",0.55,4,0,203,30,0.117647058823529,0,0.117647058823529,1,0.210526315789474,0.693877551020408,0.930875576036866
"Emberiza calandra",0.56,4,0,203,30,0.117647058823529,0,0.117647058823529,1,0.210526315789474,0.693877551020408,0.930875576036866
"Emberiza calandra",0.57,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.58,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.59,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.6,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.61,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.62,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.63,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.64,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.65,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
"Emberiza calandra",0.66,3,0,203,31,0.0882352941176471,0,0.0882352941176471,1,0.162162162162162,0.621951219512195,0.907185628742515
