"recording_id","initial_time","final_time","species","confidence","correct_identification"
"1","32","35","Burhinus oedicnemus","0.1517","FALSE"
"1","33","36","Athene noctua","0.1014","FALSE"
"1","35","38","Burhinus oedicnemus","0.2017","FALSE"
"1","35","38","Athene noctua","0.1107","FALSE"
"1","35","38","Falco tinnunculus","0.1036","FALSE"
"1","36","39","Falco tinnunculus","0.1192","FALSE"
"1","36","39","Burhinus oedicnemus","0.1109","FALSE"
"1","36","39","Chroicocephalus ridibundus","0.1027","FALSE"
"1","36","39","Tachybaptus ruficollis","0.1006","FALSE"
"1","37","40","Falco tinnunculus","0.1283","FALSE"
"1","38","41","Chroicocephalus ridibundus","0.1747","FALSE"
"1","38","41","Falco tinnunculus","0.1138","FALSE"
"1","38","41","Tachybaptus ruficollis","0.1026","FALSE"
"1","39","42","Tachybaptus ruficollis","0.1667","FALSE"
"1","39","42","Chroicocephalus ridibundus","0.1099","FALSE"
"1","39","42","Falco tinnunculus","0.1078","FALSE"
"1","40","43","Falco tinnunculus","0.1163","FALSE"
"1","40","43","Tachybaptus ruficollis","0.104","FALSE"
"1","41","44","Tachybaptus ruficollis","0.1042","FALSE"
"1","43","46","Luscinia megarhynchos","0.1631","TRUE"
"1","43","46","Sitta europaea","0.1111","FALSE"
"1","44","47","Luscinia megarhynchos","0.1317","TRUE"
"1","46","49","Burhinus oedicnemus","0.1767","FALSE"
"1","46","49","Strix aluco","0.1483","TRUE"
"1","47","50","Strix aluco","0.1115","TRUE"
"1","53","56","Falco tinnunculus","0.1101","FALSE"
"1","55","58","Chloris chloris","0.1158","FALSE"
"1","56","59","Emberiza calandra","0.1159","FALSE"
"1","57","60","Athene noctua","0.1025","FALSE"
"2","0","3","Anthus trivialis","0.1014","FALSE"
"2","0","3","Tringa ochropus","0.1001","FALSE"
"2","4","7","Emberiza cirlus","0.2561","FALSE"
"2","4","7","Anthus trivialis","0.2027","FALSE"
"2","4","7","Phylloscopus bonelli","0.1659","FALSE"
"2","4","7","Emberiza citrinella","0.162","FALSE"
"2","4","7","Emberiza schoeniclus","0.1471","FALSE"
"2","4","7","Saxicola rubetra","0.1269","FALSE"
"2","4","7","Lanius collurio","0.1232","FALSE"
"2","4","7","Jynx torquilla","0.1214","FALSE"
"2","4","7","Emberiza cia","0.1142","FALSE"
"2","4","7","Cuculus canorus","0.1137","FALSE"
"2","4","7","Lanius senator","0.1133","FALSE"
"2","4","7","Saxicola rubicola","0.1073","FALSE"
"2","4","7","Phoenicurus phoenicurus","0.1008","FALSE"
"2","4","7","Oriolus oriolus","0.1002","FALSE"
"2","5","8","Anthus trivialis","0.2516","FALSE"
"2","5","8","Emberiza cirlus","0.1599","FALSE"
"2","5","8","Phylloscopus bonelli","0.1475","FALSE"
"2","5","8","Cuculus canorus","0.13","FALSE"
"2","5","8","Phoenicurus phoenicurus","0.108","FALSE"
"2","5","8","Coccothraustes coccothraustes","0.1074","FALSE"
"2","5","8","Oriolus oriolus","0.1053","FALSE"
"2","5","8","Turdus viscivorus","0.1013","FALSE"
"2","6","9","Anthus trivialis","0.235","FALSE"
"2","6","9","Emberiza cirlus","0.1973","FALSE"
"2","6","9","Cuculus canorus","0.1792","FALSE"
"2","6","9","Phoenicurus phoenicurus","0.1423","FALSE"
"2","6","9","Phylloscopus bonelli","0.1304","FALSE"
"2","6","9","Ficedula hypoleuca","0.125","FALSE"
"2","6","9","Oriolus oriolus","0.1212","FALSE"
"2","6","9","Regulus regulus","0.1113","FALSE"
"2","6","9","Coccothraustes coccothraustes","0.1052","FALSE"
"2","7","10","Emberiza cirlus","0.1947","FALSE"
"2","7","10","Anthus trivialis","0.1827","FALSE"
"2","7","10","Emberiza cia","0.1011","FALSE"
"2","7","10","Hippolais polyglotta","0.1002","TRUE"
"2","8","11","Anthus trivialis","0.1239","FALSE"
"2","12","15","Anthus trivialis","0.2097","FALSE"
"2","12","15","Emberiza cirlus","0.1961","FALSE"
"2","12","15","Phylloscopus bonelli","0.1609","FALSE"
"2","12","15","Regulus regulus","0.1275","FALSE"
"2","12","15","Phoenicurus phoenicurus","0.1195","FALSE"
"2","12","15","Emberiza cia","0.113","FALSE"
"2","12","15","Phylloscopus ibericus","0.1076","FALSE"
"2","12","15","Lanius collurio","0.1055","FALSE"
"2","12","15","Regulus ignicapilla","0.1033","FALSE"
"2","12","15","Hippolais polyglotta","0.1009","TRUE"
"2","13","16","Emberiza cirlus","0.2163","FALSE"
"2","13","16","Phylloscopus bonelli","0.2076","FALSE"
"2","13","16","Anthus trivialis","0.1819","FALSE"
"2","13","16","Hippolais polyglotta","0.1447","FALSE"
"2","13","16","Phylloscopus ibericus","0.1268","FALSE"
"2","13","16","Phoenicurus phoenicurus","0.107","FALSE"
"2","13","16","Jynx torquilla","0.1049","FALSE"
"2","13","16","Serinus serinus","0.1026","FALSE"
"2","13","16","Cuculus canorus","0.1018","FALSE"
"2","14","17","Anthus trivialis","0.1999","FALSE"
"2","14","17","Phylloscopus bonelli","0.1751","FALSE"
"2","14","17","Emberiza cirlus","0.1217","FALSE"
"2","14","17","Turdus merula","0.1199","TRUE"
"2","14","17","Milvus milvus","0.1162","FALSE"
"2","14","17","Phoenicurus phoenicurus","0.1039","FALSE"
"2","14","17","Cuculus canorus","0.1011","FALSE"
"2","14","17","Regulus ignicapilla","0.1008","FALSE"
"2","15","18","Emberiza cirlus","0.1905","FALSE"
"2","15","18","Jynx torquilla","0.1453","FALSE"
"2","15","18","Phylloscopus bonelli","0.123","FALSE"
"2","15","18","Anthus trivialis","0.1114","FALSE"
"2","15","18","Sturnus unicolor","0.1046","FALSE"
"2","16","19","Emberiza cirlus","0.2339","FALSE"
"2","16","19","Lullula arborea","0.1998","FALSE"
"2","16","19","Hippolais polyglotta","0.1499","FALSE"
"2","16","19","Anthus trivialis","0.1484","FALSE"
"2","16","19","Phylloscopus bonelli","0.1357","FALSE"
"2","16","19","Lanius senator","0.1348","FALSE"
"2","16","19","Oriolus oriolus","0.1295","FALSE"
"2","16","19","Jynx torquilla","0.1238","FALSE"
"2","16","19","Acrocephalus arundinaceus","0.1221","FALSE"
"2","16","19","Luscinia megarhynchos","0.1012","FALSE"
"2","17","20","Emberiza cirlus","0.2541","FALSE"
"2","17","20","Lullula arborea","0.2474","FALSE"
"2","17","20","Hippolais polyglotta","0.157","TRUE"
"2","17","20","Sylvia atricapilla","0.1465","TRUE"
"2","17","20","Anthus trivialis","0.1235","FALSE"
"2","17","20","Jynx torquilla","0.1174","FALSE"
"2","17","20","Acrocephalus arundinaceus","0.1141","FALSE"
"2","17","20","Phylloscopus bonelli","0.11","FALSE"
"2","17","20","Oriolus oriolus","0.1071","FALSE"
"2","18","21","Emberiza cirlus","0.1984","FALSE"
"2","18","21","Anthus trivialis","0.1824","FALSE"
"2","18","21","Lullula arborea","0.1503","FALSE"
"2","18","21","Jynx torquilla","0.1488","FALSE"
"2","18","21","Sylvia atricapilla","0.1301","TRUE"
"2","18","21","Phylloscopus bonelli","0.1269","FALSE"
"2","18","21","Charadrius dubius","0.1233","FALSE"
"2","18","21","Hippolais polyglotta","0.1095","TRUE"
"2","18","21","Oriolus oriolus","0.1011","FALSE"
"2","19","22","Emberiza cirlus","0.2341","FALSE"
"2","19","22","Saxicola rubetra","0.1522","FALSE"
"2","19","22","Pyrrhula pyrrhula","0.1468","FALSE"
"2","19","22","Lullula arborea","0.1241","FALSE"
"2","19","22","Hippolais polyglotta","0.1187","TRUE"
"2","19","22","Charadrius dubius","0.1148","FALSE"
"2","19","22","Phylloscopus bonelli","0.1061","FALSE"
"2","19","22","Anthus trivialis","0.1059","FALSE"
"2","19","22","Jynx torquilla","0.1046","FALSE"
"2","19","22","Anthus pratensis","0.1009","FALSE"
"2","20","23","Saxicola rubetra","0.1613","FALSE"
"2","20","23","Emberiza cirlus","0.1416","FALSE"
"2","20","23","Anthus trivialis","0.1113","FALSE"
"2","21","24","Pyrrhula pyrrhula","0.149","FALSE"
"2","21","24","Linaria cannabina","0.1323","FALSE"
"2","21","24","Emberiza cirlus","0.1245","FALSE"
"2","21","24","Saxicola rubetra","0.1137","FALSE"
"2","21","24","Emberiza schoeniclus","0.108","FALSE"
"2","22","25","Emberiza cirlus","0.2198","FALSE"
"2","22","25","Anthus trivialis","0.1471","FALSE"
"2","22","25","Hippolais polyglotta","0.1448","FALSE"
"2","22","25","Jynx torquilla","0.1291","FALSE"
"2","23","26","Emberiza cirlus","0.2331","FALSE"
"2","23","26","Anthus trivialis","0.1822","FALSE"
"2","23","26","Emberiza calandra","0.152","FALSE"
"2","23","26","Hippolais polyglotta","0.1511","FALSE"
"2","23","26","Curruca communis","0.144","FALSE"
"2","23","26","Emberiza citrinella","0.1433","FALSE"
"2","23","26","Lullula arborea","0.1254","FALSE"
"2","23","26","Saxicola rubicola","0.1221","FALSE"
"2","23","26","Phylloscopus bonelli","0.1062","FALSE"
"2","23","26","Lanius collurio","0.103","FALSE"
"2","23","26","Motacilla flava","0.1008","FALSE"
"2","24","27","Emberiza cirlus","0.1953","FALSE"
"2","24","27","Saxicola rubicola","0.1631","FALSE"
"2","24","27","Anthus trivialis","0.1368","FALSE"
"2","24","27","Motacilla flava","0.1346","FALSE"
"2","24","27","Anthus spinoletta","0.1282","FALSE"
"2","24","27","Emberiza schoeniclus","0.1278","FALSE"
"2","24","27","Saxicola rubetra","0.1083","FALSE"
"2","24","27","Lullula arborea","0.1075","FALSE"
"2","24","27","Linaria cannabina","0.1012","FALSE"
"2","25","28","Lullula arborea","0.205","FALSE"
"2","25","28","Emberiza schoeniclus","0.1678","FALSE"
"2","25","28","Ciconia ciconia","0.1555","FALSE"
"2","25","28","Emberiza cirlus","0.1376","FALSE"
"2","25","28","Anthus trivialis","0.1241","FALSE"
"2","25","28","Coturnix coturnix","0.1232","FALSE"
"2","25","28","Motacilla flava","0.1176","FALSE"
"2","25","28","Sturnus unicolor","0.1118","FALSE"
"2","25","28","Charadrius dubius","0.1085","FALSE"
"2","26","29","Lullula arborea","0.195","FALSE"
"2","26","29","Coturnix coturnix","0.1537","FALSE"
"2","26","29","Emberiza schoeniclus","0.1471","FALSE"
"2","26","29","Emberiza cirlus","0.1408","FALSE"
"2","26","29","Linaria cannabina","0.1407","FALSE"
"2","26","29","Saxicola rubetra","0.1148","FALSE"
"2","27","30","Emberiza cirlus","0.2288","FALSE"
"2","27","30","Hippolais polyglotta","0.1264","FALSE"
"2","27","30","Cettia cetti","0.1148","FALSE"
"2","27","30","Emberiza schoeniclus","0.1124","FALSE"
"2","27","30","Anthus trivialis","0.1123","FALSE"
"2","28","31","Emberiza cirlus","0.2572","FALSE"
"2","28","31","Phylloscopus bonelli","0.1678","FALSE"
"2","28","31","Anthus trivialis","0.16","FALSE"
"2","28","31","Oriolus oriolus","0.15","FALSE"
"2","28","31","Sylvia atricapilla","0.1476","TRUE"
"2","28","31","Emberiza cia","0.1283","FALSE"
"2","28","31","Tringa ochropus","0.1178","FALSE"
"2","28","31","Jynx torquilla","0.1147","FALSE"
"2","28","31","Emberiza citrinella","0.1145","FALSE"
"2","28","31","Phoenicurus phoenicurus","0.1137","FALSE"
"2","28","31","Hippolais polyglotta","0.1088","FALSE"
"2","28","31","Lullula arborea","0.1085","FALSE"
"2","28","31","Regulus ignicapilla","0.1068","FALSE"
"2","28","31","Saxicola rubetra","0.102","FALSE"
"2","28","31","Curruca communis","0.1012","FALSE"
"2","29","32","Emberiza cirlus","0.2948","FALSE"
"2","29","32","Hippolais polyglotta","0.1443","FALSE"
"2","29","32","Emberiza calandra","0.1395","FALSE"
"2","29","32","Phylloscopus bonelli","0.1385","FALSE"
"2","29","32","Emberiza citrinella","0.1372","FALSE"
"2","29","32","Jynx torquilla","0.1345","FALSE"
"2","29","32","Sylvia atricapilla","0.119","TRUE"
"2","29","32","Cuculus canorus","0.119","FALSE"
"2","29","32","Curruca communis","0.1137","FALSE"
"2","29","32","Phoenicurus phoenicurus","0.1054","FALSE"
"2","30","33","Emberiza cirlus","0.1727","FALSE"
"2","30","33","Sylvia borin","0.1098","FALSE"
"2","30","33","Phylloscopus bonelli","0.1087","FALSE"
"2","30","33","Saxicola rubetra","0.1069","FALSE"
"2","30","33","Hippolais polyglotta","0.1038","FALSE"
"2","31","34","Corvus monedula","0.1872","FALSE"
"2","31","34","Emberiza schoeniclus","0.1773","FALSE"
"2","31","34","Emberiza cirlus","0.1568","FALSE"
"2","31","34","Saxicola rubetra","0.141","FALSE"
"2","31","34","Ciconia ciconia","0.1243","FALSE"
"2","31","34","Corvus corone","0.1194","TRUE"
"2","31","34","Emberiza citrinella","0.1077","FALSE"
"2","31","34","Cisticola juncidis","0.1075","FALSE"
"2","31","34","Linaria cannabina","0.1049","FALSE"
"2","31","34","Anthus trivialis","0.1035","FALSE"
"2","31","34","Pyrrhula pyrrhula","0.1003","FALSE"
"2","32","35","Emberiza cirlus","0.2102","FALSE"
"2","32","35","Hippolais polyglotta","0.1578","FALSE"
"2","32","35","Emberiza schoeniclus","0.1442","FALSE"
"2","32","35","Saxicola rubetra","0.1299","FALSE"
"2","32","35","Curruca communis","0.1275","TRUE"
"2","32","35","Emberiza citrinella","0.1188","FALSE"
"2","32","35","Sylvia atricapilla","0.1184","TRUE"
"2","32","35","Sylvia borin","0.1133","FALSE"
"2","32","35","Jynx torquilla","0.105","FALSE"
"2","32","35","Anthus trivialis","0.1021","FALSE"
"2","33","36","Emberiza cirlus","0.2481","FALSE"
"2","33","36","Anthus trivialis","0.1976","FALSE"
"2","33","36","Hippolais polyglotta","0.1871","FALSE"
"2","33","36","Lullula arborea","0.1679","FALSE"
"2","33","36","Sylvia atricapilla","0.1594","TRUE"
"2","33","36","Phylloscopus ibericus","0.1556","FALSE"
"2","33","36","Curruca communis","0.1459","TRUE"
"2","33","36","Phylloscopus bonelli","0.1358","FALSE"
"2","33","36","Emberiza citrinella","0.1324","FALSE"
"2","33","36","Lanius collurio","0.1288","FALSE"
"2","33","36","Jynx torquilla","0.1156","FALSE"
"2","33","36","Sylvia borin","0.1053","FALSE"
"2","34","37","Emberiza cirlus","0.1813","FALSE"
"2","34","37","Anthus trivialis","0.162","FALSE"
"2","34","37","Sylvia atricapilla","0.1492","TRUE"
"2","34","37","Lanius collurio","0.144","FALSE"
"2","34","37","Jynx torquilla","0.1377","FALSE"
"2","34","37","Emberiza citrinella","0.1308","FALSE"
"2","34","37","Curruca communis","0.1295","TRUE"
"2","34","37","Lullula arborea","0.1268","FALSE"
"2","34","37","Oriolus oriolus","0.1207","FALSE"
"2","34","37","Picus viridis","0.1159","FALSE"
"2","34","37","Phylloscopus bonelli","0.1129","FALSE"
"2","34","37","Hippolais polyglotta","0.108","FALSE"
"2","35","38","Lullula arborea","0.3548","FALSE"
"2","35","38","Emberiza cirlus","0.2603","FALSE"
"2","35","38","Anthus trivialis","0.2058","FALSE"
"2","35","38","Lanius collurio","0.1844","FALSE"
"2","35","38","Jynx torquilla","0.183","FALSE"
"2","35","38","Phylloscopus bonelli","0.1488","FALSE"
"2","35","38","Curruca communis","0.1487","FALSE"
"2","35","38","Hippolais polyglotta","0.1384","FALSE"
"2","35","38","Emberiza citrinella","0.1374","FALSE"
"2","35","38","Saxicola rubetra","0.1193","FALSE"
"2","35","38","Lanius senator","0.1111","FALSE"
"2","35","38","Pyrrhula pyrrhula","0.1027","FALSE"
"2","36","39","Emberiza cirlus","0.2411","FALSE"
"2","36","39","Lullula arborea","0.2262","FALSE"
"2","36","39","Phylloscopus bonelli","0.2063","FALSE"
"2","36","39","Hippolais polyglotta","0.191","FALSE"
"2","36","39","Anthus trivialis","0.1785","FALSE"
"2","36","39","Jynx torquilla","0.1596","FALSE"
"2","36","39","Emberiza cia","0.1206","FALSE"
"2","36","39","Saxicola rubicola","0.1184","FALSE"
"2","36","39","Lanius collurio","0.1141","FALSE"
"2","36","39","Sylvia atricapilla","0.1115","TRUE"
"2","36","39","Curruca communis","0.1042","FALSE"
"2","37","40","Lullula arborea","0.275","FALSE"
"2","37","40","Emberiza cirlus","0.2682","FALSE"
"2","37","40","Hippolais polyglotta","0.2447","FALSE"
"2","37","40","Anthus trivialis","0.175","FALSE"
"2","37","40","Jynx torquilla","0.1514","FALSE"
"2","37","40","Phylloscopus bonelli","0.1483","FALSE"
"2","37","40","Oriolus oriolus","0.1181","FALSE"
"2","37","40","Phylloscopus ibericus","0.1121","FALSE"
"2","37","40","Monticola solitarius","0.109","FALSE"
"2","37","40","Milvus milvus","0.1031","FALSE"
"2","37","40","Lanius senator","0.1028","FALSE"
"2","37","40","Emberiza cia","0.101","FALSE"
"2","38","41","Corvus corone","0.241","TRUE"
"2","38","41","Emberiza cirlus","0.1779","FALSE"
"2","38","41","Anthus trivialis","0.1658","FALSE"
"2","38","41","Hippolais polyglotta","0.1519","FALSE"
"2","38","41","Emberiza schoeniclus","0.1327","FALSE"
"2","38","41","Phylloscopus bonelli","0.1045","FALSE"
"2","39","42","Corvus corone","0.1735","TRUE"
"2","39","42","Emberiza cirlus","0.1548","FALSE"
"2","39","42","Hippolais polyglotta","0.1401","FALSE"
"2","39","42","Anthus trivialis","0.1337","FALSE"
"2","39","42","Curruca communis","0.1093","FALSE"
"2","39","42","Phylloscopus bonelli","0.101","FALSE"
"2","40","43","Emberiza cirlus","0.1904","FALSE"
"2","40","43","Luscinia megarhynchos","0.139","TRUE"
"2","40","43","Hippolais polyglotta","0.1377","FALSE"
"2","40","43","Anthus trivialis","0.1276","FALSE"
"2","40","43","Curruca communis","0.1147","FALSE"
"2","40","43","Phylloscopus bonelli","0.1124","FALSE"
"2","40","43","Lanius senator","0.111","FALSE"
"2","40","43","Lanius collurio","0.106","FALSE"
"2","41","44","Emberiza cirlus","0.2519","FALSE"
"2","41","44","Lullula arborea","0.1819","FALSE"
"2","41","44","Sturnus unicolor","0.1759","FALSE"
"2","41","44","Hippolais polyglotta","0.1691","FALSE"
"2","41","44","Milvus milvus","0.1454","FALSE"
"2","41","44","Coturnix coturnix","0.1447","FALSE"
"2","41","44","Lanius senator","0.141","FALSE"
"2","41","44","Pyrrhula pyrrhula","0.1373","FALSE"
"2","41","44","Anthus trivialis","0.1339","FALSE"
"2","41","44","Jynx torquilla","0.1334","FALSE"
"2","41","44","Phylloscopus bonelli","0.1324","FALSE"
"2","41","44","Tringa ochropus","0.1258","FALSE"
"2","41","44","Luscinia megarhynchos","0.1213","TRUE"
"2","41","44","Curruca communis","0.1202","FALSE"
"2","41","44","Oriolus oriolus","0.1178","FALSE"
"2","41","44","Saxicola rubicola","0.1178","FALSE"
"2","41","44","Emberiza cia","0.1045","FALSE"
"2","41","44","Coccothraustes coccothraustes","0.1023","FALSE"
"2","42","45","Emberiza cirlus","0.251","FALSE"
"2","42","45","Anthus trivialis","0.1735","FALSE"
"2","42","45","Phylloscopus bonelli","0.1704","FALSE"
"2","42","45","Hippolais polyglotta","0.1666","FALSE"
"2","42","45","Jynx torquilla","0.1495","FALSE"
"2","42","45","Lanius collurio","0.1425","FALSE"
"2","42","45","Emberiza cia","0.1393","FALSE"
"2","42","45","Emberiza schoeniclus","0.1366","FALSE"
"2","42","45","Curruca communis","0.1357","FALSE"
"2","42","45","Saxicola rubicola","0.1332","FALSE"
"2","42","45","Emberiza citrinella","0.129","FALSE"
"2","42","45","Anthus pratensis","0.1283","FALSE"
"2","42","45","Coturnix coturnix","0.1245","FALSE"
"2","42","45","Motacilla flava","0.1156","FALSE"
"2","42","45","Motacilla cinerea","0.104","FALSE"
"2","42","45","Sylvia atricapilla","0.1012","TRUE"
"2","43","46","Emberiza cirlus","0.2482","FALSE"
"2","43","46","Anthus trivialis","0.2435","FALSE"
"2","43","46","Lullula arborea","0.1647","FALSE"
"2","43","46","Anthus pratensis","0.1566","FALSE"
"2","43","46","Motacilla flava","0.1419","FALSE"
"2","43","46","Hippolais polyglotta","0.1323","FALSE"
"2","43","46","Saxicola rubicola","0.1273","FALSE"
"2","43","46","Phylloscopus bonelli","0.1204","FALSE"
"2","43","46","Jynx torquilla","0.1091","FALSE"
"2","44","47","Motacilla flava","0.2702","FALSE"
"2","44","47","Emberiza cirlus","0.216","FALSE"
"2","44","47","Motacilla cinerea","0.161","FALSE"
"2","44","47","Anthus trivialis","0.1533","FALSE"
"2","44","47","Anthus pratensis","0.1431","FALSE"
"2","44","47","Lullula arborea","0.1275","FALSE"
"2","44","47","Coturnix coturnix","0.1263","FALSE"
"2","44","47","Hippolais polyglotta","0.1223","FALSE"
"2","44","47","Lanius collurio","0.1132","FALSE"
"2","44","47","Sylvia atricapilla","0.1108","TRUE"
"2","44","47","Emberiza calandra","0.1021","FALSE"
"2","45","48","Galerida cristata","0.1238","FALSE"
"2","45","48","Tringa ochropus","0.1076","FALSE"
"2","45","48","Anthus trivialis","0.1044","FALSE"
"2","45","48","Motacilla flava","0.1004","FALSE"
"2","46","49","Anthus trivialis","0.1266","FALSE"
"2","46","49","Emberiza cirlus","0.1167","FALSE"
"2","46","49","Coturnix coturnix","0.1089","FALSE"
"2","47","50","Emberiza cirlus","0.2137","FALSE"
"2","47","50","Emberiza schoeniclus","0.1278","FALSE"
"2","47","50","Jynx torquilla","0.126","FALSE"
"2","47","50","Saxicola rubetra","0.1205","FALSE"
"2","47","50","Coturnix coturnix","0.1196","FALSE"
"2","47","50","Linaria cannabina","0.1132","FALSE"
"2","47","50","Emberiza calandra","0.1117","FALSE"
"2","47","50","Emberiza citrinella","0.1062","FALSE"
"2","47","50","Hippolais polyglotta","0.105","FALSE"
"2","48","51","Emberiza cirlus","0.3046","FALSE"
"2","48","51","Hippolais polyglotta","0.1805","FALSE"
"2","48","51","Galerida theklae","0.1694","FALSE"
"2","48","51","Lullula arborea","0.1678","FALSE"
"2","48","51","Anthus trivialis","0.14","FALSE"
"2","48","51","Curruca communis","0.1328","FALSE"
"2","48","51","Saxicola rubetra","0.1321","FALSE"
"2","48","51","Coturnix coturnix","0.1265","FALSE"
"2","48","51","Emberiza schoeniclus","0.1226","FALSE"
"2","48","51","Motacilla flava","0.1212","FALSE"
"2","48","51","Galerida cristata","0.12","FALSE"
"2","48","51","Jynx torquilla","0.1015","FALSE"
"2","48","51","Emberiza citrinella","0.1009","FALSE"
"2","49","52","Emberiza cirlus","0.3436","FALSE"
"2","49","52","Sylvia atricapilla","0.1824","TRUE"
"2","49","52","Anthus trivialis","0.1781","FALSE"
"2","49","52","Lullula arborea","0.1509","FALSE"
"2","49","52","Galerida theklae","0.1498","FALSE"
"2","49","52","Emberiza citrinella","0.1477","FALSE"
"2","49","52","Hippolais polyglotta","0.1243","FALSE"
"2","49","52","Phylloscopus bonelli","0.1126","FALSE"
"2","49","52","Curruca communis","0.1051","FALSE"
"2","50","53","Coturnix coturnix","0.2402","FALSE"
"2","50","53","Emberiza cirlus","0.2124","FALSE"
"2","50","53","Lullula arborea","0.1822","FALSE"
"2","50","53","Jynx torquilla","0.164","FALSE"
"2","50","53","Anthus trivialis","0.1591","FALSE"
"2","50","53","Hippolais polyglotta","0.1572","FALSE"
"2","50","53","Phylloscopus bonelli","0.1256","FALSE"
"2","50","53","Galerida theklae","0.1221","FALSE"
"2","50","53","Sylvia atricapilla","0.1183","TRUE"
"2","50","53","Lanius collurio","0.1072","FALSE"
"2","51","54","Coturnix coturnix","0.2575","FALSE"
"2","51","54","Emberiza cirlus","0.2257","FALSE"
"2","51","54","Phylloscopus bonelli","0.2109","FALSE"
"2","51","54","Anthus trivialis","0.1993","FALSE"
"2","51","54","Jynx torquilla","0.1973","FALSE"
"2","51","54","Hippolais polyglotta","0.1537","FALSE"
"2","51","54","Cuculus canorus","0.1327","FALSE"
"2","51","54","Curruca communis","0.1271","FALSE"
"2","51","54","Lanius collurio","0.1202","FALSE"
"2","51","54","Saxicola rubicola","0.1114","FALSE"
"2","51","54","Phylloscopus ibericus","0.1094","FALSE"
"2","51","54","Monticola solitarius","0.1023","FALSE"
"2","52","55","Coturnix coturnix","0.1684","FALSE"
"2","52","55","Emberiza cirlus","0.156","FALSE"
"2","52","55","Phylloscopus bonelli","0.1368","FALSE"
"2","52","55","Cuculus canorus","0.1225","FALSE"
"2","52","55","Jynx torquilla","0.1217","FALSE"
"2","52","55","Anthus trivialis","0.1001","FALSE"
"2","53","56","Phylloscopus bonelli","0.2174","FALSE"
"2","53","56","Coturnix coturnix","0.2087","FALSE"
"2","53","56","Emberiza cirlus","0.1818","FALSE"
"2","53","56","Jynx torquilla","0.1734","FALSE"
"2","53","56","Anthus trivialis","0.1535","FALSE"
"2","53","56","Hippolais polyglotta","0.1528","FALSE"
"2","53","56","Luscinia megarhynchos","0.1343","TRUE"
"2","53","56","Cuculus canorus","0.1292","FALSE"
