"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"grassland",0.28,65,105,8732,215,0.232142857142857,0.0118818603598506,0.232142857142857,0.382352941176471,0.288888888888889,0.368333333333333,0.379918981481482
"grassland",0.29,63,94,8743,217,0.225,0.0106370940364377,0.225,0.401273885350318,0.288329519450801,0.383595988538682,0.398185231539424
"grassland",0.3,59,84,8752,222,0.209964412811388,0.009506564056134,0.209964412811388,0.412587412587413,0.278301886792453,0.390424289606851,0.408682532062273
"grassland",0.31,58,77,8759,223,0.206405693950178,0.0087143503847895,0.206405693950178,0.42962962962963,0.278846153846154,0.40393281442032,0.425078005950221
"grassland",0.32,56,72,8763,226,0.198581560283688,0.00814940577249576,0.198581560283688,0.4375,0.273170731707317,0.408583690987124,0.43234979360954
"grassland",0.33,56,66,8769,226,0.198581560283688,0.00747028862478778,0.198581560283688,0.459016393442623,0.277227722772277,0.426141450313339,0.453132510815574
"grassland",0.34,55,57,8777,228,0.19434628975265,0.00645234321937967,0.19434628975265,0.491071428571429,0.278481012658228,0.450602409638554,0.483758599669076
"grassland",0.35,54,53,8781,229,0.190812720848057,0.00599954720398461,0.190812720848057,0.504672897196262,0.276923076923077,0.46015037593985,0.49658563234089
"grassland",0.36,53,47,8786,231,0.186619718309859,0.00532095550775501,0.186619718309859,0.53,0.276041666666667,0.478237791932059,0.520517308440296
"grassland",0.37,52,39,8794,232,0.183098591549296,0.00441526095324352,0.183098591549296,0.571428571428571,0.277333333333333,0.508045977011494,0.559676044330776
"grassland",0.38,51,37,8796,233,0.179577464788732,0.00418883731461565,0.179577464788732,0.579545454545455,0.274193548387097,0.512411347517731,0.567040951122853
"grassland",0.39,49,36,8796,236,0.171929824561404,0.00407608695652174,0.171929824561404,0.576470588235294,0.264864864864865,0.506382978723404,0.563346613545817
"grassland",0.4,48,34,8798,237,0.168421052631579,0.00384963768115942,0.168421052631579,0.585365853658537,0.26158038147139,0.510958046336882,0.571361225692398
"grassland",0.41,46,32,8800,239,0.16140350877193,0.0036231884057971,0.16140350877193,0.58974358974359,0.253443526170799,0.510110893672537,0.574644403215832
"grassland",0.42,46,29,8803,239,0.16140350877193,0.00328351449275362,0.16140350877193,0.613333333333333,0.255555555555556,0.526599326599327,0.596788696210661
"grassland",0.43,44,27,8805,241,0.154385964912281,0.0030570652173913,0.154385964912281,0.619718309859155,0.247191011235955,0.526389866291344,0.601760324983074
"grassland",0.44,42,24,8808,243,0.147368421052632,0.00271739130434783,0.147368421052632,0.636363636363636,0.239316239316239,0.532438478747204,0.616122004357298
"grassland",0.45,41,21,8811,244,0.143859649122807,0.00237771739130435,0.143859649122807,0.661290322580645,0.236311239193084,0.545810493343775,0.638550501156515
"grassland",0.46,41,16,8816,244,0.143859649122807,0.00181159420289855,0.143859649122807,0.719298245614035,0.239766081871345,0.582289055973266,0.691896407685881
"grassland",0.47,40,15,8817,245,0.140350877192982,0.00169836956521739,0.140350877192982,0.727272727272727,0.235294117647059,0.583690987124463,0.698357821953328
"grassland",0.48,38,11,8820,248,0.132867132867133,0.00124561204846563,0.132867132867133,0.775510204081633,0.226865671641791,0.603738317757009,0.740069417662939
"grassland",0.49,38,9,8821,249,0.132404181184669,0.00101925254813137,0.132404181184669,0.808510638297872,0.227544910179641,0.621751684311838,0.769600962502507
"grassland",0.5,38,7,8823,249,0.132404181184669,0.000792751981879955,0.132404181184669,0.844444444444444,0.228915662650602,0.641509433962264,0.801754752454564
"grassland",0.51,38,6,8824,249,0.132404181184669,0.000679501698754247,0.132404181184669,0.863636363636364,0.229607250755287,0.651866801210898,0.81886067847237
"grassland",0.52,37,6,8824,250,0.128919860627178,0.000679501698754247,0.128919860627178,0.86046511627907,0.224242424242424,0.645128205128205,0.814693699585786
"grassland",0.53,37,6,8824,250,0.128919860627178,0.000679501698754247,0.128919860627178,0.86046511627907,0.224242424242424,0.645128205128205,0.814693699585786
"grassland",0.54,36,6,8824,251,0.125435540069686,0.000679501698754247,0.125435540069686,0.857142857142857,0.218844984802432,0.638164754953076,0.810340985067974
"grassland",0.55,34,6,8824,253,0.118466898954704,0.000679501698754247,0.118466898954704,0.85,0.207951070336391,0.623516720604099,0.801026358759039
"grassland",0.56,33,6,8824,254,0.114982578397213,0.000679501698754247,0.114982578397213,0.846153846153846,0.202453987730061,0.615806805708013,0.79603534750418
"grassland",0.57,33,6,8824,254,0.114982578397213,0.000679501698754247,0.114982578397213,0.846153846153846,0.202453987730061,0.615806805708013,0.79603534750418
"grassland",0.58,33,6,8824,254,0.114982578397213,0.000679501698754247,0.114982578397213,0.846153846153846,0.202453987730061,0.615806805708013,0.79603534750418
"grassland",0.59,31,6,8824,256,0.10801393728223,0.000679501698754247,0.10801393728223,0.837837837837838,0.191358024691358,0.599544937428897,0.785302232254828
"grassland",0.6,29,4,8826,258,0.101045296167247,0.000453001132502831,0.101045296167247,0.878787878787879,0.18125,0.604907975460123,0.81655979927516
"grassland",0.61,29,4,8826,258,0.101045296167247,0.000453001132502831,0.101045296167247,0.878787878787879,0.18125,0.604907975460123,0.81655979927516
"grassland",0.62,29,4,8826,258,0.101045296167247,0.000453001132502831,0.101045296167247,0.878787878787879,0.18125,0.604907975460123,0.81655979927516
"grassland",0.63,29,4,8826,258,0.101045296167247,0.000453001132502831,0.101045296167247,0.878787878787879,0.18125,0.604907975460123,0.81655979927516
"grassland",0.64,27,2,8828,260,0.0940766550522648,0.000226500566251416,0.0940766550522648,0.931034482758621,0.170886075949367,0.611185086551265,0.855663633511139
"grassland",0.65,26,2,8828,261,0.0905923344947735,0.000226500566251416,0.0905923344947735,0.928571428571429,0.165079365079365,0.601360544217687,0.850664075153871
"grassland",0.66,26,2,8828,261,0.0905923344947735,0.000226500566251416,0.0905923344947735,0.928571428571429,0.165079365079365,0.601360544217687,0.850664075153871
"grassland",0.67,25,2,8828,262,0.0871080139372822,0.000226500566251416,0.0871080139372822,0.925925925925926,0.159235668789809,0.591098748261474,0.845329762303314
"grassland",0.68,24,2,8828,263,0.0836236933797909,0.000226500566251416,0.0836236933797909,0.923076923076923,0.153354632587859,0.580369843527738,0.839625909248355
"grassland",0.69,24,2,8828,263,0.0836236933797909,0.000226500566251416,0.0836236933797909,0.923076923076923,0.153354632587859,0.580369843527738,0.839625909248355
"grassland",0.7,23,2,8828,264,0.0801393728222996,0.000226500566251416,0.0801393728222996,0.92,0.147435897435897,0.569141193595342,0.8335127377108
"grassland",0.71,21,2,8828,266,0.0731707317073171,0.000226500566251416,0.0731707317073171,0.91304347826087,0.135483870967742,0.545038167938931,0.819868573637418
"grassland",0.72,21,2,8828,266,0.0731707317073171,0.000226500566251416,0.0731707317073171,0.91304347826087,0.135483870967742,0.545038167938931,0.819868573637418
"grassland",0.73,19,2,8828,268,0.0662020905923345,0.000226500566251416,0.0662020905923345,0.904761904761905,0.123376623376623,0.518459069020867,0.803937997486385
"grassland",0.74,19,2,8828,268,0.0662020905923345,0.000226500566251416,0.0662020905923345,0.904761904761905,0.123376623376623,0.518459069020867,0.803937997486385
"grassland",0.75,19,2,8828,268,0.0662020905923345,0.000226500566251416,0.0662020905923345,0.904761904761905,0.123376623376623,0.518459069020867,0.803937997486385
"grassland",0.76,16,1,8829,271,0.0557491289198606,0.000113250283125708,0.0557491289198606,0.941176470588235,0.105263157894737,0.486583184257603,0.813286361348767
"grassland",0.77,16,1,8829,271,0.0557491289198606,0.000113250283125708,0.0557491289198606,0.941176470588235,0.105263157894737,0.486583184257603,0.813286361348767
"grassland",0.78,14,1,8829,273,0.0487804878048781,0.000113250283125708,0.0487804878048781,0.933333333333333,0.0927152317880795,0.451612903225806,0.791270285394516
"grassland",0.79,14,1,8829,273,0.0487804878048781,0.000113250283125708,0.0487804878048781,0.933333333333333,0.0927152317880795,0.451612903225806,0.791270285394516
"grassland",0.8,14,0,8830,273,0.0487804878048781,0,0.0487804878048781,1,0.0930232558139535,0.465753424657534,0.838174273858921
"grassland",0.81,13,0,8830,274,0.0452961672473868,0,0.0452961672473868,1,0.0866666666666667,0.446464646464646,0.827347195967234
"grassland",0.82,13,0,8830,274,0.0452961672473868,0,0.0452961672473868,1,0.0866666666666667,0.446464646464646,0.827347195967234
"grassland",0.83,13,0,8830,274,0.0452961672473868,0,0.0452961672473868,1,0.0866666666666667,0.446464646464646,0.827347195967234
"grassland",0.84,13,0,8830,274,0.0452961672473868,0,0.0452961672473868,1,0.0866666666666667,0.446464646464646,0.827347195967234
"grassland",0.85,13,0,8830,274,0.0452961672473868,0,0.0452961672473868,1,0.0866666666666667,0.446464646464646,0.827347195967234
"grassland",0.86,11,0,8830,276,0.0383275261324042,0,0.0383275261324042,1,0.0738255033557047,0.403887688984881,0.801009372746936
"grassland",0.87,10,0,8830,277,0.0348432055749129,0,0.0348432055749129,1,0.0673400673400673,0.380313199105145,0.784770784770785
"grassland",0.88,10,0,8830,277,0.0348432055749129,0,0.0348432055749129,1,0.0673400673400673,0.380313199105145,0.784770784770785
"grassland",0.89,9,0,8830,278,0.0313588850174216,0,0.0313588850174216,1,0.0608108108108108,0.354988399071926,0.765796124684078
"grassland",0.9,9,0,8830,278,0.0313588850174216,0,0.0313588850174216,1,0.0608108108108108,0.354988399071926,0.765796124684078
"grassland",0.91,8,0,8830,279,0.0278745644599303,0,0.0278745644599303,1,0.0542372881355932,0.327710843373494,0.743330266789328
"grassland",0.92,6,0,8830,281,0.0209059233449477,0,0.0209059233449477,1,0.0409556313993174,0.266318537859008,0.683201803833145
"grassland",0.93,4,0,8830,283,0.0139372822299652,0,0.0139372822299652,1,0.0274914089347079,0.193732193732194,0.58806404657933
"grassland",0.94,3,0,8830,284,0.0104529616724739,0,0.0104529616724739,1,0.0206896551724138,0.152238805970149,0.51618398637138
"grassland",0.95,3,0,8830,284,0.0104529616724739,0,0.0104529616724739,1,0.0206896551724138,0.152238805970149,0.51618398637138
"grassland",0.96,1,0,8830,286,0.00348432055749129,0,0.00348432055749129,1,0.00694444444444444,0.0561056105610561,0.260981912144703
"grassland",0.97,1,0,8830,286,0.00348432055749129,0,0.00348432055749129,1,0.00694444444444444,0.0561056105610561,0.260981912144703
"grassland",0.98,1,0,8830,286,0.00348432055749129,0,0.00348432055749129,1,0.00694444444444444,0.0561056105610561,0.260981912144703
"mosaic",0.1,150,1211,7467,109,0.579150579150579,0.139548283014519,0.579150579150579,0.110213078618663,0.185185185185185,0.11572498298162,0.111103777528436
"mosaic",0.11,138,993,7684,122,0.530769230769231,0.114440474818486,0.530769230769231,0.122015915119363,0.198418404025881,0.1278056221399,0.122953422724065
"mosaic",0.12,124,837,7842,134,0.48062015503876,0.0964396819910128,0.48062015503876,0.129032258064516,0.203445447087777,0.134834335422796,0.129973639967621
"mosaic",0.13,123,725,7952,137,0.473076923076923,0.0835542238100726,0.473076923076923,0.145047169811321,0.222021660649819,0.151214926236621,0.146049847166706
"mosaic",0.14,118,637,8037,145,0.448669201520913,0.0734378602720775,0.448669201520913,0.156291390728477,0.231827111984283,0.162521267114964,0.15730633686628
"mosaic",0.15,114,560,8114,149,0.433460076045627,0.064560756283145,0.433460076045627,0.169139465875371,0.24332977588047,0.175432244048158,0.170166856332117
"mosaic",0.16,110,482,8192,153,0.418250950570342,0.0555683652294213,0.418250950570342,0.185810810810811,0.257309941520468,0.192090395480226,0.186838874594285
"mosaic",0.17,106,427,8247,157,0.403041825095057,0.0492275766658981,0.403041825095057,0.198874296435272,0.266331658291457,0.204982368331248,0.199876780613483
"mosaic",0.18,102,370,8305,160,0.389312977099237,0.0426512968299712,0.389312977099237,0.216101694915254,0.277929155313351,0.221909393396468,0.217057856811765
"mosaic",0.19,96,326,8350,165,0.367816091954023,0.0375749193176579,0.367816091954023,0.227488151658768,0.281112737920937,0.232710680165407,0.228350721838864
"mosaic",0.2,87,288,8386,176,0.330798479087452,0.0332026746599032,0.330798479087452,0.232,0.272727272727273,0.236148810474214,0.232688080925774
"mosaic",0.21,85,244,8429,179,0.321969696969697,0.0281332872131904,0.321969696969697,0.258358662613982,0.286677908937605,0.261396526772793,0.258865034374623
"mosaic",0.22,83,208,8463,183,0.31203007518797,0.0239880059970015,0.31203007518797,0.285223367697594,0.29802513464991,0.286672084518488,0.285466185384458
"mosaic",0.23,80,180,8489,188,0.298507462686567,0.0207636405583112,0.298507462686567,0.307692307692308,0.303030303030303,0.30713640469738,0.307598599055885
"mosaic",0.24,76,163,8507,191,0.284644194756554,0.018800461361015,0.284644194756554,0.317991631799163,0.300395256916996,0.315815204106575,0.31762320519717
"mosaic",0.25,75,142,8528,192,0.280898876404494,0.0163783160322953,0.280898876404494,0.345622119815668,0.309917355371901,0.34100026745119,0.344835434970638
"mosaic",0.26,73,118,8551,195,0.272388059701493,0.0136117199215596,0.272388059701493,0.382198952879581,0.318082788671024,0.373345367027678,0.380679471292854
"mosaic",0.27,71,108,8562,196,0.265917602996255,0.0124567474048443,0.265917602996255,0.396648044692737,0.318385650224215,0.385499840306611,0.394726702262344
"mosaic",0.28,68,96,8574,199,0.254681647940075,0.0110726643598616,0.254681647940075,0.414634146341463,0.31554524361949,0.399861639571083,0.412071758564829
"mosaic",0.29,66,84,8585,202,0.246268656716418,0.0096896989272119,0.246268656716418,0.44,0.315789473684211,0.420539730134933,0.436599423631124
"mosaic",0.3,65,73,8595,204,0.241635687732342,0.00842178126442086,0.241635687732342,0.471014492753623,0.319410319410319,0.446104158255955,0.466628758262847
"mosaic",0.31,61,66,8602,208,0.226765799256506,0.00761421319796954,0.226765799256506,0.480314960629921,0.308080808080808,0.450673620165146,0.475055902536819
"mosaic",0.32,60,57,8610,210,0.222222222222222,0.006576670128072,0.222222222222222,0.512820512820513,0.310077519379845,0.476190476190476,0.506265664160401
"mosaic",0.33,59,50,8617,211,0.218518518518519,0.00576900888427368,0.218518518518519,0.541284403669725,0.311345646437995,0.498013902681231,0.533482542524619
"mosaic",0.34,58,45,8622,212,0.214814814814815,0.00519210799584631,0.214814814814815,0.563106796116505,0.310991957104558,0.5140771637122,0.554210028382214
"mosaic",0.35,56,38,8629,214,0.207407407407407,0.004384446752048,0.207407407407407,0.595744680851064,0.307692307692308,0.536640360766629,0.584901758014478
"mosaic",0.36,54,33,8634,216,0.2,0.00380754586362063,0.2,0.620689655172414,0.302521008403361,0.552346570397112,0.608026755852843
"mosaic",0.37,53,31,8636,217,0.196296296296296,0.00357678550824968,0.196296296296296,0.630952380952381,0.299435028248588,0.558240396530359,0.617416378316032
"mosaic",0.38,52,29,8638,218,0.192592592592593,0.00334602515287874,0.192592592592593,0.641975308641975,0.296296296296296,0.564495530012771,0.627479091995221
"mosaic",0.39,50,27,8640,220,0.185185185185185,0.00311526479750779,0.185185185185185,0.649350649350649,0.288184438040346,0.565912117177097,0.633626097867001
"mosaic",0.4,46,23,8644,224,0.17037037037037,0.00265374408676589,0.17037037037037,0.666666666666667,0.271386430678466,0.569141193595342,0.647977684797769
"mosaic",0.41,45,23,8644,225,0.166666666666667,0.00265374408676589,0.166666666666667,0.661764705882353,0.266272189349112,0.563328424153166,0.642857142857143
"mosaic",0.42,43,20,8647,227,0.159259259259259,0.00230760355370947,0.159259259259259,0.682539682539683,0.258258258258258,0.571987480438185,0.66103500761035
"mosaic",0.43,40,15,8652,230,0.148148148148148,0.0017307026652821,0.148148148148148,0.727272727272727,0.246153846153846,0.591304347826087,0.700173310225303
"mosaic",0.44,38,15,8652,232,0.140740740740741,0.0017307026652821,0.140740740740741,0.716981132075472,0.235294117647059,0.577817531305903,0.689048473967684
"mosaic",0.45,38,11,8656,232,0.140740740740741,0.00126918195454021,0.140740740740741,0.775510204081633,0.238244514106583,0.612903225806452,0.742359767891683
"mosaic",0.46,34,10,8657,236,0.125925925925926,0.00115380177685474,0.125925925925926,0.772727272727273,0.21656050955414,0.593429158110883,0.735331905781584
"mosaic",0.47,33,10,8657,237,0.122222222222222,0.00115380177685474,0.122222222222222,0.767441860465116,0.210862619808307,0.585594989561587,0.729321663019694
"mosaic",0.48,32,9,8658,238,0.118518518518519,0.00103842159916926,0.118518518518519,0.780487804878049,0.205787781350482,0.587473002159827,0.739588100686499
"mosaic",0.49,31,9,8658,239,0.114814814814815,0.00103842159916926,0.114814814814815,0.775,0.2,0.579120879120879,0.733255269320843
"mosaic",0.5,30,9,8658,240,0.111111111111111,0.00103842159916926,0.111111111111111,0.769230769230769,0.194174757281553,0.570469798657718,0.726618705035971
"mosaic",0.51,30,7,8660,240,0.111111111111111,0.000807661243798315,0.111111111111111,0.810810810810811,0.195439739413681,0.591647331786543,0.763224181360202
"mosaic",0.52,29,6,8661,241,0.107407407407407,0.000692281066112842,0.107407407407407,0.828571428571429,0.19016393442623,0.593975903614458,0.776923076923077
"mosaic",0.53,28,5,8662,242,0.103703703703704,0.000576900888427368,0.103703703703704,0.848484848484849,0.184818481848185,0.596491228070176,0.792156862745098
"mosaic",0.54,27,5,8662,243,0.1,0.000576900888427368,0.1,0.84375,0.178807947019868,0.58695652173913,0.785878962536023
"mosaic",0.55,27,5,8662,243,0.1,0.000576900888427368,0.1,0.84375,0.178807947019868,0.58695652173913,0.785878962536023
"mosaic",0.56,26,4,8663,244,0.0962962962962963,0.000461520710741895,0.0962962962962963,0.866666666666667,0.173333333333333,0.589333333333333,0.803058103975535
"mosaic",0.57,25,4,8663,245,0.0925925925925926,0.000461520710741895,0.0925925925925926,0.862068965517241,0.167224080267559,0.579019073569482,0.796529968454259
"mosaic",0.58,25,4,8663,245,0.0925925925925926,0.000461520710741895,0.0925925925925926,0.862068965517241,0.167224080267559,0.579019073569482,0.796529968454259
"mosaic",0.59,24,4,8663,246,0.0888888888888889,0.000461520710741895,0.0888888888888889,0.857142857142857,0.161073825503356,0.568245125348189,0.78957654723127
"mosaic",0.6,24,4,8663,246,0.0888888888888889,0.000461520710741895,0.0888888888888889,0.857142857142857,0.161073825503356,0.568245125348189,0.78957654723127
"mosaic",0.61,22,4,8663,248,0.0814814814814815,0.000461520710741895,0.0814814814814815,0.846153846153846,0.148648648648649,0.545189504373178,0.774216027874565
"mosaic",0.62,22,4,8663,248,0.0814814814814815,0.000461520710741895,0.0814814814814815,0.846153846153846,0.148648648648649,0.545189504373178,0.774216027874565
"mosaic",0.63,22,3,8664,248,0.0814814814814815,0.000346140533056421,0.0814814814814815,0.88,0.149152542372881,0.558208955223881,0.802166064981949
"mosaic",0.64,20,2,8665,250,0.0740740740740741,0.000230760355370947,0.0740740740740741,0.909090909090909,0.136986301369863,0.546623794212219,0.817813765182186
"mosaic",0.65,20,2,8665,250,0.0740740740740741,0.000230760355370947,0.0740740740740741,0.909090909090909,0.136986301369863,0.546623794212219,0.817813765182186
"mosaic",0.66,19,1,8666,251,0.0703703703703704,0.000115380177685474,0.0703703703703704,0.95,0.131034482758621,0.547457627118644,0.845374449339207
"mosaic",0.67,18,1,8666,252,0.0666666666666667,0.000115380177685474,0.0666666666666667,0.947368421052632,0.124567474048443,0.533101045296167,0.83778801843318
"mosaic",0.68,18,1,8666,252,0.0666666666666667,0.000115380177685474,0.0666666666666667,0.947368421052632,0.124567474048443,0.533101045296167,0.83778801843318
"mosaic",0.69,17,1,8666,253,0.062962962962963,0.000115380177685474,0.062962962962963,0.944444444444444,0.118055555555556,0.517921146953405,0.829468599033816
"mosaic",0.7,13,1,8666,257,0.0481481481481481,0.000115380177685474,0.0481481481481481,0.928571428571429,0.0915492957746479,0.447368421052632,0.78622754491018
"mosaic",0.71,13,1,8666,257,0.0481481481481481,0.000115380177685474,0.0481481481481481,0.928571428571429,0.0915492957746479,0.447368421052632,0.78622754491018
"mosaic",0.72,13,1,8666,257,0.0481481481481481,0.000115380177685474,0.0481481481481481,0.928571428571429,0.0915492957746479,0.447368421052632,0.78622754491018
"mosaic",0.73,13,1,8666,257,0.0481481481481481,0.000115380177685474,0.0481481481481481,0.928571428571429,0.0915492957746479,0.447368421052632,0.78622754491018
"mosaic",0.74,12,1,8666,258,0.0444444444444444,0.000115380177685474,0.0444444444444444,0.923076923076923,0.0848056537102474,0.426778242677824,0.771974522292994
"mosaic",0.75,11,1,8666,259,0.0407407407407407,0.000115380177685474,0.0407407407407407,0.916666666666667,0.0780141843971631,0.404761904761905,0.75578231292517
"mosaic",0.76,11,0,8667,259,0.0407407407407407,0,0.0407407407407407,1,0.0782918149466192,0.419282511210762,0.810948905109489
"mosaic",0.77,11,0,8667,259,0.0407407407407407,0,0.0407407407407407,1,0.0782918149466192,0.419282511210762,0.810948905109489
"mosaic",0.78,10,0,8667,260,0.037037037037037,0,0.037037037037037,1,0.0714285714285714,0.395348837209302,0.795275590551181
"mosaic",0.79,10,0,8667,260,0.037037037037037,0,0.037037037037037,1,0.0714285714285714,0.395348837209302,0.795275590551181
"mosaic",0.8,9,0,8667,261,0.0333333333333333,0,0.0333333333333333,1,0.0645161290322581,0.369565217391304,0.776923076923077
"mosaic",0.81,9,0,8667,261,0.0333333333333333,0,0.0333333333333333,1,0.0645161290322581,0.369565217391304,0.776923076923077
"mosaic",0.82,8,0,8667,262,0.0296296296296296,0,0.0296296296296296,1,0.0575539568345324,0.341708542713568,0.755140186915888
"mosaic",0.83,7,0,8667,263,0.0259259259259259,0,0.0259259259259259,1,0.0505415162454874,0.31151832460733,0.728865979381443
"mosaic",0.84,6,0,8667,264,0.0222222222222222,0,0.0222222222222222,1,0.0434782608695652,0.278688524590164,0.696551724137931
"mosaic",0.85,6,0,8667,264,0.0222222222222222,0,0.0222222222222222,1,0.0434782608695652,0.278688524590164,0.696551724137931
"mosaic",0.86,4,0,8667,266,0.0148148148148148,0,0.0148148148148148,1,0.0291970802919708,0.203592814371258,0.602985074626866
"mosaic",0.87,4,0,8667,266,0.0148148148148148,0,0.0148148148148148,1,0.0291970802919708,0.203592814371258,0.602985074626866
"mosaic",0.88,2,0,8667,268,0.00740740740740741,0,0.00740740740740741,1,0.0147058823529412,0.112582781456954,0.429787234042553
"mosaic",0.89,1,0,8667,269,0.0037037037037037,0,0.0037037037037037,1,0.00738007380073801,0.0594405594405594,0.272972972972973
"wood",0.1,96,749,5006,53,0.644295302013423,0.130147697654214,0.644295302013423,0.113609467455621,0.193158953722334,0.119394249762236,0.114543585866342
"wood",0.11,90,619,5134,61,0.596026490066225,0.107596036850339,0.596026490066225,0.126939351198872,0.209302325581395,0.133101348412353,0.127936271129189
"wood",0.12,81,534,5218,71,0.532894736842105,0.0928372739916551,0.532894736842105,0.131707317073171,0.211212516297262,0.137810248198559,0.132696425095698
"wood",0.13,76,453,5299,76,0.5,0.0787552155771905,0.5,0.143667296786389,0.223201174743025,0.149953574744661,0.144688230415441
"wood",0.14,72,385,5367,80,0.473684210526316,0.0669332406119611,0.473684210526316,0.157549234135667,0.236453201970443,0.163987138263666,0.158597225857105
"wood",0.15,69,333,5419,83,0.453947368421053,0.0578929068150209,0.453947368421053,0.171641791044776,0.249097472924188,0.178159173754556,0.172705194290246
"wood",0.16,64,296,5458,86,0.426666666666667,0.051442474800139,0.426666666666667,0.177777777777778,0.250980392156863,0.18409475465313,0.17881051175657
"wood",0.17,60,268,5485,91,0.397350993377483,0.0465843907526508,0.397350993377483,0.182926829268293,0.250521920668058,0.188923874791628,0.183909441291615
"wood",0.18,60,232,5519,93,0.392156862745098,0.0403408102938619,0.392156862745098,0.205479452054795,0.269662921348315,0.21139896373057,0.206452492079174
"wood",0.19,57,202,5549,96,0.372549019607843,0.0351243262041384,0.372549019607843,0.22007722007722,0.276699029126214,0.225506167093321,0.220972632710245
"wood",0.2,56,178,5572,98,0.363636363636364,0.0309565217391304,0.363636363636364,0.239316239316239,0.288659793814433,0.244227809132889,0.240129065126942
"wood",0.21,56,160,5590,98,0.363636363636364,0.0278260869565217,0.363636363636364,0.259259259259259,0.302702702702703,0.263711911357341,0.2599981612577
"wood",0.22,55,140,5611,98,0.359477124183007,0.0243435924187098,0.359477124183007,0.282051282051282,0.316091954022989,0.285670638557898,0.282654047728082
"wood",0.23,52,113,5638,101,0.339869281045752,0.0196487567379586,0.339869281045752,0.315151515151515,0.327044025157233,0.316505549588256,0.315378610460578
"wood",0.24,51,100,5650,103,0.331168831168831,0.0173913043478261,0.331168831168831,0.337748344370861,0.334426229508197,0.337354085603113,0.337681919496526
"wood",0.25,51,83,5667,103,0.331168831168831,0.0144347826086957,0.331168831168831,0.380597014925373,0.354166666666667,0.377284595300261,0.380035413899956
"wood",0.26,48,67,5682,107,0.309677419354839,0.0116542007305618,0.309677419354839,0.417391304347826,0.355555555555556,0.409022556390977,0.415958815958816
"wood",0.27,47,62,5688,107,0.305194805194805,0.0107826086956522,0.305194805194805,0.431192660550459,0.357414448669202,0.420969441517387,0.429437307761896
"wood",0.28,47,56,5694,107,0.305194805194805,0.00973913043478261,0.305194805194805,0.456310679611651,0.365758754863813,0.443396226415094,0.454084560933614
"wood",0.29,47,48,5701,108,0.303225806451613,0.00834927813532788,0.303225806451613,0.494736842105263,0.376,0.477014925373134,0.491662351113413
"wood",0.3,45,44,5705,110,0.290322580645161,0.00765350495738389,0.290322580645161,0.50561797752809,0.368852459016393,0.484483850538315,0.501932633903921
"wood",0.31,45,39,5710,110,0.290322580645161,0.0067837884849539,0.290322580645161,0.535714285714286,0.376569037656904,0.510340226817879,0.531268264172998
"wood",0.32,44,36,5713,111,0.283870967741935,0.00626195860149591,0.283870967741935,0.55,0.374468085106383,0.521254355400697,0.544941753525445
"wood",0.33,44,32,5717,111,0.283870967741935,0.00556618542355192,0.283870967741935,0.578947368421053,0.380952380952381,0.545587162654996,0.573049645390071
"wood",0.34,41,29,5720,114,0.264516129032258,0.00504435554009393,0.264516129032258,0.585714285714286,0.364444444444444,0.546666666666667,0.578756114605171
"wood",0.35,41,27,5722,114,0.264516129032258,0.00469646895112193,0.264516129032258,0.602941176470588,0.367713004484305,0.560740144810941,0.595398993529835
"wood",0.36,41,26,5723,114,0.264516129032258,0.00452252565663594,0.264516129032258,0.611940298507463,0.369369369369369,0.568052159739201,0.604084609773888
"wood",0.37,41,25,5724,114,0.264516129032258,0.00434858236214994,0.264516129032258,0.621212121212121,0.3710407239819,0.575557390586292,0.613027387120651
"wood",0.38,41,24,5725,114,0.264516129032258,0.00417463906766394,0.264516129032258,0.630769230769231,0.372727272727273,0.58326359832636,0.622238918106687
"wood",0.39,41,19,5730,114,0.264516129032258,0.00330492259523395,0.264516129032258,0.683333333333333,0.381395348837209,0.625112107623318,0.672786352558895
"wood",0.4,41,18,5731,114,0.264516129032258,0.00313097930074796,0.264516129032258,0.694915254237288,0.383177570093458,0.634212920837125,0.683897605284889
"wood",0.41,38,15,5734,117,0.245161290322581,0.00260914941728996,0.245161290322581,0.716981132075472,0.365384615384615,0.644067796610169,0.703574702108158
"wood",0.42,37,13,5736,118,0.238709677419355,0.00226126282831797,0.238709677419355,0.74,0.360975609756097,0.658638743455497,0.724927255092144
"wood",0.43,37,11,5738,118,0.238709677419355,0.00191337623934597,0.238709677419355,0.770833333333333,0.364532019704434,0.681473456121344,0.754187689202825
"wood",0.44,37,10,5739,118,0.238709677419355,0.00173943294485998,0.238709677419355,0.787234042553192,0.366336633663366,0.693495038588754,0.769721936148301
"wood",0.45,37,7,5742,118,0.238709677419355,0.00121760306140198,0.238709677419355,0.840909090909091,0.371859296482412,0.732246798603027,0.820417124039517
"wood",0.46,37,6,5743,118,0.238709677419355,0.00104365976691599,0.238709677419355,0.86046511627907,0.373737373737374,0.746144721233689,0.838832772166106
"wood",0.47,35,6,5743,120,0.225806451612903,0.00104365976691599,0.225806451612903,0.853658536585366,0.357142857142857,0.733662145499383,0.830787309048179
"wood",0.48,32,5,5744,123,0.206451612903226,0.000869716472429988,0.206451612903226,0.864864864864865,0.333333333333333,0.728246318607765,0.838391699092088
