Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	comqua1	Common Quail	0.2908
2	Spectrogram 1	1	0	3.0	150	15000	rebshr1	Red-backed Shrike	0.2230
3	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1820
4	Spectrogram 1	1	0	3.0	150	15000	wooshr1	Woodchat Shrike	0.1629
5	Spectrogram 1	1	0	3.0	150	15000	tawpip1	Tawny Pipit	0.1236
6	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1195
7	Spectrogram 1	1	0	3.0	150	15000	whinch1	Whinchat	0.1065
8	Spectrogram 1	1	0	3.0	150	15000	whiwag	White Wagtail	0.1054
9	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.2078
10	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1919
11	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1631
12	Spectrogram 1	1	3.0	6.0	150	15000	thelar1	Thekla's Lark	0.1267
13	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1255
14	Spectrogram 1	1	6.0	9.0	150	15000	rebshr1	Red-backed Shrike	0.2263
15	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.2124
16	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1705
17	Spectrogram 1	1	6.0	9.0	150	15000	thelar1	Thekla's Lark	0.1695
18	Spectrogram 1	1	6.0	9.0	150	15000	whinch1	Whinchat	0.1487
19	Spectrogram 1	1	6.0	9.0	150	15000	yellow2	Yellowhammer	0.1365
20	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1316
21	Spectrogram 1	1	9.0	12.0	150	15000	rebshr1	Red-backed Shrike	0.2591
22	Spectrogram 1	1	9.0	12.0	150	15000	comqua1	Common Quail	0.1960
23	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1666
24	Spectrogram 1	1	9.0	12.0	150	15000	thelar1	Thekla's Lark	0.1402
25	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1254
26	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1059
27	Spectrogram 1	1	9.0	12.0	150	15000	whinch1	Whinchat	0.1053
28	Spectrogram 1	1	9.0	12.0	150	15000	trepip	Tree Pipit	0.1021
29	Spectrogram 1	1	12.0	15.0	150	15000	rebshr1	Red-backed Shrike	0.2060
30	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1904
31	Spectrogram 1	1	12.0	15.0	150	15000	thelar1	Thekla's Lark	0.1651
32	Spectrogram 1	1	12.0	15.0	150	15000	comqua1	Common Quail	0.1450
33	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1164
34	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1081
35	Spectrogram 1	1	12.0	15.0	150	15000	norwhe	Northern Wheatear	0.1054
36	Spectrogram 1	1	15.0	18.0	150	15000	comqua1	Common Quail	0.2198
37	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1981
38	Spectrogram 1	1	15.0	18.0	150	15000	thelar1	Thekla's Lark	0.1912
39	Spectrogram 1	1	15.0	18.0	150	15000	rebshr1	Red-backed Shrike	0.1754
40	Spectrogram 1	1	15.0	18.0	150	15000	whinch1	Whinchat	0.1406
41	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1254
42	Spectrogram 1	1	15.0	18.0	150	15000	grewhi1	Greater Whitethroat	0.1210
43	Spectrogram 1	1	15.0	18.0	150	15000	yellow2	Yellowhammer	0.1188
44	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1007
45	Spectrogram 1	1	18.0	21.0	150	15000	webwar1	Western Bonelli's Warbler	0.2184
46	Spectrogram 1	1	18.0	21.0	150	15000	rebshr1	Red-backed Shrike	0.1913
47	Spectrogram 1	1	18.0	21.0	150	15000	comqua1	Common Quail	0.1443
48	Spectrogram 1	1	18.0	21.0	150	15000	thelar1	Thekla's Lark	0.1397
49	Spectrogram 1	1	18.0	21.0	150	15000	grewhi1	Greater Whitethroat	0.1328
50	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.1290
51	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.1178
52	Spectrogram 1	1	18.0	21.0	150	15000	wooshr1	Woodchat Shrike	0.1014
53	Spectrogram 1	1	21.0	24.0	150	15000	rebshr1	Red-backed Shrike	0.2526
54	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.2166
55	Spectrogram 1	1	21.0	24.0	150	15000	comqua1	Common Quail	0.1282
56	Spectrogram 1	1	21.0	24.0	150	15000	subwar6	Western Subalpine Warbler	0.1210
57	Spectrogram 1	1	21.0	24.0	150	15000	melwar1	Melodious Warbler	0.1190
58	Spectrogram 1	1	21.0	24.0	150	15000	grewhi1	Greater Whitethroat	0.1177
59	Spectrogram 1	1	21.0	24.0	150	15000	thelar1	Thekla's Lark	0.1093
60	Spectrogram 1	1	21.0	24.0	150	15000	yellow2	Yellowhammer	0.1015
61	Spectrogram 1	1	24.0	27.0	150	15000	rebshr1	Red-backed Shrike	0.2225
62	Spectrogram 1	1	24.0	27.0	150	15000	thelar1	Thekla's Lark	0.2137
63	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1674
64	Spectrogram 1	1	24.0	27.0	150	15000	webwar1	Western Bonelli's Warbler	0.1454
65	Spectrogram 1	1	24.0	27.0	150	15000	grewhi1	Greater Whitethroat	0.1181
66	Spectrogram 1	1	24.0	27.0	150	15000	yellow2	Yellowhammer	0.1181
67	Spectrogram 1	1	24.0	27.0	150	15000	subwar6	Western Subalpine Warbler	0.1162
68	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1058
