"recording_id","initial_time","final_time","species","confidence","correct_identification"
"117","54","57","Sylvia atricapilla","0.3522","TRUE"
"118","54","57","Gallinula chloropus","0.1221","FALSE"
"122","9","12","Columba palumbus","0.152","TRUE"
"122","42","45","Columba palumbus","0.4296","TRUE"
"122","51","54","Turdus philomelos","0.1911","TRUE"
"123","30","33","Luscinia megarhynchos","0.4557","TRUE"
"125","6","9","Troglodytes troglodytes","0.1109","TRUE"
"125","18","21","Certhia brachydactyla","0.2975","TRUE"
"125","24","27","Parus major","0.2637","TRUE"
"125","33","36","Troglodytes troglodytes","0.741","TRUE"
"126","42","45","Turdus merula","0.6228","TRUE"
"126","51","54","Turdus merula","0.8867","TRUE"
"127","0","3","Luscinia megarhynchos","0.8615","TRUE"
"127","30","33","Luscinia megarhynchos","0.5661","TRUE"
"127","36","39","Luscinia megarhynchos","0.5899","TRUE"
"127","48","51","Luscinia megarhynchos","0.9819","TRUE"
"128","0","3","Emberiza cirlus","0.9975","TRUE"
"128","3","6","Emberiza cirlus","0.9947","TRUE"
"128","6","9","Emberiza cirlus","0.9838","TRUE"
"128","9","12","Emberiza cirlus","0.9926","TRUE"
"128","12","15","Emberiza cirlus","0.9857","TRUE"
"128","15","18","Emberiza cirlus","0.9907","TRUE"
"128","18","21","Emberiza cirlus","0.9901","TRUE"
"128","21","24","Emberiza cirlus","0.9868","TRUE"
"128","24","27","Emberiza cirlus","0.9743","TRUE"
"128","27","30","Emberiza cirlus","0.9766","TRUE"
"128","30","33","Emberiza cirlus","0.9882","TRUE"
"128","33","36","Emberiza cirlus","0.8026","TRUE"
"128","36","39","Emberiza cirlus","0.9827","TRUE"
"128","39","42","Emberiza cirlus","0.9669","TRUE"
"128","42","45","Emberiza cirlus","0.9733","TRUE"
"128","45","48","Emberiza cirlus","0.7143","TRUE"
"128","48","51","Emberiza cirlus","0.999","TRUE"
"128","51","54","Emberiza cirlus","0.9881","TRUE"
"128","54","57","Emberiza cirlus","0.9861","TRUE"
"128","57","60","Emberiza cirlus","0.9701","TRUE"
"129","9","12","Phylloscopus collybita","0.5453","TRUE"
"129","15","18","Phoenicurus phoenicurus","0.2156","FALSE"
"129","18","21","Phoenicurus phoenicurus","0.373","FALSE"
"129","18","21","Phylloscopus collybita","0.3297","TRUE"
"129","24","27","Phoenicurus phoenicurus","0.8284","FALSE"
"129","24","27","Phylloscopus collybita","0.1523","TRUE"
"129","27","30","Phoenicurus phoenicurus","0.6338","FALSE"
"129","30","33","Phoenicurus phoenicurus","0.3044","FALSE"
"129","30","33","Cuculus canorus","0.2854","TRUE"
"129","30","33","Phylloscopus collybita","0.1044","TRUE"
"129","33","36","Phoenicurus phoenicurus","0.2447","FALSE"
"129","33","36","Cuculus canorus","0.1451","TRUE"
"129","36","39","Phoenicurus phoenicurus","0.9114","FALSE"
"129","39","42","Phoenicurus phoenicurus","0.6873","FALSE"
"129","42","45","Phoenicurus phoenicurus","0.3736","FALSE"
"129","45","48","Phoenicurus phoenicurus","0.9718","FALSE"
"129","45","48","Phylloscopus collybita","0.4758","TRUE"
"129","48","51","Phoenicurus phoenicurus","0.9088","FALSE"
"129","48","51","Phylloscopus collybita","0.2494","TRUE"
"129","51","54","Phoenicurus phoenicurus","0.9071","FALSE"
"129","51","54","Phylloscopus collybita","0.7562","TRUE"
"129","54","57","Phoenicurus phoenicurus","0.7038","FALSE"
"129","54","57","Phylloscopus collybita","0.128","TRUE"
"129","57","60","Phylloscopus collybita","0.9388","TRUE"
"129","57","60","Phoenicurus phoenicurus","0.6935","FALSE"
"130","0","3","Emberiza calandra","0.1558","TRUE"
"130","21","24","Emberiza calandra","0.1566","TRUE"
"130","30","33","Emberiza calandra","0.6194","TRUE"
"132","3","6","Emberiza calandra","0.9924","TRUE"
"132","6","9","Alauda arvensis","0.1243","TRUE"
"132","9","12","Emberiza calandra","0.9972","TRUE"
"132","15","18","Cisticola juncidis","0.2001","TRUE"
"132","18","21","Emberiza calandra","0.9952","TRUE"
"132","24","27","Emberiza calandra","0.996","TRUE"
"132","27","30","Emberiza calandra","0.9959","TRUE"
"132","42","45","Alauda arvensis","0.2305","TRUE"
"134","3","6","Sylvia atricapilla","0.245","TRUE"
"134","9","12","Sylvia atricapilla","0.7456","TRUE"
"134","15","18","Sylvia atricapilla","0.6037","TRUE"
"134","18","21","Sylvia atricapilla","0.2341","TRUE"
"134","21","24","Sylvia atricapilla","0.242","TRUE"
"134","24","27","Sylvia atricapilla","0.1905","TRUE"
"134","27","30","Sylvia atricapilla","0.5983","TRUE"
"134","36","39","Sylvia atricapilla","0.1819","TRUE"
"134","45","48","Sylvia atricapilla","0.645","TRUE"
"134","48","51","Sylvia atricapilla","0.4342","TRUE"
"134","51","54","Sylvia atricapilla","0.1654","TRUE"
"134","54","57","Sylvia atricapilla","0.191","TRUE"
"137","3","6","Phylloscopus collybita","0.6968","TRUE"
"137","21","24","Phylloscopus collybita","0.9463","TRUE"
"137","24","27","Phylloscopus collybita","0.2889","TRUE"
"137","36","39","Picus viridis","0.7603","TRUE"
"137","39","42","Regulus ignicapilla","0.4575","TRUE"
"137","45","48","Phylloscopus collybita","0.185","TRUE"
"137","48","51","Oriolus oriolus","0.9301","TRUE"
"137","51","54","Cuculus canorus","0.4453","TRUE"
"138","0","3","Phylloscopus collybita","0.5868","TRUE"
"138","6","9","Phylloscopus collybita","0.8792","TRUE"
"138","9","12","Phylloscopus collybita","0.2155","TRUE"
"138","12","15","Regulus ignicapilla","0.7398","TRUE"
"138","12","15","Phylloscopus collybita","0.1534","TRUE"
"138","15","18","Phylloscopus collybita","0.2977","TRUE"
"138","18","21","Phylloscopus collybita","0.5703","TRUE"
"138","21","24","Phylloscopus collybita","0.8854","TRUE"
"138","24","27","Phylloscopus collybita","0.2136","TRUE"
"138","24","27","Regulus ignicapilla","0.1255","TRUE"
"138","30","33","Phylloscopus collybita","0.1733","TRUE"
"138","33","36","Regulus ignicapilla","0.9973","TRUE"
"138","33","36","Phylloscopus collybita","0.4497","TRUE"
"138","36","39","Phylloscopus collybita","0.9456","TRUE"
"138","39","42","Phylloscopus collybita","0.3072","TRUE"
"138","42","45","Phylloscopus collybita","0.9492","TRUE"
"138","45","48","Phylloscopus collybita","0.7192","TRUE"
"138","45","48","Regulus ignicapilla","0.1675","TRUE"
"138","48","51","Phylloscopus collybita","0.9459","TRUE"
"138","51","54","Phylloscopus collybita","0.7777","TRUE"
"138","57","60","Phylloscopus collybita","0.7875","TRUE"
"139","48","51","Sylvia atricapilla","0.6771","TRUE"
"140","33","36","Luscinia megarhynchos","0.2296","TRUE"
"140","45","48","Luscinia megarhynchos","0.1469","TRUE"
"141","9","12","Merops apiaster","0.6507","TRUE"
"141","12","15","Sylvia atricapilla","0.5921","TRUE"
"141","12","15","Merops apiaster","0.3993","TRUE"
"141","18","21","Merops apiaster","0.9594","TRUE"
"141","21","24","Merops apiaster","0.9985","TRUE"
"141","24","27","Merops apiaster","0.9007","TRUE"
"141","27","30","Sylvia atricapilla","0.1148","TRUE"
"141","33","36","Merops apiaster","0.9997","TRUE"
"141","39","42","Sylvia atricapilla","0.1555","TRUE"
"141","45","48","Merops apiaster","0.84","TRUE"
"141","48","51","Merops apiaster","0.9939","TRUE"
"141","54","57","Erithacus rubecula","0.1635","FALSE"
"144","0","3","Coccothraustes coccothraustes","0.6419","FALSE"
"144","3","6","Erithacus rubecula","0.878","TRUE"
"144","15","18","Luscinia megarhynchos","0.1355","TRUE"
"144","24","27","Luscinia megarhynchos","0.4566","TRUE"
"144","48","51","Streptopelia turtur","0.8528","TRUE"
"144","51","54","Emberiza cirlus","0.1819","TRUE"
"144","54","57","Emberiza cirlus","0.968","TRUE"
"145","3","6","Luscinia megarhynchos","0.1663","TRUE"
"145","15","18","Luscinia megarhynchos","0.664","TRUE"
"145","21","24","Luscinia megarhynchos","0.5503","TRUE"
"145","33","36","Luscinia megarhynchos","0.9497","TRUE"
"146","0","3","Oriolus oriolus","0.1867","TRUE"
"146","6","9","Saxicola rubicola","0.5037","TRUE"
"146","6","9","Saxicola rubetra","0.1208","FALSE"
"146","9","12","Luscinia megarhynchos","0.6127","TRUE"
"146","18","21","Luscinia megarhynchos","0.1579","TRUE"
"146","39","42","Luscinia megarhynchos","0.7106","TRUE"
"146","48","51","Garrulus glandarius","0.1028","FALSE"
"146","54","57","Luscinia megarhynchos","0.3915","TRUE"
"146","57","60","Sylvia atricapilla","0.124","TRUE"
"147","57","60","Oriolus oriolus","0.4938","TRUE"
"149","9","12","Sylvia atricapilla","0.1547","TRUE"
"150","3","6","Buteo buteo","0.1987","TRUE"
"151","6","9","Luscinia megarhynchos","0.6379","TRUE"
"151","27","30","Luscinia megarhynchos","0.7186","TRUE"
"151","30","33","Luscinia megarhynchos","0.638","TRUE"
"151","33","36","Luscinia megarhynchos","0.5293","TRUE"
"152","39","42","Sylvia atricapilla","0.1621","TRUE"
"152","51","54","Sylvia atricapilla","0.2727","TRUE"
"154","3","6","Luscinia megarhynchos","0.8635","TRUE"
"154","9","12","Luscinia megarhynchos","0.8914","TRUE"
"154","12","15","Luscinia megarhynchos","0.9352","TRUE"
"154","18","21","Luscinia megarhynchos","0.3836","TRUE"
"154","45","48","Luscinia megarhynchos","0.2643","TRUE"
"154","48","51","Luscinia megarhynchos","0.9759","TRUE"
"154","51","54","Luscinia megarhynchos","0.3951","TRUE"
"154","57","60","Luscinia megarhynchos","0.9119","TRUE"
"155","12","15","Luscinia megarhynchos","0.3906","TRUE"
"155","33","36","Luscinia megarhynchos","0.1358","TRUE"
"155","39","42","Emberiza cirlus","0.4178","TRUE"
"155","51","54","Luscinia megarhynchos","0.3743","TRUE"
"155","57","60","Emberiza cirlus","0.4411","TRUE"
"156","3","6","Cyanistes caeruleus","0.9437","TRUE"
"156","3","6","Lophophanes cristatus","0.6007","TRUE"
"156","6","9","Lophophanes cristatus","0.8948","TRUE"
"156","9","12","Cyanistes caeruleus","0.7398","TRUE"
"156","9","12","Lophophanes cristatus","0.1559","TRUE"
"156","12","15","Cyanistes caeruleus","0.7454","TRUE"
"156","15","18","Lophophanes cristatus","0.9553","TRUE"
"156","18","21","Turdus merula","0.2113","TRUE"
"156","30","33","Lophophanes cristatus","0.9153","TRUE"
"156","45","48","Lophophanes cristatus","0.1444","TRUE"
"156","51","54","Cyanistes caeruleus","0.8059","TRUE"
"156","54","57","Cyanistes caeruleus","0.6452","TRUE"
"156","57","60","Cyanistes caeruleus","0.4367","TRUE"
"156","57","60","Lophophanes cristatus","0.2246","TRUE"
"157","15","18","Luscinia megarhynchos","0.1784","TRUE"
"157","33","36","Luscinia megarhynchos","0.1927","TRUE"
"158","0","3","Hippolais polyglotta","0.3832","TRUE"
"158","3","6","Hippolais polyglotta","0.9993","TRUE"
"158","6","9","Hippolais polyglotta","1","TRUE"
"158","9","12","Hippolais polyglotta","0.4513","TRUE"
"158","12","15","Passer domesticus","0.1549","TRUE"
"158","15","18","Hippolais polyglotta","0.8843","TRUE"
"158","18","21","Hippolais polyglotta","0.9793","TRUE"
"158","27","30","Hippolais polyglotta","0.9623","TRUE"
"158","30","33","Hippolais polyglotta","0.9912","TRUE"
"158","33","36","Hippolais polyglotta","0.9534","TRUE"
"158","36","39","Hippolais polyglotta","0.9997","TRUE"
"158","39","42","Hippolais polyglotta","0.9424","TRUE"
"158","42","45","Hippolais polyglotta","0.9024","TRUE"
"158","51","54","Hippolais polyglotta","0.9745","TRUE"
"158","54","57","Hippolais polyglotta","0.9999","TRUE"
"158","57","60","Hippolais polyglotta","0.8712","TRUE"
"159","0","3","Curruca melanocephala","0.3373","FALSE"
"159","15","18","Hippolais polyglotta","0.9797","TRUE"
"159","18","21","Hippolais polyglotta","0.9992","TRUE"
"159","21","24","Hippolais polyglotta","0.9998","TRUE"
"159","24","27","Hippolais polyglotta","0.9939","TRUE"
"159","27","30","Hippolais polyglotta","0.9994","TRUE"
"159","30","33","Hippolais polyglotta","0.9652","TRUE"
"159","33","36","Hippolais polyglotta","0.8699","TRUE"
"159","33","36","Motacilla cinerea","0.2106","FALSE"
"159","36","39","Galerida theklae","0.487","FALSE"
"159","57","60","Hippolais polyglotta","0.9995","TRUE"
"161","0","3","Curruca communis","0.4621","TRUE"
"161","3","6","Oriolus oriolus","0.9626","TRUE"
"161","6","9","Curruca communis","0.3564","TRUE"
"161","9","12","Curruca communis","0.4192","TRUE"
"161","12","15","Emberiza cirlus","0.9476","TRUE"
"161","24","27","Oriolus oriolus","0.3028","TRUE"
"161","27","30","Emberiza cirlus","0.7209","TRUE"
"161","27","30","Oriolus oriolus","0.694","TRUE"
"161","30","33","Curruca communis","0.2754","TRUE"
"161","36","39","Emberiza cirlus","0.3861","TRUE"
"161","39","42","Corvus corone","0.1881","TRUE"
"161","42","45","Oriolus oriolus","0.9492","TRUE"
"161","51","54","Garrulus glandarius","0.1681","FALSE"
"161","54","57","Curruca communis","0.4347","TRUE"
"161","54","57","Oriolus oriolus","0.143","TRUE"
"161","57","60","Corvus corone","0.8563","TRUE"
"162","18","21","Turdus merula","0.2221","TRUE"
"164","3","6","Passer montanus","0.3598","FALSE"
"164","6","9","Sylvia atricapilla","0.1344","TRUE"
"164","9","12","Passer montanus","0.1903","FALSE"
"164","18","21","Passer montanus","0.2581","FALSE"
"164","24","27","Sylvia atricapilla","0.4127","TRUE"
"164","27","30","Sylvia atricapilla","0.3","TRUE"
"164","36","39","Sylvia atricapilla","0.3392","TRUE"
"164","45","48","Sylvia atricapilla","0.2351","TRUE"
"164","54","57","Sylvia atricapilla","0.612","TRUE"
"164","57","60","Sylvia atricapilla","0.1259","TRUE"
"165","0","3","Phoenicurus ochruros","0.9478","TRUE"
"165","3","6","Sylvia atricapilla","0.4986","TRUE"
"165","12","15","Sylvia atricapilla","0.1325","TRUE"
"167","0","3","Troglodytes troglodytes","0.9101","TRUE"
"167","9","12","Cuculus canorus","0.9809","TRUE"
"167","12","15","Cuculus canorus","0.9935","TRUE"
"167","15","18","Cuculus canorus","0.9989","TRUE"
"167","18","21","Regulus ignicapilla","0.169","FALSE"
"167","21","24","Phylloscopus collybita","0.2266","TRUE"
"167","21","24","Cuculus canorus","0.2251","FALSE"
"167","24","27","Phylloscopus collybita","0.3136","TRUE"
"167","36","39","Phylloscopus collybita","0.3193","TRUE"
"167","45","48","Phylloscopus collybita","0.329","TRUE"
"167","48","51","Cuculus canorus","0.1439","FALSE"
"167","48","51","Phylloscopus collybita","0.1075","TRUE"
"167","54","57","Phylloscopus collybita","0.8096","TRUE"
"168","0","3","Phylloscopus collybita","0.5541","TRUE"
"168","6","9","Sylvia atricapilla","0.5781","TRUE"
"168","6","9","Phylloscopus collybita","0.12","TRUE"
"168","15","18","Sylvia atricapilla","0.1702","TRUE"
"168","18","21","Phylloscopus collybita","0.1587","TRUE"
"168","27","30","Sylvia atricapilla","0.989","TRUE"
"168","30","33","Sylvia atricapilla","0.7737","TRUE"
"168","30","33","Phylloscopus collybita","0.1207","TRUE"
"168","33","36","Phylloscopus collybita","0.9027","TRUE"
"168","36","39","Phylloscopus collybita","0.6335","TRUE"
"168","39","42","Sylvia atricapilla","0.9941","TRUE"
"168","42","45","Sylvia atricapilla","0.9674","TRUE"
"168","48","51","Phylloscopus collybita","0.3918","TRUE"
"169","0","3","Phylloscopus collybita","0.8905","TRUE"
"169","6","9","Phylloscopus collybita","0.3182","TRUE"
"169","33","36","Erithacus rubecula","0.8833","TRUE"
"171","0","3","Turdus viscivorus","0.9958","TRUE"
"171","6","9","Certhia brachydactyla","0.14","TRUE"
"171","9","12","Certhia brachydactyla","0.1658","TRUE"
"171","18","21","Certhia brachydactyla","0.9181","TRUE"
"171","21","24","Certhia brachydactyla","0.3227","TRUE"
"171","24","27","Sylvia atricapilla","0.2939","TRUE"
"171","27","30","Certhia brachydactyla","0.9798","TRUE"
"171","30","33","Phylloscopus collybita","0.2037","TRUE"
"171","39","42","Turdus viscivorus","0.8045","TRUE"
"171","45","48","Phylloscopus collybita","0.1163","TRUE"
"171","48","51","Phylloscopus collybita","0.2379","TRUE"
"171","54","57","Sylvia atricapilla","0.1206","TRUE"
"171","57","60","Turdus viscivorus","0.1227","TRUE"
"173","6","9","Parus major","0.1395","TRUE"
"173","18","21","Corvus corone","0.2108","TRUE"
"173","21","24","Corvus corone","0.7102","TRUE"
"173","24","27","Corvus corone","0.7054","TRUE"
"173","27","30","Corvus corone","0.1011","TRUE"
"173","30","33","Corvus corone","0.4886","TRUE"
"173","36","39","Corvus corone","0.8547","TRUE"
"173","42","45","Corvus corone","0.3981","TRUE"
"173","51","54","Parus major","0.1345","TRUE"
"174","18","21","Alauda arvensis","0.3349","FALSE"
"174","24","27","Alauda arvensis","0.318","FALSE"
"174","36","39","Alauda arvensis","0.1311","FALSE"
"174","45","48","Alauda arvensis","0.1744","FALSE"
"175","18","21","Cyanistes caeruleus","0.106","FALSE"
"177","0","3","Corvus corone","0.7215","TRUE"
"177","39","42","Corvus corone","0.1087","TRUE"
"177","42","45","Oriolus oriolus","0.1469","FALSE"
"178","3","6","Sylvia atricapilla","0.1547","TRUE"
"178","12","15","Sylvia atricapilla","0.7778","TRUE"
"178","15","18","Sylvia atricapilla","0.7161","TRUE"
"178","18","21","Sylvia atricapilla","0.8343","TRUE"
"178","30","33","Sylvia atricapilla","0.8809","TRUE"
"178","33","36","Sylvia atricapilla","0.3567","TRUE"
"178","33","36","Turdus merula","0.1061","TRUE"
"178","45","48","Turdus merula","0.35","TRUE"
"178","48","51","Sylvia atricapilla","0.1179","TRUE"
"178","51","54","Sylvia atricapilla","0.1583","TRUE"
"178","57","60","Turdus merula","0.3565","TRUE"
"180","3","6","Aegithalos caudatus","0.2884","TRUE"
"180","18","21","Certhia familiaris","0.1257","FALSE"
"180","33","36","Luscinia megarhynchos","0.1447","TRUE"
"181","9","12","Nycticorax nycticorax","0.5402","FALSE"
"181","12","15","Nycticorax nycticorax","0.4903","FALSE"
"181","30","33","Nycticorax nycticorax","0.4971","FALSE"
"181","42","45","Nycticorax nycticorax","0.8321","FALSE"
"181","45","48","Nycticorax nycticorax","0.9391","FALSE"
"182","27","30","Alauda arvensis","0.1126","TRUE"
"182","45","48","Hippolais polyglotta","0.132","TRUE"
"183","0","3","Hippolais polyglotta","0.8636","TRUE"
"183","3","6","Hippolais polyglotta","0.6247","TRUE"
"183","33","36","Hippolais polyglotta","0.3997","TRUE"
"183","42","45","Sylvia atricapilla","0.5864","TRUE"
"183","45","48","Hippolais polyglotta","0.4668","TRUE"
"185","30","33","Erithacus rubecula","0.2256","TRUE"
"186","3","6","Sylvia atricapilla","0.9934","TRUE"
"186","6","9","Sylvia atricapilla","0.9987","TRUE"
"186","9","12","Sylvia atricapilla","0.2667","TRUE"
"186","12","15","Sylvia atricapilla","0.5014","TRUE"
"186","18","21","Sylvia atricapilla","0.1269","TRUE"
"186","27","30","Sylvia atricapilla","0.1538","TRUE"
"188","15","18","Sylvia atricapilla","0.4106","TRUE"
"188","33","36","Streptopelia turtur","0.9807","TRUE"
"188","36","39","Streptopelia turtur","0.9979","TRUE"
"188","36","39","Sylvia atricapilla","0.1393","TRUE"
"188","39","42","Streptopelia turtur","0.9928","TRUE"
"188","42","45","Streptopelia turtur","0.9951","TRUE"
"188","45","48","Streptopelia turtur","0.9802","TRUE"
"188","54","57","Sylvia atricapilla","0.7714","TRUE"
"189","48","51","Motacilla alba","0.6232","FALSE"
"191","6","9","Anthus trivialis","0.9968","TRUE"
"191","9","12","Prunella modularis","0.9946","TRUE"
"191","12","15","Anthus trivialis","0.6486","TRUE"
"191","15","18","Prunella modularis","0.998","TRUE"
"191","18","21","Anthus trivialis","0.9682","TRUE"
"191","21","24","Prunella modularis","0.932","TRUE"
"191","27","30","Prunella modularis","0.9958","TRUE"
"191","33","36","Anthus trivialis","0.9091","TRUE"
"191","45","48","Prunella modularis","0.9784","TRUE"
"191","48","51","Prunella modularis","0.8956","TRUE"
"191","51","54","Anthus trivialis","0.8995","TRUE"
"191","54","57","Prunella modularis","0.5491","TRUE"
"192","6","9","Saxicola rubicola","0.8305","TRUE"
"192","12","15","Prunella modularis","0.1765","TRUE"
"192","21","24","Periparus ater","0.1166","TRUE"
"192","27","30","Prunella modularis","0.4646","TRUE"
"192","51","54","Saxicola rubicola","0.6967","FALSE"
"192","54","57","Prunella modularis","0.1878","TRUE"
"192","57","60","Prunella modularis","0.3053","TRUE"
"194","21","24","Fringilla coelebs","0.6833","TRUE"
"194","24","27","Oenanthe oenanthe","0.1594","FALSE"
"194","27","30","Phoenicurus ochruros","1","TRUE"
"194","30","33","Fringilla coelebs","0.7541","TRUE"
"194","36","39","Phoenicurus ochruros","0.9998","TRUE"
"194","39","42","Fringilla coelebs","0.9722","TRUE"
"194","45","48","Fringilla coelebs","0.8858","TRUE"
"194","45","48","Curruca communis","0.1585","FALSE"
"194","54","57","Fringilla coelebs","0.6477","TRUE"
"194","54","57","Curruca communis","0.109","FALSE"
"194","57","60","Fringilla coelebs","0.6679","TRUE"
"194","57","60","Curruca communis","0.5205","FALSE"
"195","0","3","Phoenicurus ochruros","0.85","TRUE"
"195","42","45","Phoenicurus ochruros","0.956","TRUE"
"195","54","57","Phoenicurus ochruros","0.9943","TRUE"
"197","15","18","Anthus spinoletta","0.3921","TRUE"
"197","18","21","Anthus spinoletta","0.9153","TRUE"
"197","27","30","Lullula arborea","0.1318","FALSE"
"197","51","54","Anthus spinoletta","0.377","TRUE"
"200","21","24","Anthus spinoletta","0.8403","TRUE"
"200","30","33","Anthus spinoletta","0.9722","TRUE"
"200","33","36","Anthus spinoletta","0.991","TRUE"
"200","36","39","Anthus spinoletta","0.9458","TRUE"
"200","39","42","Anthus spinoletta","0.8132","TRUE"
"200","45","48","Anthus spinoletta","0.9497","TRUE"
"200","48","51","Anthus spinoletta","0.221","TRUE"
"200","51","54","Anthus spinoletta","0.8031","TRUE"
"200","54","57","Anthus spinoletta","0.9985","TRUE"
"200","57","60","Anthus spinoletta","0.9924","TRUE"
"201","0","3","Anthus spinoletta","0.7848","TRUE"
"201","3","6","Anthus spinoletta","0.335","TRUE"
"201","33","36","Anthus trivialis","0.4712","FALSE"
"201","36","39","Corvus corone","0.624","TRUE"
"201","39","42","Corvus corone","0.2358","TRUE"
"203","0","3","Anthus trivialis","0.3822","TRUE"
"203","3","6","Columba palumbus","0.2177","FALSE"
"203","6","9","Anthus trivialis","0.8989","TRUE"
"203","12","15","Erithacus rubecula","0.634","TRUE"
"203","18","21","Erithacus rubecula","0.5889","TRUE"
"203","21","24","Anthus trivialis","0.1534","TRUE"
"203","24","27","Anthus trivialis","0.1146","TRUE"
"203","33","36","Anthus trivialis","0.3709","TRUE"
"203","57","60","Erithacus rubecula","0.1091","TRUE"
"204","0","3","Certhia brachydactyla","0.1313","FALSE"
"204","12","15","Anthus trivialis","0.1455","TRUE"
"204","15","18","Erithacus rubecula","0.1123","TRUE"
"204","33","36","Erithacus rubecula","0.3324","TRUE"
"204","33","36","Columba palumbus","0.1055","FALSE"
"204","42","45","Erithacus rubecula","0.479","TRUE"
"204","45","48","Columba palumbus","0.1551","FALSE"
"206","3","6","Phylloscopus collybita","0.7267","TRUE"
"206","6","9","Phylloscopus collybita","0.5351","TRUE"
"206","18","21","Phylloscopus collybita","0.1311","TRUE"
"206","21","24","Phylloscopus collybita","0.3758","TRUE"
"206","33","36","Phylloscopus collybita","0.3047","TRUE"
"206","51","54","Phylloscopus collybita","0.8394","TRUE"
"207","3","6","Phylloscopus collybita","0.632","TRUE"
"207","27","30","Phylloscopus collybita","0.1428","TRUE"
"209","3","6","Apus melba","0.8496","FALSE"
"209","9","12","Corvus corone","0.2715","TRUE"
"209","15","18","Corvus corone","0.143","TRUE"
"209","18","21","Corvus corone","0.2857","TRUE"
"209","18","21","Anthus trivialis","0.1258","FALSE"
"209","21","24","Fringilla coelebs","0.2557","TRUE"
"209","24","27","Corvus corone","0.1333","TRUE"
"212","0","3","Alauda arvensis","0.3597","TRUE"
"212","3","6","Alauda arvensis","0.3253","TRUE"
"212","6","9","Alauda arvensis","0.1313","TRUE"
"212","9","12","Alauda arvensis","0.2651","TRUE"
"212","12","15","Alauda arvensis","0.1471","TRUE"
"212","18","21","Alauda arvensis","0.2813","TRUE"
"212","21","24","Alauda arvensis","0.6819","TRUE"
"212","24","27","Alauda arvensis","0.2605","TRUE"
"212","27","30","Alauda arvensis","0.7704","TRUE"
"212","30","33","Alauda arvensis","0.3565","TRUE"
"212","33","36","Alauda arvensis","0.1938","TRUE"
"212","36","39","Alauda arvensis","0.1007","TRUE"
"212","45","48","Alauda arvensis","0.2631","TRUE"
"212","48","51","Alauda arvensis","0.1238","TRUE"
"212","54","57","Alauda arvensis","0.1722","TRUE"
"215","9","12","Anthus trivialis","0.9988","TRUE"
"215","18","21","Anthus trivialis","0.9978","TRUE"
"215","21","24","Anthus trivialis","0.9999","TRUE"
"215","30","33","Anthus trivialis","0.4115","TRUE"
"215","33","36","Anthus trivialis","0.8267","TRUE"
"215","39","42","Prunella modularis","0.5746","TRUE"
"215","42","45","Anthus trivialis","0.9912","TRUE"
"215","48","51","Prunella modularis","0.7369","TRUE"
"215","54","57","Anthus trivialis","0.9997","TRUE"
"215","57","60","Anthus trivialis","0.1096","TRUE"
"216","15","18","Anthus trivialis","0.9986","TRUE"
"216","18","21","Anthus trivialis","0.9999","TRUE"
"216","21","24","Anthus trivialis","0.9521","TRUE"
"216","24","27","Anthus trivialis","0.1586","TRUE"
"216","33","36","Anthus trivialis","0.9984","TRUE"
"216","36","39","Anthus trivialis","0.9496","TRUE"
"216","51","54","Anthus trivialis","0.9907","TRUE"
"218","0","3","Anthus trivialis","0.9998","TRUE"
"218","3","6","Fringilla coelebs","0.8596","TRUE"
"218","9","12","Anthus trivialis","0.1588","FALSE"
"218","12","15","Anthus trivialis","0.9994","TRUE"
"218","21","24","Anthus trivialis","0.9971","TRUE"
"218","24","27","Lophophanes cristatus","0.7465","TRUE"
"218","24","27","Anthus trivialis","0.1408","FALSE"
"218","30","33","Fringilla coelebs","0.1841","TRUE"
"218","33","36","Anthus trivialis","1","TRUE"
"218","36","39","Anthus trivialis","0.3591","TRUE"
"218","39","42","Fringilla coelebs","0.4575","TRUE"
"218","51","54","Fringilla coelebs","0.9179","TRUE"
"219","6","9","Fringilla coelebs","0.2955","TRUE"
"219","12","15","Anthus trivialis","0.5191","TRUE"
"219","18","21","Fringilla coelebs","0.9702","TRUE"
"219","21","24","Anthus trivialis","0.9183","TRUE"
"219","24","27","Anthus trivialis","0.9965","TRUE"
"219","27","30","Anthus trivialis","0.6344","TRUE"
"219","36","39","Anthus trivialis","0.9999","TRUE"
"219","39","42","Fringilla coelebs","0.667","TRUE"
"219","39","42","Anthus trivialis","0.1568","FALSE"
"219","42","45","Chloris chloris","0.1282","FALSE"
"219","45","48","Anthus trivialis","0.9999","TRUE"
"219","48","51","Fringilla coelebs","0.1315","TRUE"
"219","54","57","Anthus trivialis","0.9998","TRUE"
"221","3","6","Troglodytes troglodytes","0.1109","TRUE"
"221","6","9","Regulus regulus","0.9802","TRUE"
"221","12","15","Regulus regulus","0.9573","TRUE"
"221","15","18","Regulus regulus","0.758","TRUE"
"221","15","18","Regulus ignicapilla","0.1147","FALSE"
"221","18","21","Anthus trivialis","0.1583","FALSE"
"221","18","21","Regulus regulus","0.1117","TRUE"
"221","18","21","Regulus ignicapilla","0.1084","FALSE"
"221","24","27","Prunella modularis","0.111","TRUE"
"221","27","30","Regulus regulus","0.198","TRUE"
"221","30","33","Regulus regulus","0.3934","TRUE"
"221","39","42","Regulus regulus","0.4363","TRUE"
"221","42","45","Troglodytes troglodytes","0.293","TRUE"
"221","45","48","Regulus regulus","0.7133","TRUE"
