"habitat","confidence_threshold","TP","FP","TN","FN","TPR","FPR","recall","precision","F_score1","F_score2","F_score3"
"alpine meadow",0.33,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.34,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.35,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.36,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.37,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.38,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.39,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.4,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.41,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.42,35,5,8326,94,0.271317829457364,0.000600168047053175,0.271317829457364,0.875,0.414201183431953,0.773732119635891,0.856139501089852
"alpine meadow",0.43,35,4,8327,94,0.271317829457364,0.00048013443764254,0.271317829457364,0.897435897435897,0.416666666666667,0.790172642762284,0.877388930255646
"alpine meadow",0.44,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.45,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.46,34,4,8327,95,0.263565891472868,0.00048013443764254,0.263565891472868,0.894736842105263,0.407185628742515,0.784260515603799,0.874013743955205
"alpine meadow",0.47,32,4,8327,97,0.248062015503876,0.00048013443764254,0.248062015503876,0.888888888888889,0.387878787878788,0.771631205673759,0.866720300348619
"alpine meadow",0.48,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.49,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.5,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.51,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.52,31,3,8328,98,0.24031007751938,0.000360100828231905,0.24031007751938,0.911764705882353,0.380368098159509,0.783060921248143,0.887220175687163
"alpine meadow",0.53,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.54,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.55,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.56,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.57,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.58,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.59,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.6,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.61,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.62,31,1,8330,98,0.24031007751938,0.000120033609410635,0.24031007751938,0.96875,0.385093167701863,0.822152886115445,0.940522679483328
"alpine meadow",0.63,30,1,8330,99,0.232558139534884,0.000120033609410635,0.232558139534884,0.967741935483871,0.375,0.816,0.93837101269743
"alpine meadow",0.64,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.65,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.66,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.67,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.68,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.69,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.7,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.71,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.72,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.73,27,1,8330,102,0.209302325581395,0.000120033609410635,0.209302325581395,0.964285714285714,0.343949044585987,0.795493934142114,0.931034482758621
"alpine meadow",0.74,26,1,8330,103,0.201550387596899,0.000120033609410635,0.201550387596899,0.962962962962963,0.333333333333333,0.787878787878788,0.928243195475433
"alpine meadow",0.75,25,1,8330,104,0.193798449612403,0.000120033609410635,0.193798449612403,0.961538461538462,0.32258064516129,0.779816513761468,0.925247343349212
"alpine meadow",0.76,25,1,8330,104,0.193798449612403,0.000120033609410635,0.193798449612403,0.961538461538462,0.32258064516129,0.779816513761468,0.925247343349212
"alpine meadow",0.77,25,1,8330,104,0.193798449612403,0.000120033609410635,0.193798449612403,0.961538461538462,0.32258064516129,0.779816513761468,0.925247343349212
"alpine meadow",0.78,23,2,8330,105,0.1796875,0.000240038406144983,0.1796875,0.92,0.300653594771242,0.740530303030303,0.883942161339422
"alpine meadow",0.79,22,2,8330,106,0.171875,0.000240038406144983,0.171875,0.916666666666667,0.289473684210526,0.73046875,0.878955696202532
"alpine meadow",0.8,22,2,8330,106,0.171875,0.000240038406144983,0.171875,0.916666666666667,0.289473684210526,0.73046875,0.878955696202532
"alpine meadow",0.81,22,2,8330,106,0.171875,0.000240038406144983,0.171875,0.916666666666667,0.289473684210526,0.73046875,0.878955696202532
"alpine meadow",0.82,22,1,8330,107,0.170542635658915,0.000120033609410635,0.170542635658915,0.956521739130435,0.289473684210526,0.752515090543259,0.914779744750926
"alpine meadow",0.83,21,1,8330,108,0.162790697674419,0.000120033609410635,0.162790697674419,0.954545454545455,0.278145695364238,0.742203742203742,0.910691283812795
"alpine meadow",0.84,19,1,8330,110,0.147286821705426,0.000120033609410635,0.147286821705426,0.95,0.25503355704698,0.719376391982183,0.901362141850634
"alpine meadow",0.85,19,0,8331,110,0.147286821705426,0,0.147286821705426,1,0.256756756756757,0.745958429561201,0.945786101527846
"alpine meadow",0.86,19,0,8331,110,0.147286821705426,0,0.147286821705426,1,0.256756756756757,0.745958429561201,0.945786101527846
"alpine meadow",0.87,19,0,8331,110,0.147286821705426,0,0.147286821705426,1,0.256756756756757,0.745958429561201,0.945786101527846
"alpine meadow",0.88,19,0,8331,110,0.147286821705426,0,0.147286821705426,1,0.256756756756757,0.745958429561201,0.945786101527846
"alpine meadow",0.89,19,0,8331,110,0.147286821705426,0,0.147286821705426,1,0.256756756756757,0.745958429561201,0.945786101527846
"alpine meadow",0.9,18,0,8331,111,0.13953488372093,0,0.13953488372093,1,0.244897959183673,0.733812949640288,0.942457231726283
"alpine meadow",0.91,18,0,8331,111,0.13953488372093,0,0.13953488372093,1,0.244897959183673,0.733812949640288,0.942457231726283
"alpine meadow",0.92,16,0,8331,113,0.124031007751938,0,0.124031007751938,1,0.220689655172414,0.706493506493507,0.934644303065356
"alpine meadow",0.93,16,0,8331,113,0.124031007751938,0,0.124031007751938,1,0.220689655172414,0.706493506493507,0.934644303065356
"alpine meadow",0.94,16,0,8331,113,0.124031007751938,0,0.124031007751938,1,0.220689655172414,0.706493506493507,0.934644303065356
"alpine meadow",0.95,16,0,8331,113,0.124031007751938,0,0.124031007751938,1,0.220689655172414,0.706493506493507,0.934644303065356
"alpine meadow",0.96,16,0,8331,113,0.124031007751938,0,0.124031007751938,1,0.220689655172414,0.706493506493507,0.934644303065356
"alpine meadow",0.97,15,0,8331,114,0.116279069767442,0,0.116279069767442,1,0.208333333333333,0.691056910569106,0.930018416206261
"alpine meadow",0.98,11,0,8331,118,0.0852713178294574,0,0.0852713178294574,1,0.157142857142857,0.613114754098361,0.903986981285598
"alpine meadow",0.99,10,0,8331,119,0.0775193798449612,0,0.0775193798449612,1,0.143884892086331,0.588235294117647,0.894596988485385
"crop",0.1,37,16,7110,193,0.160869565217391,0.00224529890541678,0.160869565217391,0.69811320754717,0.261484098939929,0.583487940630798,0.675768535262206
"crop",0.11,35,15,7111,195,0.152173913043478,0.00210496772382823,0.152173913043478,0.7,0.25,0.577669902912621,0.675908221797323
"crop",0.12,34,14,7112,196,0.147826086956522,0.00196463654223969,0.147826086956522,0.708333333333333,0.244604316546763,0.579158316633267,0.682703777335984
"crop",0.13,32,11,7115,198,0.139130434782609,0.00154364299747404,0.139130434782609,0.744186046511628,0.234432234432234,0.592592592592593,0.713465783664459
"crop",0.14,31,11,7115,199,0.134782608695652,0.00154364299747404,0.134782608695652,0.738095238095238,0.227941176470588,0.584257206208426,0.706772009029345
"crop",0.15,31,11,7115,199,0.134782608695652,0.00154364299747404,0.134782608695652,0.738095238095238,0.227941176470588,0.584257206208426,0.706772009029345
"crop",0.16,29,11,7115,201,0.126086956521739,0.00154364299747404,0.126086956521739,0.725,0.214814814814815,0.566666666666667,0.692434988179669
"crop",0.17,29,11,7115,201,0.126086956521739,0.00154364299747404,0.126086956521739,0.725,0.214814814814815,0.566666666666667,0.692434988179669
"crop",0.18,29,11,7115,201,0.126086956521739,0.00154364299747404,0.126086956521739,0.725,0.214814814814815,0.566666666666667,0.692434988179669
"crop",0.19,28,11,7115,202,0.121739130434783,0.00154364299747404,0.121739130434783,0.717948717948718,0.20817843866171,0.557377049180328,0.684745762711864
"crop",0.2,25,11,7115,205,0.108695652173913,0.00154364299747404,0.108695652173913,0.694444444444444,0.18796992481203,0.527295285359802,0.659268929503916
"crop",0.21,24,10,7116,206,0.104347826086957,0.00140331181588549,0.104347826086957,0.705882352941177,0.181818181818182,0.527131782945736,0.667768595041322
"crop",0.22,24,9,7117,206,0.104347826086957,0.00126298063429694,0.104347826086957,0.727272727272727,0.182509505703422,0.538258575197889,0.686685552407932
"crop",0.23,24,8,7118,206,0.104347826086957,0.00112264945270839,0.104347826086957,0.75,0.183206106870229,0.549865229110512,0.706705539358601
"crop",0.24,23,7,7119,207,0.1,0.000982318271119843,0.1,0.766666666666667,0.176923076923077,0.550704225352113,0.719195046439629
"crop",0.25,23,7,7119,207,0.1,0.000982318271119843,0.1,0.766666666666667,0.176923076923077,0.550704225352113,0.719195046439629
"crop",0.26,23,7,7119,207,0.1,0.000982318271119843,0.1,0.766666666666667,0.176923076923077,0.550704225352113,0.719195046439629
"crop",0.27,23,7,7119,207,0.1,0.000982318271119843,0.1,0.766666666666667,0.176923076923077,0.550704225352113,0.719195046439629
"crop",0.28,23,7,7119,207,0.1,0.000982318271119843,0.1,0.766666666666667,0.176923076923077,0.550704225352113,0.719195046439629
"crop",0.29,23,7,7119,207,0.1,0.000982318271119843,0.1,0.766666666666667,0.176923076923077,0.550704225352113,0.719195046439629
"crop",0.3,23,7,7119,207,0.1,0.000982318271119843,0.1,0.766666666666667,0.176923076923077,0.550704225352113,0.719195046439629
"crop",0.31,23,7,7119,207,0.1,0.000982318271119843,0.1,0.766666666666667,0.176923076923077,0.550704225352113,0.719195046439629
"crop",0.32,22,7,7119,208,0.0956521739130435,0.000982318271119843,0.0956521739130435,0.758620689655172,0.16988416988417,0.538904899135447,0.709904153354633
"crop",0.33,22,7,7119,208,0.0956521739130435,0.000982318271119843,0.0956521739130435,0.758620689655172,0.16988416988417,0.538904899135447,0.709904153354633
"crop",0.34,22,6,7120,208,0.0956521739130435,0.000841987089531294,0.0956521739130435,0.785714285714286,0.170542635658915,0.551622418879056,0.733333333333333
"crop",0.35,22,6,7120,208,0.0956521739130435,0.000841987089531294,0.0956521739130435,0.785714285714286,0.170542635658915,0.551622418879056,0.733333333333333
"crop",0.36,22,5,7121,208,0.0956521739130435,0.000701655907942745,0.0956521739130435,0.814814814814815,0.171206225680934,0.564954682779456,0.758361774744027
"crop",0.37,22,5,7121,208,0.0956521739130435,0.000701655907942745,0.0956521739130435,0.814814814814815,0.171206225680934,0.564954682779456,0.758361774744027
"crop",0.38,22,5,7121,208,0.0956521739130435,0.000701655907942745,0.0956521739130435,0.814814814814815,0.171206225680934,0.564954682779456,0.758361774744027
"crop",0.39,22,5,7121,208,0.0956521739130435,0.000701655907942745,0.0956521739130435,0.814814814814815,0.171206225680934,0.564954682779456,0.758361774744027
"crop",0.4,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.41,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.42,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.43,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.44,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.45,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.46,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.47,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.48,22,4,7122,208,0.0956521739130435,0.000561324726354196,0.0956521739130435,0.846153846153846,0.171875,0.578947368421053,0.785159010600707
"crop",0.49,22,3,7123,208,0.0956521739130435,0.000420993544765647,0.0956521739130435,0.88,0.172549019607843,0.593650793650794,0.813919413919414
"crop",0.5,20,3,7123,210,0.0869565217391304,0.000420993544765647,0.0869565217391304,0.869565217391304,0.158102766798419,0.568561872909699,0.798418972332016
"crop",0.51,19,3,7123,211,0.0826086956521739,0.000420993544765647,0.0826086956521739,0.863636363636364,0.150793650793651,0.554982817869416,0.789711934156379
"crop",0.52,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.53,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.54,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.55,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.56,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.57,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.58,19,2,7124,211,0.0826086956521739,0.000280662363177098,0.0826086956521739,0.904761904761905,0.151394422310757,0.570671378091873,0.823605150214592
"crop",0.59,18,2,7124,212,0.0782608695652174,0.000280662363177098,0.0782608695652174,0.9,0.144,0.556363636363636,0.8152466367713
"crop",0.6,18,2,7124,212,0.0782608695652174,0.000280662363177098,0.0782608695652174,0.9,0.144,0.556363636363636,0.8152466367713
"crop",0.61,18,2,7124,212,0.0782608695652174,0.000280662363177098,0.0782608695652174,0.9,0.144,0.556363636363636,0.8152466367713
"crop",0.62,16,2,7124,214,0.0695652173913043,0.000280662363177098,0.0695652173913043,0.888888888888889,0.129032258064516,0.525096525096525,0.796059113300493
"crop",0.63,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.64,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.65,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.66,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.67,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.68,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.69,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.7,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.71,16,1,7125,214,0.0695652173913043,0.000140331181588549,0.0695652173913043,0.941176470588235,0.129554655870445,0.541832669322709,0.837305699481865
"crop",0.72,15,1,7125,215,0.0652173913043478,0.000140331181588549,0.0652173913043478,0.9375,0.121951219512195,0.524691358024691,0.827868852459016
"crop",0.73,15,1,7125,215,0.0652173913043478,0.000140331181588549,0.0652173913043478,0.9375,0.121951219512195,0.524691358024691,0.827868852459016
"crop",0.74,15,1,7125,215,0.0652173913043478,0.000140331181588549,0.0652173913043478,0.9375,0.121951219512195,0.524691358024691,0.827868852459016
"crop",0.75,15,1,7125,215,0.0652173913043478,0.000140331181588549,0.0652173913043478,0.9375,0.121951219512195,0.524691358024691,0.827868852459016
"crop",0.76,15,1,7125,215,0.0652173913043478,0.000140331181588549,0.0652173913043478,0.9375,0.121951219512195,0.524691358024691,0.827868852459016
"crop",0.77,15,1,7125,215,0.0652173913043478,0.000140331181588549,0.0652173913043478,0.9375,0.121951219512195,0.524691358024691,0.827868852459016
"crop",0.78,13,1,7125,217,0.0565217391304348,0.000140331181588549,0.0565217391304348,0.928571428571429,0.10655737704918,0.486784140969163,0.805521472392638
"crop",0.79,12,1,7125,218,0.0521739130434783,0.000140331181588549,0.0521739130434783,0.923076923076923,0.0987654320987654,0.465753424657534,0.792156862745098
"crop",0.8,12,1,7125,218,0.0521739130434783,0.000140331181588549,0.0521739130434783,0.923076923076923,0.0987654320987654,0.465753424657534,0.792156862745098
"crop",0.81,12,1,7125,218,0.0521739130434783,0.000140331181588549,0.0521739130434783,0.923076923076923,0.0987654320987654,0.465753424657534,0.792156862745098
"crop",0.82,12,1,7125,218,0.0521739130434783,0.000140331181588549,0.0521739130434783,0.923076923076923,0.0987654320987654,0.465753424657534,0.792156862745098
"crop",0.83,12,1,7125,218,0.0521739130434783,0.000140331181588549,0.0521739130434783,0.923076923076923,0.0987654320987654,0.465753424657534,0.792156862745098
"crop",0.84,12,1,7125,218,0.0521739130434783,0.000140331181588549,0.0521739130434783,0.923076923076923,0.0987654320987654,0.465753424657534,0.792156862745098
"crop",0.85,11,1,7125,219,0.0478260869565217,0.000140331181588549,0.0478260869565217,0.916666666666667,0.0909090909090909,0.443127962085308,0.776923076923077
"crop",0.86,11,1,7125,219,0.0478260869565217,0.000140331181588549,0.0478260869565217,0.916666666666667,0.0909090909090909,0.443127962085308,0.776923076923077
"crop",0.87,10,1,7125,220,0.0434782608695652,0.000140331181588549,0.0434782608695652,0.909090909090909,0.0829875518672199,0.41871921182266,0.759398496240601
"crop",0.88,10,1,7125,220,0.0434782608695652,0.000140331181588549,0.0434782608695652,0.909090909090909,0.0829875518672199,0.41871921182266,0.759398496240601
"crop",0.89,10,1,7125,220,0.0434782608695652,0.000140331181588549,0.0434782608695652,0.909090909090909,0.0829875518672199,0.41871921182266,0.759398496240601
"crop",0.9,10,1,7125,220,0.0434782608695652,0.000140331181588549,0.0434782608695652,0.909090909090909,0.0829875518672199,0.41871921182266,0.759398496240601
"crop",0.91,10,1,7125,220,0.0434782608695652,0.000140331181588549,0.0434782608695652,0.909090909090909,0.0829875518672199,0.41871921182266,0.759398496240601
"crop",0.92,10,1,7125,220,0.0434782608695652,0.000140331181588549,0.0434782608695652,0.909090909090909,0.0829875518672199,0.41871921182266,0.759398496240601
"crop",0.93,9,1,7125,221,0.0391304347826087,0.000140331181588549,0.0391304347826087,0.9,0.075,0.392307692307692,0.739024390243903
"crop",0.94,9,0,7126,221,0.0391304347826087,0,0.0391304347826087,1,0.0753138075313808,0.409090909090909,0.804424778761062
"crop",0.95,6,0,7126,224,0.0260869565217391,0,0.0260869565217391,1,0.0508474576271186,0.312883435582822,0.730120481927711
"crop",0.96,6,0,7126,224,0.0260869565217391,0,0.0260869565217391,1,0.0508474576271186,0.312883435582822,0.730120481927711
"crop",0.97,6,0,7126,224,0.0260869565217391,0,0.0260869565217391,1,0.0508474576271186,0.312883435582822,0.730120481927711
"crop",0.98,5,0,7126,225,0.0217391304347826,0,0.0217391304347826,1,0.0425531914893617,0.274193548387097,0.691780821917808
"crop",0.99,4,0,7126,226,0.0173913043478261,0,0.0173913043478261,1,0.0341880341880342,0.231292517006803,0.641269841269841
"grassland",0.1,60,25,8805,227,0.209059233449477,0.0028312570781427,0.209059233449477,0.705882352941177,0.32258064516129,0.619307832422586,0.689655172413793
"grassland",0.11,59,23,8807,228,0.205574912891986,0.00260475651189128,0.205574912891986,0.719512195121951,0.319783197831978,0.627267041901188,0.702132673500648
"grassland",0.12,58,23,8807,229,0.202090592334495,0.00260475651189128,0.202090592334495,0.716049382716049,0.315217391304348,0.622867972204675,0.698461905329677
"grassland",0.13,56,21,8809,231,0.195121951219512,0.00237825594563986,0.195121951219512,0.727272727272727,0.307692307692308,0.626728110599078,0.708150744960561
"grassland",0.14,54,19,8811,233,0.18815331010453,0.00215175537938845,0.18815331010453,0.73972602739726,0.3,0.630927835051546,0.718861209964413
"grassland",0.15,52,18,8812,235,0.181184668989547,0.00203850509626274,0.181184668989547,0.742857142857143,0.291316526610644,0.628287135749822,0.720735556470427
"grassland",0.16,50,18,8812,237,0.174216027874564,0.00203850509626274,0.174216027874564,0.735294117647059,0.28169014084507,0.618181818181818,0.712572315507267
"grassland",0.17,50,17,8813,237,0.174216027874564,0.00192525481313703,0.174216027874564,0.746268656716418,0.282485875706215,0.625459896983076,0.722770860168885
