Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.3681
2	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.3219
3	Spectrogram 1	1	0	3.0	150	15000	dunnoc1	Dunnock	0.1097
4	Spectrogram 1	1	0	3.0	150	15000	eaywag1	Western Yellow Wagtail	0.1040
5	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.2239
6	Spectrogram 1	1	3.0	6.0	150	15000	watpip1	Water Pipit	0.1519
7	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.8798
8	Spectrogram 1	1	6.0	9.0	150	15000	watpip1	Water Pipit	0.1031
9	Spectrogram 1	1	9.0	12.0	150	15000	dunnoc1	Dunnock	0.8237
10	Spectrogram 1	1	9.0	12.0	150	15000	stonec4	European Stonechat	0.1430
11	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.5576
12	Spectrogram 1	1	12.0	15.0	150	15000	eurwry	Eurasian Wryneck	0.1690
13	Spectrogram 1	1	12.0	15.0	150	15000	watpip1	Water Pipit	0.1362
14	Spectrogram 1	1	15.0	18.0	150	15000	dunnoc1	Dunnock	0.9106
15	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.7064
16	Spectrogram 1	1	18.0	21.0	150	15000	watpip1	Water Pipit	0.3081
17	Spectrogram 1	1	21.0	24.0	150	15000	dunnoc1	Dunnock	0.8138
18	Spectrogram 1	1	21.0	24.0	150	15000	stonec4	European Stonechat	0.1034
19	Spectrogram 1	1	24.0	27.0	150	15000	stonec4	European Stonechat	0.2231
20	Spectrogram 1	1	24.0	27.0	150	15000	watpip1	Water Pipit	0.1582
21	Spectrogram 1	1	24.0	27.0	150	15000	reebun	Reed Bunting	0.1563
22	Spectrogram 1	1	24.0	27.0	150	15000	norwhe	Northern Wheatear	0.1493
23	Spectrogram 1	1	24.0	27.0	150	15000	whinch1	Whinchat	0.1204
24	Spectrogram 1	1	24.0	27.0	150	15000	eaywag1	Western Yellow Wagtail	0.1008
25	Spectrogram 1	1	27.0	30.0	150	15000	dunnoc1	Dunnock	0.9172
26	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.3812
27	Spectrogram 1	1	30.0	33.0	150	15000	watpip1	Water Pipit	0.1821
28	Spectrogram 1	1	30.0	33.0	150	15000	yellow2	Yellowhammer	0.1100
29	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.8829
30	Spectrogram 1	1	33.0	36.0	150	15000	watpip1	Water Pipit	0.2329
31	Spectrogram 1	1	36.0	39.0	150	15000	blared1	Black Redstart	0.1397
32	Spectrogram 1	1	36.0	39.0	150	15000	stonec4	European Stonechat	0.1328
33	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1262
34	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.1235
35	Spectrogram 1	1	36.0	39.0	150	15000	reebun	Reed Bunting	0.1071
36	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.4943
37	Spectrogram 1	1	39.0	42.0	150	15000	stonec4	European Stonechat	0.2163
38	Spectrogram 1	1	39.0	42.0	150	15000	watpip1	Water Pipit	0.1702
39	Spectrogram 1	1	39.0	42.0	150	15000	eaywag1	Western Yellow Wagtail	0.1140
40	Spectrogram 1	1	42.0	45.0	150	15000	dunnoc1	Dunnock	0.2201
41	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1619
42	Spectrogram 1	1	42.0	45.0	150	15000	stonec4	European Stonechat	0.1499
43	Spectrogram 1	1	42.0	45.0	150	15000	eurwry	Eurasian Wryneck	0.1006
44	Spectrogram 1	1	45.0	48.0	150	15000	dunnoc1	Dunnock	0.8844
45	Spectrogram 1	1	45.0	48.0	150	15000	stonec4	European Stonechat	0.1383
46	Spectrogram 1	1	48.0	51.0	150	15000	dunnoc1	Dunnock	0.7953
47	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.7103
48	Spectrogram 1	1	51.0	54.0	150	15000	watpip1	Water Pipit	0.2036
49	Spectrogram 1	1	54.0	57.0	150	15000	dunnoc1	Dunnock	0.6349
50	Spectrogram 1	1	54.0	57.0	150	15000	stonec4	European Stonechat	0.3948
51	Spectrogram 1	1	57.0	60.0	150	15000	dunnoc1	Dunnock	0.4369
52	Spectrogram 1	1	57.0	60.0	150	15000	stonec4	European Stonechat	0.1873
53	Spectrogram 1	1	57.0	60.0	150	15000	rocbun1	Rock Bunting	0.1471
54	Spectrogram 1	1	57.0	60.0	150	15000	grewhi1	Greater Whitethroat	0.1139
55	Spectrogram 1	1	57.0	60.0	150	15000	cirbun1	Cirl Bunting	0.1044
56	Spectrogram 1	1	57.0	60.0	150	15000	yellow2	Yellowhammer	0.1037
