Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	dunnoc1	Dunnock	0.1796
2	Spectrogram 1	1	2.0	5.0	150	15000	coatit2	Coal Tit	0.1942
3	Spectrogram 1	1	4.0	7.0	150	15000	dunnoc1	Dunnock	0.3799
4	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.9279
5	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.4304
6	Spectrogram 1	1	10.0	13.0	150	15000	stonec4	European Stonechat	0.1016
7	Spectrogram 1	1	12.0	15.0	150	15000	dunnoc1	Dunnock	0.4800
8	Spectrogram 1	1	14.0	17.0	150	15000	dunnoc1	Dunnock	0.6170
9	Spectrogram 1	1	14.0	17.0	150	15000	stonec4	European Stonechat	0.3347
10	Spectrogram 1	1	18.0	21.0	150	15000	dunnoc1	Dunnock	0.4432
11	Spectrogram 1	1	18.0	21.0	150	15000	stonec4	European Stonechat	0.1628
12	Spectrogram 1	1	20.0	23.0	150	15000	coatit2	Coal Tit	0.1733
13	Spectrogram 1	1	22.0	25.0	150	15000	coatit2	Coal Tit	0.2439
14	Spectrogram 1	1	24.0	27.0	150	15000	coatit2	Coal Tit	0.1204
15	Spectrogram 1	1	28.0	31.0	150	15000	dunnoc1	Dunnock	0.4267
16	Spectrogram 1	1	40.0	43.0	150	15000	dunnoc1	Dunnock	0.1615
17	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.1138
18	Spectrogram 1	1	42.0	45.0	150	15000	coatit2	Coal Tit	0.1676
19	Spectrogram 1	1	44.0	47.0	150	15000	coatit2	Coal Tit	0.1052
20	Spectrogram 1	1	50.0	53.0	150	15000	stonec4	European Stonechat	0.9209
21	Spectrogram 1	1	50.0	53.0	150	15000	dunnoc1	Dunnock	0.8914
22	Spectrogram 1	1	52.0	55.0	150	15000	stonec4	European Stonechat	0.5261
23	Spectrogram 1	1	54.0	57.0	150	15000	dunnoc1	Dunnock	0.7070
24	Spectrogram 1	1	56.0	59.0	150	15000	dunnoc1	Dunnock	0.6557
25	Spectrogram 1	1	58.0	61.0	150	15000	stonec4	European Stonechat	0.2148
26	Spectrogram 1	1	58.0	61.0	150	15000	dunnoc1	Dunnock	0.1842
