Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	dunnoc1	Dunnock	0.3188
2	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.1304
3	Spectrogram 1	1	0	3.0	150	15000	coatit2	Coal Tit	0.1195
4	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1016
5	Spectrogram 1	1	3.0	6.0	150	15000	coatit2	Coal Tit	0.3633
6	Spectrogram 1	1	3.0	6.0	150	15000	goldcr1	Goldcrest	0.1811
7	Spectrogram 1	1	3.0	6.0	150	15000	reebun	Reed Bunting	0.1468
8	Spectrogram 1	1	3.0	6.0	150	15000	citfin1	Citril Finch	0.1413
9	Spectrogram 1	1	6.0	9.0	150	15000	stonec4	European Stonechat	0.7820
10	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.4650
11	Spectrogram 1	1	6.0	9.0	150	15000	whtdip1	White-throated Dipper	0.1169
12	Spectrogram 1	1	12.0	15.0	150	15000	dunnoc1	Dunnock	0.4900
13	Spectrogram 1	1	12.0	15.0	150	15000	stonec4	European Stonechat	0.1923
14	Spectrogram 1	1	12.0	15.0	150	15000	eurgol	European Goldfinch	0.1034
15	Spectrogram 1	1	15.0	18.0	150	15000	stonec4	European Stonechat	0.1864
16	Spectrogram 1	1	15.0	18.0	150	15000	watpip1	Water Pipit	0.1835
17	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1433
18	Spectrogram 1	1	15.0	18.0	150	15000	citfin1	Citril Finch	0.1418
19	Spectrogram 1	1	15.0	18.0	150	15000	eurser1	European Serin	0.1169
20	Spectrogram 1	1	15.0	18.0	150	15000	coatit2	Coal Tit	0.1088
21	Spectrogram 1	1	15.0	18.0	150	15000	rocbun1	Rock Bunting	0.1009
22	Spectrogram 1	1	18.0	21.0	150	15000	dunnoc1	Dunnock	0.4715
23	Spectrogram 1	1	18.0	21.0	150	15000	stonec4	European Stonechat	0.3060
24	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.1567
25	Spectrogram 1	1	18.0	21.0	150	15000	winwre4	Eurasian Wren	0.1304
26	Spectrogram 1	1	18.0	21.0	150	15000	rocbun1	Rock Bunting	0.1232
27	Spectrogram 1	1	18.0	21.0	150	15000	eurser1	European Serin	0.1095
28	Spectrogram 1	1	18.0	21.0	150	15000	eursta	European Starling	0.1061
29	Spectrogram 1	1	21.0	24.0	150	15000	coatit2	Coal Tit	0.4004
30	Spectrogram 1	1	21.0	24.0	150	15000	rocbun1	Rock Bunting	0.1410
31	Spectrogram 1	1	21.0	24.0	150	15000	goldcr1	Goldcrest	0.1237
32	Spectrogram 1	1	21.0	24.0	150	15000	dunnoc1	Dunnock	0.1112
33	Spectrogram 1	1	24.0	27.0	150	15000	coatit2	Coal Tit	0.2701
34	Spectrogram 1	1	27.0	30.0	150	15000	dunnoc1	Dunnock	0.6591
35	Spectrogram 1	1	27.0	30.0	150	15000	rocbun1	Rock Bunting	0.1620
36	Spectrogram 1	1	27.0	30.0	150	15000	melwar1	Melodious Warbler	0.1249
37	Spectrogram 1	1	30.0	33.0	150	15000	norwhe	Northern Wheatear	0.2066
38	Spectrogram 1	1	30.0	33.0	150	15000	thelar1	Thekla's Lark	0.2050
39	Spectrogram 1	1	30.0	33.0	150	15000	grewhi1	Greater Whitethroat	0.1797
40	Spectrogram 1	1	30.0	33.0	150	15000	comcha	Common Chaffinch	0.1582
41	Spectrogram 1	1	30.0	33.0	150	15000	dunnoc1	Dunnock	0.1474
42	Spectrogram 1	1	30.0	33.0	150	15000	darwar1	Dartford Warbler	0.1425
43	Spectrogram 1	1	30.0	33.0	150	15000	rocbun1	Rock Bunting	0.1296
44	Spectrogram 1	1	30.0	33.0	150	15000	trepip	Tree Pipit	0.1079
45	Spectrogram 1	1	33.0	36.0	150	15000	coatit2	Coal Tit	0.4434
46	Spectrogram 1	1	33.0	36.0	150	15000	reebun	Reed Bunting	0.1468
47	Spectrogram 1	1	33.0	36.0	150	15000	dunnoc1	Dunnock	0.1358
48	Spectrogram 1	1	33.0	36.0	150	15000	gretit1	Great Tit	0.1233
49	Spectrogram 1	1	33.0	36.0	150	15000	citfin1	Citril Finch	0.1083
50	Spectrogram 1	1	36.0	39.0	150	15000	coatit2	Coal Tit	0.2027
51	Spectrogram 1	1	36.0	39.0	150	15000	watpip1	Water Pipit	0.1566
52	Spectrogram 1	1	36.0	39.0	150	15000	martit2	Marsh Tit	0.1373
53	Spectrogram 1	1	39.0	42.0	150	15000	dunnoc1	Dunnock	0.3467
54	Spectrogram 1	1	39.0	42.0	150	15000	coatit2	Coal Tit	0.2534
55	Spectrogram 1	1	39.0	42.0	150	15000	reebun	Reed Bunting	0.1582
56	Spectrogram 1	1	39.0	42.0	150	15000	citfin1	Citril Finch	0.1519
57	Spectrogram 1	1	39.0	42.0	150	15000	trepip	Tree Pipit	0.1184
58	Spectrogram 1	1	39.0	42.0	150	15000	gretit1	Great Tit	0.1080
59	Spectrogram 1	1	42.0	45.0	150	15000	coatit2	Coal Tit	0.3097
60	Spectrogram 1	1	42.0	45.0	150	15000	rocbun1	Rock Bunting	0.2423
61	Spectrogram 1	1	42.0	45.0	150	15000	woolar1	Wood Lark	0.1849
62	Spectrogram 1	1	45.0	48.0	150	15000	whtdip1	White-throated Dipper	0.2800
63	Spectrogram 1	1	45.0	48.0	150	15000	coatit2	Coal Tit	0.2631
64	Spectrogram 1	1	45.0	48.0	150	15000	lottit1	Long-tailed Tit	0.1659
65	Spectrogram 1	1	45.0	48.0	150	15000	subwar6	Western Subalpine Warbler	0.1105
66	Spectrogram 1	1	45.0	48.0	150	15000	citfin1	Citril Finch	0.1050
67	Spectrogram 1	1	48.0	51.0	150	15000	stonec4	European Stonechat	0.2423
68	Spectrogram 1	1	48.0	51.0	150	15000	dunnoc1	Dunnock	0.2277
69	Spectrogram 1	1	48.0	51.0	150	15000	coatit2	Coal Tit	0.2151
70	Spectrogram 1	1	48.0	51.0	150	15000	woolar1	Wood Lark	0.1699
71	Spectrogram 1	1	48.0	51.0	150	15000	trepip	Tree Pipit	0.1501
72	Spectrogram 1	1	48.0	51.0	150	15000	cirbun1	Cirl Bunting	0.1470
73	Spectrogram 1	1	48.0	51.0	150	15000	rocbun1	Rock Bunting	0.1143
74	Spectrogram 1	1	51.0	54.0	150	15000	stonec4	European Stonechat	0.8137
