Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	carcro1	Carrion Crow	0.1002
2	Spectrogram 1	1	6.0	9.0	150	15000	dunnoc1	Dunnock	0.1071
3	Spectrogram 1	1	14.0	17.0	150	15000	carcro1	Carrion Crow	0.1149
4	Spectrogram 1	1	22.0	25.0	150	15000	carcro1	Carrion Crow	0.1099
5	Spectrogram 1	1	23.0	26.0	150	15000	carcro1	Carrion Crow	0.1074
6	Spectrogram 1	1	25.0	28.0	150	15000	carcro1	Carrion Crow	0.1643
7	Spectrogram 1	1	39.0	42.0	150	15000	sonthr1	Song Thrush	0.1206
8	Spectrogram 1	1	39.0	42.0	150	15000	hawfin	Hawfinch	0.1158
9	Spectrogram 1	1	39.0	42.0	150	15000	lottit1	Long-tailed Tit	0.1154
10	Spectrogram 1	1	40.0	43.0	150	15000	eurrob1	European Robin	0.1721
11	Spectrogram 1	1	40.0	43.0	150	15000	eurbul	Eurasian Bullfinch	0.1179
12	Spectrogram 1	1	40.0	43.0	150	15000	hawfin	Hawfinch	0.1045
13	Spectrogram 1	1	41.0	44.0	150	15000	eurcoo	Eurasian Coot	0.1646
14	Spectrogram 1	1	41.0	44.0	150	15000	graher1	Gray Heron	0.1618
15	Spectrogram 1	1	41.0	44.0	150	15000	tawowl1	Tawny Owl	0.1207
16	Spectrogram 1	1	41.0	44.0	150	15000	sonthr1	Song Thrush	0.1070
17	Spectrogram 1	1	43.0	46.0	150	15000	graher1	Gray Heron	0.1167
18	Spectrogram 1	1	43.0	46.0	150	15000	mallar3	Mallard	0.1024
19	Spectrogram 1	1	51.0	54.0	150	15000	eurbul	Eurasian Bullfinch	0.1189
20	Spectrogram 1	1	54.0	57.0	150	15000	sonthr1	Song Thrush	0.1188
21	Spectrogram 1	1	56.0	59.0	150	15000	sonthr1	Song Thrush	0.1566
22	Spectrogram 1	1	56.0	59.0	150	15000	hawfin	Hawfinch	0.1457
23	Spectrogram 1	1	56.0	59.0	150	15000	eurrob1	European Robin	0.1151
24	Spectrogram 1	1	56.0	59.0	150	15000	goldcr1	Goldcrest	0.1016
25	Spectrogram 1	1	58.0	61.0	150	15000	goldcr1	Goldcrest	0.1329
26	Spectrogram 1	1	59.0	62.0	150	15000	goldcr1	Goldcrest	0.1595
27	Spectrogram 1	1	59.0	62.0	150	15000	sonthr1	Song Thrush	0.1216
28	Spectrogram 1	1	59.0	62.0	150	15000	eurrob1	European Robin	0.1008
