Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	sonthr1	Song Thrush	0.1372
2	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.4070
3	Spectrogram 1	1	6.0	9.0	150	15000	garwar1	Garden Warbler	0.1107
4	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.2671
5	Spectrogram 1	1	9.0	12.0	150	15000	grewhi1	Greater Whitethroat	0.1139
6	Spectrogram 1	1	9.0	12.0	150	15000	garwar1	Garden Warbler	0.1112
7	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.6232
8	Spectrogram 1	1	15.0	18.0	150	15000	garwar1	Garden Warbler	0.1532
9	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.5266
10	Spectrogram 1	1	30.0	33.0	150	15000	lottit1	Long-tailed Tit	0.1291
11	Spectrogram 1	1	33.0	36.0	150	15000	lottit1	Long-tailed Tit	0.2222
12	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.3410
13	Spectrogram 1	1	39.0	42.0	150	15000	eutdov	European Turtle-Dove	0.8037
14	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.3374
15	Spectrogram 1	1	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.8022
16	Spectrogram 1	1	48.0	51.0	150	15000	eurgol	European Goldfinch	0.1104
17	Spectrogram 1	1	57.0	60.0	150	15000	eurgol	European Goldfinch	0.2363
