Aquila chrysaetos_Golden Eagle
Pyrrhocorax graculus_Yellow-billed Chough
Nycticorax nycticorax_Black-crowned Night-Heron
Galerida theklae_Thekla's Lark
Ardea alba_Great Egret
Burhinus oedicnemus_Eurasian Thick-knee
Loxia curvirostra_Red Crossbill
Cygnus olor_Mute Swan
Sternula albifrons_Little Tern
Phoenicopterus roseus_Greater Flamingo
Coccothraustes coccothraustes_Hawfinch
Columba oenas_Stock Dove
Emberiza schoeniclus_Reed Bunting
Rallus aquaticus_Water Rail
Strix aluco_Tawny Owl
Plegadis falcinellus_Glossy Ibis
Mareca strepera_Gadwall
Lanius meridionalis_Iberian Gray Shrike
Cecropis daurica_Red-rumped Swallow
Ichthyaetus melanocephalus_Mediterranean Gull
Platalea leucorodia_Eurasian Spoonbill
Tringa totanus_Common Redshank
Melanocorypha calandra_Calandra Lark
Ficedula hypoleuca_European Pied Flycatcher
Saxicola rubetra_Whinchat
Athene noctua_Little Owl
Coracias garrulus_European Roller
Thalasseus sandvicensis_Sandwich Tern
Regulus regulus_Goldcrest
Spatula clypeata_Northern Shoveler
Falco naumanni_Lesser Kestrel
Podiceps nigricollis_Eared Grebe
Phasianus colchicus_Ring-necked Pheasant
Chlidonias niger_Black Tern
Passer hispaniolensis_Spanish Sparrow
Charadrius hiaticula_Common Ringed Plover
Tyto alba_Barn Owl
Limosa limosa_Black-tailed Godwit
Psittacula krameri_Rose-ringed Parakeet
Spinus spinus_Eurasian Siskin
Charadrius alexandrinus_Kentish Plover
Pandion haliaetus_Osprey
Numenius arquata_Eurasian Curlew
Larus fuscus_Lesser Black-backed Gull
Phylloscopus trochilus_Willow Warbler
