Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.6724
2	Spectrogram 1	1	3.0	6.0	150	15000	carcro1	Carrion Crow	0.2776
3	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.7165
4	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.3639
5	Spectrogram 1	1	24.0	27.0	150	15000	litowl1	Little Owl	0.2124
6	Spectrogram 1	1	27.0	30.0	150	15000	carcro1	Carrion Crow	0.4527
7	Spectrogram 1	1	30.0	33.0	150	15000	litowl1	Little Owl	0.1076
8	Spectrogram 1	1	33.0	36.0	150	15000	carcro1	Carrion Crow	0.3254
9	Spectrogram 1	1	36.0	39.0	150	15000	carcro1	Carrion Crow	0.4233
10	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1216
11	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.2878
12	Spectrogram 1	1	42.0	45.0	150	15000	garwar1	Garden Warbler	0.1035
13	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.1339
14	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.6125
15	Spectrogram 1	1	51.0	54.0	150	15000	grewhi1	Greater Whitethroat	0.1280
16	Spectrogram 1	1	57.0	60.0	150	15000	blackc1	Eurasian Blackcap	0.1999
17	Spectrogram 1	1	57.0	60.0	150	15000	garwar1	Garden Warbler	0.1080
