Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.5117
2	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.4019
3	Spectrogram 1	1	1.0	4.0	150	15000	garwar1	Garden Warbler	0.5096
4	Spectrogram 1	1	1.0	4.0	150	15000	blackc1	Eurasian Blackcap	0.2898
5	Spectrogram 1	1	2.0	5.0	150	15000	blackc1	Eurasian Blackcap	0.5487
6	Spectrogram 1	1	2.0	5.0	150	15000	garwar1	Garden Warbler	0.1685
7	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1155
8	Spectrogram 1	1	5.0	8.0	150	15000	rinphe	Ring-necked Pheasant	0.1595
9	Spectrogram 1	1	6.0	9.0	150	15000	rinphe	Ring-necked Pheasant	0.1615
10	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.1254
11	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.2329
12	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.1408
13	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.1403
14	Spectrogram 1	1	10.0	13.0	150	15000	garwar1	Garden Warbler	0.1941
15	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.1845
16	Spectrogram 1	1	10.0	13.0	150	15000	melwar1	Melodious Warbler	0.1827
17	Spectrogram 1	1	10.0	13.0	150	15000	grewhi1	Greater Whitethroat	0.1637
18	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.4156
19	Spectrogram 1	1	11.0	14.0	150	15000	carcro1	Carrion Crow	0.1150
20	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.6155
21	Spectrogram 1	1	12.0	15.0	150	15000	carcro1	Carrion Crow	0.1528
22	Spectrogram 1	1	13.0	16.0	150	15000	blackc1	Eurasian Blackcap	0.5141
23	Spectrogram 1	1	13.0	16.0	150	15000	carcro1	Carrion Crow	0.3717
24	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.6103
25	Spectrogram 1	1	14.0	17.0	150	15000	wlwwar	Willow Warbler	0.1061
26	Spectrogram 1	1	15.0	18.0	150	15000	wlwwar	Willow Warbler	0.1276
27	Spectrogram 1	1	16.0	19.0	150	15000	carcro1	Carrion Crow	0.1226
28	Spectrogram 1	1	17.0	20.0	150	15000	wlwwar	Willow Warbler	0.1121
29	Spectrogram 1	1	17.0	20.0	150	15000	carcro1	Carrion Crow	0.1079
30	Spectrogram 1	1	18.0	21.0	150	15000	carcro1	Carrion Crow	0.1281
31	Spectrogram 1	1	19.0	22.0	150	15000	blackc1	Eurasian Blackcap	0.1438
32	Spectrogram 1	1	20.0	23.0	150	15000	blackc1	Eurasian Blackcap	0.4724
33	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.7719
34	Spectrogram 1	1	22.0	25.0	150	15000	blackc1	Eurasian Blackcap	0.5194
35	Spectrogram 1	1	23.0	26.0	150	15000	blackc1	Eurasian Blackcap	0.2393
36	Spectrogram 1	1	23.0	26.0	150	15000	eutdov	European Turtle-Dove	0.1859
37	Spectrogram 1	1	23.0	26.0	150	15000	wlwwar	Willow Warbler	0.1368
38	Spectrogram 1	1	24.0	27.0	150	15000	eutdov	European Turtle-Dove	0.9854
39	Spectrogram 1	1	25.0	28.0	150	15000	eutdov	European Turtle-Dove	0.9846
40	Spectrogram 1	1	26.0	29.0	150	15000	eutdov	European Turtle-Dove	0.9843
41	Spectrogram 1	1	27.0	30.0	150	15000	eutdov	European Turtle-Dove	0.9910
42	Spectrogram 1	1	28.0	31.0	150	15000	eutdov	European Turtle-Dove	0.9974
