Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.5117
2	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.4019
3	Spectrogram 1	1	3.0	6.0	150	15000	blackc1	Eurasian Blackcap	0.1155
4	Spectrogram 1	1	6.0	9.0	150	15000	rinphe	Ring-necked Pheasant	0.1615
5	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.1403
6	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.6155
7	Spectrogram 1	1	12.0	15.0	150	15000	carcro1	Carrion Crow	0.1528
8	Spectrogram 1	1	15.0	18.0	150	15000	wlwwar	Willow Warbler	0.1276
9	Spectrogram 1	1	18.0	21.0	150	15000	carcro1	Carrion Crow	0.1281
10	Spectrogram 1	1	21.0	24.0	150	15000	blackc1	Eurasian Blackcap	0.7719
11	Spectrogram 1	1	24.0	27.0	150	15000	eutdov	European Turtle-Dove	0.9854
12	Spectrogram 1	1	27.0	30.0	150	15000	eutdov	European Turtle-Dove	0.9910
13	Spectrogram 1	1	30.0	33.0	150	15000	eutdov	European Turtle-Dove	0.5144
14	Spectrogram 1	1	30.0	33.0	150	15000	comcuc	Common Cuckoo	0.1533
15	Spectrogram 1	1	30.0	33.0	150	15000	eurbla	Eurasian Blackbird	0.1261
16	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1627
17	Spectrogram 1	1	39.0	42.0	150	15000	blackc1	Eurasian Blackcap	0.5305
18	Spectrogram 1	1	45.0	48.0	150	15000	blackc1	Eurasian Blackcap	0.3574
19	Spectrogram 1	1	45.0	48.0	150	15000	garwar1	Garden Warbler	0.2701
20	Spectrogram 1	1	48.0	51.0	150	15000	blackc1	Eurasian Blackcap	0.1971
21	Spectrogram 1	1	48.0	51.0	150	15000	wlwwar	Willow Warbler	0.1003
22	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.3572
23	Spectrogram 1	1	57.0	60.0	150	15000	blackc1	Eurasian Blackcap	0.3747
