Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.8082
2	Spectrogram 1	1	3.0	6.0	150	15000	carcro1	Carrion Crow	0.1287
3	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.6698
4	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.8647
5	Spectrogram 1	1	13.0	16.0	150	15000	blackc1	Eurasian Blackcap	0.6545
6	Spectrogram 1	1	14.0	17.0	150	15000	blackc1	Eurasian Blackcap	0.9309
7	Spectrogram 1	1	14.0	17.0	150	15000	grewhi1	Greater Whitethroat	0.1116
8	Spectrogram 1	1	15.0	18.0	150	15000	blackc1	Eurasian Blackcap	0.2465
9	Spectrogram 1	1	26.0	29.0	150	15000	carcro1	Carrion Crow	0.2912
10	Spectrogram 1	1	27.0	30.0	150	15000	carcro1	Carrion Crow	0.4062
11	Spectrogram 1	1	28.0	31.0	150	15000	carcro1	Carrion Crow	0.2972
12	Spectrogram 1	1	32.0	35.0	150	15000	carcro1	Carrion Crow	0.1329
13	Spectrogram 1	1	33.0	36.0	150	15000	carcro1	Carrion Crow	0.1887
14	Spectrogram 1	1	34.0	37.0	150	15000	carcro1	Carrion Crow	0.1734
15	Spectrogram 1	1	35.0	38.0	150	15000	carcro1	Carrion Crow	0.3274
16	Spectrogram 1	1	35.0	38.0	150	15000	blackc1	Eurasian Blackcap	0.1214
17	Spectrogram 1	1	36.0	39.0	150	15000	carcro1	Carrion Crow	0.3502
18	Spectrogram 1	1	37.0	40.0	150	15000	carcro1	Carrion Crow	0.3236
19	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.1404
20	Spectrogram 1	1	49.0	52.0	150	15000	blackc1	Eurasian Blackcap	0.3119
21	Spectrogram 1	1	50.0	53.0	150	15000	blackc1	Eurasian Blackcap	0.5873
22	Spectrogram 1	1	51.0	54.0	150	15000	blackc1	Eurasian Blackcap	0.7141
23	Spectrogram 1	1	52.0	55.0	150	15000	blackc1	Eurasian Blackcap	0.6966
24	Spectrogram 1	1	53.0	56.0	150	15000	blackc1	Eurasian Blackcap	0.6651
25	Spectrogram 1	1	58.0	61.0	150	15000	garwar1	Garden Warbler	0.3185
26	Spectrogram 1	1	58.0	61.0	150	15000	comnig1	Common Nightingale	0.1057
27	Spectrogram 1	1	59.0	62.0	150	15000	garwar1	Garden Warbler	0.4842
