Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.9435
2	Spectrogram 1	1	1.0	4.0	150	15000	trepip	Tree Pipit	0.7933
3	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.8399
4	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.3264
5	Spectrogram 1	1	7.0	10.0	150	15000	dunnoc1	Dunnock	0.3725
6	Spectrogram 1	1	7.0	10.0	150	15000	stonec4	European Stonechat	0.2121
7	Spectrogram 1	1	8.0	11.0	150	15000	stonec4	European Stonechat	0.2373
8	Spectrogram 1	1	8.0	11.0	150	15000	dunnoc1	Dunnock	0.1180
9	Spectrogram 1	1	9.0	12.0	150	15000	stonec4	European Stonechat	0.4461
10	Spectrogram 1	1	10.0	13.0	150	15000	woolar1	Wood Lark	0.1522
11	Spectrogram 1	1	11.0	14.0	150	15000	woolar1	Wood Lark	0.8312
12	Spectrogram 1	1	12.0	15.0	150	15000	woolar1	Wood Lark	0.4511
13	Spectrogram 1	1	14.0	17.0	150	15000	trepip	Tree Pipit	0.2815
14	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.4896
15	Spectrogram 1	1	16.0	19.0	150	15000	trepip	Tree Pipit	0.9227
16	Spectrogram 1	1	17.0	20.0	150	15000	trepip	Tree Pipit	0.9700
17	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.4446
18	Spectrogram 1	1	19.0	22.0	150	15000	trepip	Tree Pipit	0.3955
19	Spectrogram 1	1	23.0	26.0	150	15000	trepip	Tree Pipit	0.1400
20	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.3054
21	Spectrogram 1	1	25.0	28.0	150	15000	trepip	Tree Pipit	0.4344
22	Spectrogram 1	1	26.0	29.0	150	15000	trepip	Tree Pipit	0.2915
23	Spectrogram 1	1	29.0	32.0	150	15000	dunnoc1	Dunnock	0.2180
24	Spectrogram 1	1	29.0	32.0	150	15000	rocbun1	Rock Bunting	0.1166
25	Spectrogram 1	1	31.0	34.0	150	15000	woolar1	Wood Lark	0.1950
26	Spectrogram 1	1	32.0	35.0	150	15000	trepip	Tree Pipit	0.2169
27	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.2851
28	Spectrogram 1	1	34.0	37.0	150	15000	trepip	Tree Pipit	0.8950
29	Spectrogram 1	1	35.0	38.0	150	15000	trepip	Tree Pipit	0.9525
30	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.9468
31	Spectrogram 1	1	37.0	40.0	150	15000	trepip	Tree Pipit	0.8179
32	Spectrogram 1	1	38.0	41.0	150	15000	trepip	Tree Pipit	0.9837
33	Spectrogram 1	1	41.0	44.0	150	15000	dunnoc1	Dunnock	0.1996
34	Spectrogram 1	1	45.0	48.0	150	15000	woolar1	Wood Lark	0.1035
35	Spectrogram 1	1	46.0	49.0	150	15000	stonec4	European Stonechat	0.6166
36	Spectrogram 1	1	46.0	49.0	150	15000	trepip	Tree Pipit	0.1001
37	Spectrogram 1	1	47.0	50.0	150	15000	stonec4	European Stonechat	0.5033
38	Spectrogram 1	1	48.0	51.0	150	15000	stonec4	European Stonechat	0.3761
39	Spectrogram 1	1	50.0	53.0	150	15000	trepip	Tree Pipit	0.5267
40	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.9713
41	Spectrogram 1	1	52.0	55.0	150	15000	trepip	Tree Pipit	0.9602
42	Spectrogram 1	1	53.0	56.0	150	15000	trepip	Tree Pipit	0.7879
43	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.3779
44	Spectrogram 1	1	55.0	58.0	150	15000	trepip	Tree Pipit	0.5533
45	Spectrogram 1	1	56.0	59.0	150	15000	stonec4	European Stonechat	0.3694
46	Spectrogram 1	1	57.0	60.0	150	15000	trepip	Tree Pipit	0.3153
47	Spectrogram 1	1	57.0	60.0	150	15000	stonec4	European Stonechat	0.1120
48	Spectrogram 1	1	58.0	61.0	150	15000	trepip	Tree Pipit	0.1954
49	Spectrogram 1	1	59.0	62.0	150	15000	trepip	Tree Pipit	0.1065
