Nycticorax nycticorax_Black-crowned Night-Heron
Accipiter nisus_Eurasian Sparrowhawk
Galerida theklae_Thekla's Lark
Ardea alba_Great Egret
Cecropis daurica_Red-rumped Swallow
Burhinus oedicnemus_Eurasian Thick-knee
Loxia curvirostra_Red Crossbill
Poecile palustris_Marsh Tit
Plegadis falcinellus_Glossy Ibis
Ficedula hypoleuca_European Pied Flycatcher
Rallus aquaticus_Water Rail
Sternula albifrons_Little Tern
Columba oenas_Stock Dove
Coccothraustes coccothraustes_Hawfinch
Lanius meridionalis_Iberian Gray Shrike
Platalea leucorodia_Eurasian Spoonbill
Mareca strepera_Gadwall
Pyrrhocorax graculus_Yellow-billed Chough
Coracias garrulus_European Roller
Athene noctua_Little Owl
Ichthyaetus melanocephalus_Mediterranean Gull
Saxicola rubetra_Whinchat
Chlidonias niger_Black Tern
Melanocorypha calandra_Calandra Lark
Tringa totanus_Common Redshank
Thalasseus sandvicensis_Sandwich Tern
Emberiza schoeniclus_Reed Bunting
Spatula clypeata_Northern Shoveler
Charadrius alexandrinus_Kentish Plover
Passer hispaniolensis_Spanish Sparrow
Strix aluco_Tawny Owl
Podiceps nigricollis_Eared Grebe
Tyto alba_Barn Owl
Falco naumanni_Lesser Kestrel
Charadrius hiaticula_Common Ringed Plover
Numenius arquata_Eurasian Curlew
Limosa limosa_Black-tailed Godwit
Regulus regulus_Goldcrest
Phasianus colchicus_Ring-necked Pheasant
Tringa glareola_Wood Sandpiper
Ichthyaetus audouinii_Audouin's Gull
Psittacula krameri_Rose-ringed Parakeet
Ardeola ralloides_Squacco Heron
Chlidonias hybrida_Whiskered Tern
Ixobrychus minutus_Little Bittern
Cygnus olor_Mute Swan
Monticola solitarius_Blue Rock-Thrush
Phylloscopus trochilus_Willow Warbler
Passer italiae_Italian Sparrow
Porphyrio porphyrio_Western Swamphen
Larus fuscus_Lesser Black-backed Gull
Morus bassanus_Northern Gannet
Apus pallidus_Pallid Swift
Tringa nebularia_Common Greenshank
Calidris alpina_Dunlin
Oenanthe hispanica_Western Black-eared Wheatear
Falco peregrinus_Peregrine Falcon
