Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	3.0	6.0	150	15000	comchi1	Common Chiffchaff	0.5808
2	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1933
3	Spectrogram 1	1	6.0	9.0	150	15000	comchi1	Common Chiffchaff	0.5117
4	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1750
5	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.1673
6	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1436
7	Spectrogram 1	1	9.0	12.0	150	15000	thelar1	Thekla's Lark	0.1170
8	Spectrogram 1	1	9.0	12.0	150	15000	sarwar1	Sardinian Warbler	0.1162
9	Spectrogram 1	1	18.0	21.0	150	15000	comchi1	Common Chiffchaff	0.3474
10	Spectrogram 1	1	18.0	21.0	150	15000	trepip	Tree Pipit	0.2265
11	Spectrogram 1	1	18.0	21.0	150	15000	woolar1	Wood Lark	0.1311
12	Spectrogram 1	1	18.0	21.0	150	15000	grewhi1	Greater Whitethroat	0.1218
13	Spectrogram 1	1	18.0	21.0	150	15000	lirplo	Little Ringed Plover	0.1079
14	Spectrogram 1	1	21.0	24.0	150	15000	comchi1	Common Chiffchaff	0.4578
15	Spectrogram 1	1	21.0	24.0	150	15000	trepip	Tree Pipit	0.2141
16	Spectrogram 1	1	21.0	24.0	150	15000	woolar1	Wood Lark	0.1416
17	Spectrogram 1	1	24.0	27.0	150	15000	tawowl1	Tawny Owl	0.1096
18	Spectrogram 1	1	33.0	36.0	150	15000	comchi1	Common Chiffchaff	0.4317
19	Spectrogram 1	1	33.0	36.0	150	15000	sonthr1	Song Thrush	0.1387
20	Spectrogram 1	1	33.0	36.0	150	15000	coatit2	Coal Tit	0.1378
21	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.1165
22	Spectrogram 1	1	33.0	36.0	150	15000	norlap	Northern Lapwing	0.1019
23	Spectrogram 1	1	36.0	39.0	150	15000	comchi1	Common Chiffchaff	0.2273
24	Spectrogram 1	1	36.0	39.0	150	15000	woolar1	Wood Lark	0.1959
25	Spectrogram 1	1	39.0	42.0	150	15000	thelar1	Thekla's Lark	0.1683
26	Spectrogram 1	1	39.0	42.0	150	15000	tawowl1	Tawny Owl	0.1103
27	Spectrogram 1	1	39.0	42.0	150	15000	crelar2	Crested Lark	0.1059
28	Spectrogram 1	1	39.0	42.0	150	15000	woolar1	Wood Lark	0.1058
29	Spectrogram 1	1	42.0	45.0	150	15000	lirplo	Little Ringed Plover	0.1658
30	Spectrogram 1	1	42.0	45.0	150	15000	blackc1	Eurasian Blackcap	0.1372
31	Spectrogram 1	1	42.0	45.0	150	15000	trepip	Tree Pipit	0.1251
32	Spectrogram 1	1	51.0	54.0	150	15000	comchi1	Common Chiffchaff	0.6345
33	Spectrogram 1	1	51.0	54.0	150	15000	trepip	Tree Pipit	0.2004
34	Spectrogram 1	1	51.0	54.0	150	15000	reebun	Reed Bunting	0.1170
35	Spectrogram 1	1	54.0	57.0	150	15000	comchi1	Common Chiffchaff	0.2105
36	Spectrogram 1	1	54.0	57.0	150	15000	woolar1	Wood Lark	0.1959
37	Spectrogram 1	1	54.0	57.0	150	15000	grewhi1	Greater Whitethroat	0.1505
38	Spectrogram 1	1	54.0	57.0	150	15000	trepip	Tree Pipit	0.1369
39	Spectrogram 1	1	54.0	57.0	150	15000	thelar1	Thekla's Lark	0.1320
40	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.1312
41	Spectrogram 1	1	54.0	57.0	150	15000	wlwwar	Willow Warbler	0.1302
42	Spectrogram 1	1	54.0	57.0	150	15000	sarwar1	Sardinian Warbler	0.1194
43	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.1152
44	Spectrogram 1	1	54.0	57.0	150	15000	crelar2	Crested Lark	0.1055
45	Spectrogram 1	1	57.0	60.0	150	15000	tawowl1	Tawny Owl	0.1065
