Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	eutspa	Eurasian Tree Sparrow	0.2261
2	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.1344
3	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.2143
4	Spectrogram 1	1	10.0	13.0	150	15000	eutspa	Eurasian Tree Sparrow	0.1363
5	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.2972
6	Spectrogram 1	1	18.0	21.0	150	15000	eutspa	Eurasian Tree Sparrow	0.2581
7	Spectrogram 1	1	20.0	23.0	150	15000	eutspa	Eurasian Tree Sparrow	0.2824
8	Spectrogram 1	1	24.0	27.0	150	15000	blackc1	Eurasian Blackcap	0.4127
9	Spectrogram 1	1	26.0	29.0	150	15000	blackc1	Eurasian Blackcap	0.3666
10	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.1681
11	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.3392
12	Spectrogram 1	1	44.0	47.0	150	15000	blackc1	Eurasian Blackcap	0.1264
13	Spectrogram 1	1	46.0	49.0	150	15000	blackc1	Eurasian Blackcap	0.2897
14	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.6120
15	Spectrogram 1	1	56.0	59.0	150	15000	blackc1	Eurasian Blackcap	0.6133
