Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	blackc1	Eurasian Blackcap	0.1869
2	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1492
3	Spectrogram 1	1	0	3.0	150	15000	misthr1	Mistle Thrush	0.1109
4	Spectrogram 1	1	1.0	4.0	150	15000	blackc1	Eurasian Blackcap	0.1519
5	Spectrogram 1	1	1.0	4.0	150	15000	webwar1	Western Bonelli's Warbler	0.1379
6	Spectrogram 1	1	1.0	4.0	150	15000	cirbun1	Cirl Bunting	0.1292
7	Spectrogram 1	1	1.0	4.0	150	15000	sonthr1	Song Thrush	0.1206
8	Spectrogram 1	1	1.0	4.0	150	15000	eurnut2	Eurasian Nuthatch	0.1074
9	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1654
10	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1367
11	Spectrogram 1	1	2.0	5.0	150	15000	thelar1	Thekla's Lark	0.1201
12	Spectrogram 1	1	2.0	5.0	150	15000	rocbun1	Rock Bunting	0.1076
13	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1002
14	Spectrogram 1	1	3.0	6.0	150	15000	eursis	Eurasian Siskin	0.1449
15	Spectrogram 1	1	3.0	6.0	150	15000	citfin1	Citril Finch	0.1324
16	Spectrogram 1	1	3.0	6.0	150	15000	eurser1	European Serin	0.1066
17	Spectrogram 1	1	3.0	6.0	150	15000	sposta1	Spotless Starling	0.1026
18	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1865
19	Spectrogram 1	1	4.0	7.0	150	15000	eupfly1	European Pied Flycatcher	0.1451
20	Spectrogram 1	1	4.0	7.0	150	15000	firecr1	Common Firecrest	0.1333
21	Spectrogram 1	1	4.0	7.0	150	15000	trepip	Tree Pipit	0.1292
22	Spectrogram 1	1	4.0	7.0	150	15000	cirbun1	Cirl Bunting	0.1246
23	Spectrogram 1	1	4.0	7.0	150	15000	rocbun1	Rock Bunting	0.1238
24	Spectrogram 1	1	4.0	7.0	150	15000	misthr1	Mistle Thrush	0.1137
25	Spectrogram 1	1	4.0	7.0	150	15000	comred2	Common Redstart	0.1095
26	Spectrogram 1	1	5.0	8.0	150	15000	blackc1	Eurasian Blackcap	0.2340
27	Spectrogram 1	1	5.0	8.0	150	15000	webwar1	Western Bonelli's Warbler	0.1701
28	Spectrogram 1	1	5.0	8.0	150	15000	cirbun1	Cirl Bunting	0.1390
29	Spectrogram 1	1	5.0	8.0	150	15000	firecr1	Common Firecrest	0.1190
30	Spectrogram 1	1	5.0	8.0	150	15000	rebshr1	Red-backed Shrike	0.1101
31	Spectrogram 1	1	5.0	8.0	150	15000	comred2	Common Redstart	0.1088
32	Spectrogram 1	1	6.0	9.0	150	15000	blackc1	Eurasian Blackcap	0.2316
33	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1924
34	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1902
35	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.1499
36	Spectrogram 1	1	6.0	9.0	150	15000	firecr1	Common Firecrest	0.1249
37	Spectrogram 1	1	6.0	9.0	150	15000	eurbul	Eurasian Bullfinch	0.1131
38	Spectrogram 1	1	6.0	9.0	150	15000	rocbun1	Rock Bunting	0.1069
39	Spectrogram 1	1	6.0	9.0	150	15000	redkit1	Red Kite	0.1009
40	Spectrogram 1	1	7.0	10.0	150	15000	blackc1	Eurasian Blackcap	0.3463
41	Spectrogram 1	1	7.0	10.0	150	15000	webwar1	Western Bonelli's Warbler	0.2261
42	Spectrogram 1	1	7.0	10.0	150	15000	cirbun1	Cirl Bunting	0.1850
43	Spectrogram 1	1	7.0	10.0	150	15000	trepip	Tree Pipit	0.1708
44	Spectrogram 1	1	7.0	10.0	150	15000	redkit1	Red Kite	0.1684
45	Spectrogram 1	1	7.0	10.0	150	15000	firecr1	Common Firecrest	0.1306
46	Spectrogram 1	1	7.0	10.0	150	15000	yellow2	Yellowhammer	0.1103
47	Spectrogram 1	1	8.0	11.0	150	15000	blackc1	Eurasian Blackcap	0.4378
48	Spectrogram 1	1	8.0	11.0	150	15000	webwar1	Western Bonelli's Warbler	0.1880
49	Spectrogram 1	1	8.0	11.0	150	15000	firecr1	Common Firecrest	0.1763
50	Spectrogram 1	1	8.0	11.0	150	15000	goldcr1	Goldcrest	0.1478
51	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1147
52	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1024
53	Spectrogram 1	1	9.0	12.0	150	15000	blackc1	Eurasian Blackcap	0.3411
54	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.2042
55	Spectrogram 1	1	9.0	12.0	150	15000	misthr1	Mistle Thrush	0.1619
56	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1360
57	Spectrogram 1	1	10.0	13.0	150	15000	misthr1	Mistle Thrush	0.1972
58	Spectrogram 1	1	10.0	13.0	150	15000	blackc1	Eurasian Blackcap	0.1892
59	Spectrogram 1	1	10.0	13.0	150	15000	webwar1	Western Bonelli's Warbler	0.1176
60	Spectrogram 1	1	11.0	14.0	150	15000	misthr1	Mistle Thrush	0.2687
61	Spectrogram 1	1	11.0	14.0	150	15000	blackc1	Eurasian Blackcap	0.2284
62	Spectrogram 1	1	11.0	14.0	150	15000	cirbun1	Cirl Bunting	0.2224
63	Spectrogram 1	1	11.0	14.0	150	15000	webwar1	Western Bonelli's Warbler	0.1981
64	Spectrogram 1	1	11.0	14.0	150	15000	rocbun1	Rock Bunting	0.1816
65	Spectrogram 1	1	11.0	14.0	150	15000	trepip	Tree Pipit	0.1374
66	Spectrogram 1	1	11.0	14.0	150	15000	sonthr1	Song Thrush	0.1317
67	Spectrogram 1	1	11.0	14.0	150	15000	firecr1	Common Firecrest	0.1158
68	Spectrogram 1	1	11.0	14.0	150	15000	woolar1	Wood Lark	0.1104
69	Spectrogram 1	1	11.0	14.0	150	15000	comred2	Common Redstart	0.1076
70	Spectrogram 1	1	11.0	14.0	150	15000	redkit1	Red Kite	0.1037
71	Spectrogram 1	1	11.0	14.0	150	15000	yellow2	Yellowhammer	0.1025
72	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1644
73	Spectrogram 1	1	12.0	15.0	150	15000	trepip	Tree Pipit	0.1631
74	Spectrogram 1	1	12.0	15.0	150	15000	rocbun1	Rock Bunting	0.1401
75	Spectrogram 1	1	12.0	15.0	150	15000	misthr1	Mistle Thrush	0.1375
76	Spectrogram 1	1	12.0	15.0	150	15000	blackc1	Eurasian Blackcap	0.1277
77	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1267
78	Spectrogram 1	1	12.0	15.0	150	15000	redkit1	Red Kite	0.1225
79	Spectrogram 1	1	12.0	15.0	150	15000	sonthr1	Song Thrush	0.1202
80	Spectrogram 1	1	12.0	15.0	150	15000	comred2	Common Redstart	0.1195
81	Spectrogram 1	1	12.0	15.0	150	15000	firecr1	Common Firecrest	0.1189
