Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1202
2	Spectrogram 1	1	1.0	4.0	150	15000	corbun1	Corn Bunting	0.1436
3	Spectrogram 1	1	1.0	4.0	150	15000	webwar1	Western Bonelli's Warbler	0.1319
4	Spectrogram 1	1	1.0	4.0	150	15000	cirbun1	Cirl Bunting	0.1231
5	Spectrogram 1	1	1.0	4.0	150	15000	stonec4	European Stonechat	0.1215
6	Spectrogram 1	1	1.0	4.0	150	15000	crelar2	Crested Lark	0.1105
7	Spectrogram 1	1	4.0	7.0	150	15000	woolar1	Wood Lark	0.1099
8	Spectrogram 1	1	5.0	8.0	150	15000	woolar1	Wood Lark	0.1043
9	Spectrogram 1	1	6.0	9.0	150	15000	woolar1	Wood Lark	0.1370
10	Spectrogram 1	1	6.0	9.0	150	15000	webwar1	Western Bonelli's Warbler	0.1150
11	Spectrogram 1	1	7.0	10.0	150	15000	stonec4	European Stonechat	0.1309
12	Spectrogram 1	1	11.0	14.0	150	15000	crelar2	Crested Lark	0.1389
13	Spectrogram 1	1	11.0	14.0	150	15000	woolar1	Wood Lark	0.1066
14	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.1005
15	Spectrogram 1	1	20.0	23.0	150	15000	woolar1	Wood Lark	0.1211
16	Spectrogram 1	1	20.0	23.0	150	15000	crelar2	Crested Lark	0.1110
17	Spectrogram 1	1	20.0	23.0	150	15000	cirbun1	Cirl Bunting	0.1102
18	Spectrogram 1	1	20.0	23.0	150	15000	stonec4	European Stonechat	0.1070
19	Spectrogram 1	1	20.0	23.0	150	15000	whinch1	Whinchat	0.1030
20	Spectrogram 1	1	21.0	24.0	150	15000	webwar1	Western Bonelli's Warbler	0.1413
21	Spectrogram 1	1	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.1177
22	Spectrogram 1	1	28.0	31.0	150	15000	eaywag1	Western Yellow Wagtail	0.2107
23	Spectrogram 1	1	28.0	31.0	150	15000	barswa	Barn Swallow	0.1225
24	Spectrogram 1	1	28.0	31.0	150	15000	callar1	Calandra Lark	0.1139
25	Spectrogram 1	1	29.0	32.0	150	15000	watpip1	Water Pipit	0.1525
26	Spectrogram 1	1	29.0	32.0	150	15000	stonec4	European Stonechat	0.1251
