Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	4.0	7.0	150	15000	blackc1	Eurasian Blackcap	0.1991
2	Spectrogram 1	1	16.0	19.0	150	15000	blackc1	Eurasian Blackcap	0.5816
3	Spectrogram 1	1	28.0	31.0	150	15000	blackc1	Eurasian Blackcap	0.3589
4	Spectrogram 1	1	33.0	36.0	150	15000	eutdov	European Turtle-Dove	0.4377
5	Spectrogram 1	1	34.0	37.0	150	15000	eutdov	European Turtle-Dove	0.6378
6	Spectrogram 1	1	35.0	38.0	150	15000	eutdov	European Turtle-Dove	0.8752
7	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.7317
8	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1806
9	Spectrogram 1	1	37.0	40.0	150	15000	eutdov	European Turtle-Dove	0.5371
10	Spectrogram 1	1	38.0	41.0	150	15000	eutdov	European Turtle-Dove	0.4980
11	Spectrogram 1	1	39.0	42.0	150	15000	eutdov	European Turtle-Dove	0.4601
12	Spectrogram 1	1	40.0	43.0	150	15000	eutdov	European Turtle-Dove	0.2027
13	Spectrogram 1	1	41.0	44.0	150	15000	eutdov	European Turtle-Dove	0.1845
14	Spectrogram 1	1	43.0	46.0	150	15000	eutdov	European Turtle-Dove	0.1773
15	Spectrogram 1	1	44.0	47.0	150	15000	eutdov	European Turtle-Dove	0.3546
16	Spectrogram 1	1	45.0	48.0	150	15000	eutdov	European Turtle-Dove	0.2848
17	Spectrogram 1	1	53.0	56.0	150	15000	melwar1	Melodious Warbler	0.2115
18	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.3810
19	Spectrogram 1	1	55.0	58.0	150	15000	blackc1	Eurasian Blackcap	0.1843
