Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	33.0	36.0	150	15000	eutdov	European Turtle-Dove	0.4377
2	Spectrogram 1	1	36.0	39.0	150	15000	eutdov	European Turtle-Dove	0.7317
3	Spectrogram 1	1	36.0	39.0	150	15000	blackc1	Eurasian Blackcap	0.1806
4	Spectrogram 1	1	39.0	42.0	150	15000	eutdov	European Turtle-Dove	0.4601
5	Spectrogram 1	1	45.0	48.0	150	15000	eutdov	European Turtle-Dove	0.2848
6	Spectrogram 1	1	54.0	57.0	150	15000	blackc1	Eurasian Blackcap	0.3810
