Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.1449
2	Spectrogram 1	1	15.0	18.0	150	15000	stonec4	European Stonechat	0.2275
3	Spectrogram 1	1	21.0	24.0	150	15000	stonec4	European Stonechat	0.2994
4	Spectrogram 1	1	24.0	27.0	150	15000	stonec4	European Stonechat	0.9858
5	Spectrogram 1	1	33.0	36.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9849
6	Spectrogram 1	1	36.0	39.0	150	15000	stonec4	European Stonechat	0.2554
7	Spectrogram 1	1	42.0	45.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9928
8	Spectrogram 1	1	45.0	48.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.6669
9	Spectrogram 1	1	48.0	51.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9397
10	Spectrogram 1	1	51.0	54.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9916
11	Spectrogram 1	1	54.0	57.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.9999
