Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	2.0	5.0	150	15000	skylar	Eurasian Skylark	0.2133
2	Spectrogram 1	1	18.0	21.0	150	15000	whinch1	Whinchat	0.2073
3	Spectrogram 1	1	20.0	23.0	150	15000	corbun1	Corn Bunting	0.1069
4	Spectrogram 1	1	22.0	25.0	150	15000	skylar	Eurasian Skylark	0.1424
5	Spectrogram 1	1	24.0	27.0	150	15000	comqua1	Common Quail	0.1342
6	Spectrogram 1	1	24.0	27.0	150	15000	whinch1	Whinchat	0.1208
7	Spectrogram 1	1	30.0	33.0	150	15000	comqua1	Common Quail	0.1754
8	Spectrogram 1	1	30.0	33.0	150	15000	skylar	Eurasian Skylark	0.1305
9	Spectrogram 1	1	32.0	35.0	150	15000	comqua1	Common Quail	0.1452
10	Spectrogram 1	1	32.0	35.0	150	15000	skylar	Eurasian Skylark	0.1186
11	Spectrogram 1	1	34.0	37.0	150	15000	skylar	Eurasian Skylark	0.1620
12	Spectrogram 1	1	34.0	37.0	150	15000	comqua1	Common Quail	0.1405
13	Spectrogram 1	1	36.0	39.0	150	15000	eurmag1	Eurasian Magpie	0.7843
14	Spectrogram 1	1	38.0	41.0	150	15000	eurmag1	Eurasian Magpie	0.6399
15	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.2064
16	Spectrogram 1	1	40.0	43.0	150	15000	whinch1	Whinchat	0.1219
17	Spectrogram 1	1	42.0	45.0	150	15000	whinch1	Whinchat	0.2115
