Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	stonec4	European Stonechat	0.3562
2	Spectrogram 1	1	0	3.0	150	15000	thelar1	Thekla's Lark	0.1129
3	Spectrogram 1	1	2.0	5.0	150	15000	stonec4	European Stonechat	0.2463
4	Spectrogram 1	1	2.0	5.0	150	15000	thelar1	Thekla's Lark	0.2088
5	Spectrogram 1	1	2.0	5.0	150	15000	eurgol	European Goldfinch	0.1405
6	Spectrogram 1	1	2.0	5.0	150	15000	whinch1	Whinchat	0.1390
7	Spectrogram 1	1	2.0	5.0	150	15000	callar1	Calandra Lark	0.1193
8	Spectrogram 1	1	2.0	5.0	150	15000	blared1	Black Redstart	0.1158
9	Spectrogram 1	1	4.0	7.0	150	15000	thelar1	Thekla's Lark	0.2579
10	Spectrogram 1	1	4.0	7.0	150	15000	stonec4	European Stonechat	0.1391
11	Spectrogram 1	1	4.0	7.0	150	15000	crelar2	Crested Lark	0.1320
12	Spectrogram 1	1	6.0	9.0	150	15000	trepip	Tree Pipit	0.2468
13	Spectrogram 1	1	8.0	11.0	150	15000	trepip	Tree Pipit	0.1901
14	Spectrogram 1	1	8.0	11.0	150	15000	eurnut2	Eurasian Nuthatch	0.1850
15	Spectrogram 1	1	8.0	11.0	150	15000	stonec4	European Stonechat	0.1326
16	Spectrogram 1	1	8.0	11.0	150	15000	thelar1	Thekla's Lark	0.1247
17	Spectrogram 1	1	10.0	13.0	150	15000	stonec4	European Stonechat	0.3285
18	Spectrogram 1	1	10.0	13.0	150	15000	ibgshr1	Iberian Gray Shrike	0.1749
19	Spectrogram 1	1	10.0	13.0	150	15000	thelar1	Thekla's Lark	0.1743
20	Spectrogram 1	1	10.0	13.0	150	15000	woolar1	Wood Lark	0.1116
21	Spectrogram 1	1	10.0	13.0	150	15000	tawpip1	Tawny Pipit	0.1080
22	Spectrogram 1	1	14.0	17.0	150	15000	stonec4	European Stonechat	0.1454
23	Spectrogram 1	1	14.0	17.0	150	15000	crelar2	Crested Lark	0.1252
24	Spectrogram 1	1	16.0	19.0	150	15000	stonec4	European Stonechat	0.7390
25	Spectrogram 1	1	16.0	19.0	150	15000	callar1	Calandra Lark	0.1811
26	Spectrogram 1	1	16.0	19.0	150	15000	skylar	Eurasian Skylark	0.1699
27	Spectrogram 1	1	16.0	19.0	150	15000	corbun1	Corn Bunting	0.1601
28	Spectrogram 1	1	16.0	19.0	150	15000	thelar1	Thekla's Lark	0.1213
29	Spectrogram 1	1	16.0	19.0	150	15000	comqua1	Common Quail	0.1171
30	Spectrogram 1	1	18.0	21.0	150	15000	stonec4	European Stonechat	0.2770
31	Spectrogram 1	1	18.0	21.0	150	15000	sarwar1	Sardinian Warbler	0.1556
32	Spectrogram 1	1	18.0	21.0	150	15000	callar1	Calandra Lark	0.1285
33	Spectrogram 1	1	18.0	21.0	150	15000	thelar1	Thekla's Lark	0.1271
34	Spectrogram 1	1	18.0	21.0	150	15000	cirbun1	Cirl Bunting	0.1265
