Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	carcro1	Carrion Crow	0.4663
2	Spectrogram 1	1	0	3.0	150	15000	comred2	Common Redstart	0.1176
3	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1156
4	Spectrogram 1	1	0	3.0	150	15000	trepip	Tree Pipit	0.1103
5	Spectrogram 1	1	0	3.0	150	15000	eurbul	Eurasian Bullfinch	0.1045
6	Spectrogram 1	1	0	3.0	150	15000	eurjac	Eurasian Jackdaw	0.1038
7	Spectrogram 1	1	0	3.0	150	15000	firecr1	Common Firecrest	0.1018
8	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1692
9	Spectrogram 1	1	9.0	12.0	150	15000	cirbun1	Cirl Bunting	0.1667
10	Spectrogram 1	1	9.0	12.0	150	15000	webwar1	Western Bonelli's Warbler	0.1536
11	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1447
12	Spectrogram 1	1	9.0	12.0	150	15000	redkit1	Red Kite	0.1333
13	Spectrogram 1	1	9.0	12.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1298
14	Spectrogram 1	1	9.0	12.0	150	15000	eugori2	Eurasian Golden Oriole	0.1220
15	Spectrogram 1	1	9.0	12.0	150	15000	firecr1	Common Firecrest	0.1209
16	Spectrogram 1	1	9.0	12.0	150	15000	blakit1	Black Kite	0.1208
17	Spectrogram 1	1	9.0	12.0	150	15000	shttre1	Short-toed Treecreeper	0.1167
18	Spectrogram 1	1	9.0	12.0	150	15000	martit2	Marsh Tit	0.1154
19	Spectrogram 1	1	9.0	12.0	150	15000	stodov1	Stock Dove	0.1020
20	Spectrogram 1	1	9.0	12.0	150	15000	comred2	Common Redstart	0.1018
21	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1751
22	Spectrogram 1	1	12.0	15.0	150	15000	yellow2	Yellowhammer	0.1375
23	Spectrogram 1	1	12.0	15.0	150	15000	webwar1	Western Bonelli's Warbler	0.1080
24	Spectrogram 1	1	15.0	18.0	150	15000	webwar1	Western Bonelli's Warbler	0.1282
25	Spectrogram 1	1	15.0	18.0	150	15000	cirbun1	Cirl Bunting	0.1161
