Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.2121
2	Spectrogram 1	1	1.0	4.0	150	15000	cirbun1	Cirl Bunting	0.1523
3	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.1278
4	Spectrogram 1	1	6.0	9.0	150	15000	cirbun1	Cirl Bunting	0.1283
5	Spectrogram 1	1	7.0	10.0	150	15000	cirbun1	Cirl Bunting	0.1188
6	Spectrogram 1	1	8.0	11.0	150	15000	cirbun1	Cirl Bunting	0.1243
7	Spectrogram 1	1	12.0	15.0	150	15000	cirbun1	Cirl Bunting	0.1136
8	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.1023
9	Spectrogram 1	1	16.0	19.0	150	15000	cirbun1	Cirl Bunting	0.1168
10	Spectrogram 1	1	17.0	20.0	150	15000	blared1	Black Redstart	0.1620
11	Spectrogram 1	1	17.0	20.0	150	15000	cirbun1	Cirl Bunting	0.1024
12	Spectrogram 1	1	18.0	21.0	150	15000	blared1	Black Redstart	0.1055
13	Spectrogram 1	1	21.0	24.0	150	15000	cirbun1	Cirl Bunting	0.1207
14	Spectrogram 1	1	21.0	24.0	150	15000	eutkne1	Eurasian Thick-knee	0.1090
15	Spectrogram 1	1	22.0	25.0	150	15000	cirbun1	Cirl Bunting	0.1350
16	Spectrogram 1	1	23.0	26.0	150	15000	cirbun1	Cirl Bunting	0.1321
17	Spectrogram 1	1	24.0	27.0	150	15000	wooshr1	Woodchat Shrike	0.1192
18	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.1126
19	Spectrogram 1	1	25.0	28.0	150	15000	wooshr1	Woodchat Shrike	0.1492
20	Spectrogram 1	1	25.0	28.0	150	15000	cirbun1	Cirl Bunting	0.1321
21	Spectrogram 1	1	25.0	28.0	150	15000	thelar1	Thekla's Lark	0.1059
22	Spectrogram 1	1	25.0	28.0	150	15000	melwar1	Melodious Warbler	0.1015
23	Spectrogram 1	1	26.0	29.0	150	15000	wooshr1	Woodchat Shrike	0.1101
24	Spectrogram 1	1	27.0	30.0	150	15000	cirbun1	Cirl Bunting	0.1165
25	Spectrogram 1	1	29.0	32.0	150	15000	rebshr1	Red-backed Shrike	0.1396
26	Spectrogram 1	1	30.0	33.0	150	15000	wooshr1	Woodchat Shrike	0.1067
27	Spectrogram 1	1	31.0	34.0	150	15000	cirbun1	Cirl Bunting	0.1236
28	Spectrogram 1	1	32.0	35.0	150	15000	eurgri1	Eurasian Griffon	0.1008
29	Spectrogram 1	1	38.0	41.0	150	15000	cirbun1	Cirl Bunting	0.1329
30	Spectrogram 1	1	40.0	43.0	150	15000	cirbun1	Cirl Bunting	0.1432
31	Spectrogram 1	1	41.0	44.0	150	15000	cirbun1	Cirl Bunting	0.1071
32	Spectrogram 1	1	42.0	45.0	150	15000	cirbun1	Cirl Bunting	0.1083
33	Spectrogram 1	1	43.0	46.0	150	15000	cirbun1	Cirl Bunting	0.1533
34	Spectrogram 1	1	43.0	46.0	150	15000	watpip1	Water Pipit	0.1147
35	Spectrogram 1	1	43.0	46.0	150	15000	trepip	Tree Pipit	0.1003
36	Spectrogram 1	1	44.0	47.0	150	15000	cirbun1	Cirl Bunting	0.1044
37	Spectrogram 1	1	52.0	55.0	150	15000	cirbun1	Cirl Bunting	0.1153
38	Spectrogram 1	1	53.0	56.0	150	15000	cirbun1	Cirl Bunting	0.1173
39	Spectrogram 1	1	55.0	58.0	150	15000	cirbun1	Cirl Bunting	0.1205
40	Spectrogram 1	1	55.0	58.0	150	15000	blared1	Black Redstart	0.1058
41	Spectrogram 1	1	55.0	58.0	150	15000	corplo	Common Ringed Plover	0.1046
42	Spectrogram 1	1	59.0	62.0	150	15000	eurrob1	European Robin	0.1842
43	Spectrogram 1	1	59.0	62.0	150	15000	goldcr1	Goldcrest	0.1589
44	Spectrogram 1	1	59.0	62.0	150	15000	tawowl1	Tawny Owl	0.1413
45	Spectrogram 1	1	59.0	62.0	150	15000	eurbla	Eurasian Blackbird	0.1224
46	Spectrogram 1	1	59.0	62.0	150	15000	sonthr1	Song Thrush	0.1124
47	Spectrogram 1	1	59.0	62.0	150	15000	spofly1	Spotted Flycatcher	0.1086
48	Spectrogram 1	1	59.0	62.0	150	15000	misthr1	Mistle Thrush	0.1029
