Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	skylar	Eurasian Skylark	0.5413
2	Spectrogram 1	1	0	3.0	150	15000	callar1	Calandra Lark	0.2251
3	Spectrogram 1	1	3.0	6.0	150	15000	skylar	Eurasian Skylark	0.5014
4	Spectrogram 1	1	3.0	6.0	150	15000	comqua1	Common Quail	0.1610
5	Spectrogram 1	1	3.0	6.0	150	15000	whinch1	Whinchat	0.1402
6	Spectrogram 1	1	3.0	6.0	150	15000	trepip	Tree Pipit	0.1130
7	Spectrogram 1	1	3.0	6.0	150	15000	callar1	Calandra Lark	0.1038
8	Spectrogram 1	1	3.0	6.0	150	15000	corbun1	Corn Bunting	0.1014
9	Spectrogram 1	1	6.0	9.0	150	15000	skylar	Eurasian Skylark	0.4317
10	Spectrogram 1	1	6.0	9.0	150	15000	callar1	Calandra Lark	0.2469
11	Spectrogram 1	1	6.0	9.0	150	15000	comqua1	Common Quail	0.1026
12	Spectrogram 1	1	9.0	12.0	150	15000	skylar	Eurasian Skylark	0.4410
13	Spectrogram 1	1	9.0	12.0	150	15000	comqua1	Common Quail	0.1445
14	Spectrogram 1	1	9.0	12.0	150	15000	corbun1	Corn Bunting	0.1337
15	Spectrogram 1	1	9.0	12.0	150	15000	whinch1	Whinchat	0.1297
16	Spectrogram 1	1	9.0	12.0	150	15000	monhar1	Montagu's Harrier	0.1235
17	Spectrogram 1	1	9.0	12.0	150	15000	yellow2	Yellowhammer	0.1160
18	Spectrogram 1	1	9.0	12.0	150	15000	eaywag1	Western Yellow Wagtail	0.1133
19	Spectrogram 1	1	12.0	15.0	150	15000	skylar	Eurasian Skylark	0.4687
20	Spectrogram 1	1	12.0	15.0	150	15000	callar1	Calandra Lark	0.1729
21	Spectrogram 1	1	12.0	15.0	150	15000	whinch1	Whinchat	0.1319
22	Spectrogram 1	1	12.0	15.0	150	15000	eaywag1	Western Yellow Wagtail	0.1235
23	Spectrogram 1	1	12.0	15.0	150	15000	comqua1	Common Quail	0.1126
24	Spectrogram 1	1	12.0	15.0	150	15000	monhar1	Montagu's Harrier	0.1054
25	Spectrogram 1	1	12.0	15.0	150	15000	corbun1	Corn Bunting	0.1040
26	Spectrogram 1	1	15.0	18.0	150	15000	skylar	Eurasian Skylark	0.2801
27	Spectrogram 1	1	15.0	18.0	150	15000	whinch1	Whinchat	0.2034
28	Spectrogram 1	1	15.0	18.0	150	15000	callar1	Calandra Lark	0.1932
29	Spectrogram 1	1	15.0	18.0	150	15000	comqua1	Common Quail	0.1403
30	Spectrogram 1	1	15.0	18.0	150	15000	thelar1	Thekla's Lark	0.1317
31	Spectrogram 1	1	15.0	18.0	150	15000	trepip	Tree Pipit	0.1302
32	Spectrogram 1	1	18.0	21.0	150	15000	skylar	Eurasian Skylark	0.6089
33	Spectrogram 1	1	18.0	21.0	150	15000	callar1	Calandra Lark	0.2071
34	Spectrogram 1	1	18.0	21.0	150	15000	whinch1	Whinchat	0.1422
35	Spectrogram 1	1	18.0	21.0	150	15000	comqua1	Common Quail	0.1148
36	Spectrogram 1	1	18.0	21.0	150	15000	eaywag1	Western Yellow Wagtail	0.1049
37	Spectrogram 1	1	21.0	24.0	150	15000	skylar	Eurasian Skylark	0.6335
38	Spectrogram 1	1	21.0	24.0	150	15000	comqua1	Common Quail	0.1402
39	Spectrogram 1	1	21.0	24.0	150	15000	corbun1	Corn Bunting	0.1269
40	Spectrogram 1	1	21.0	24.0	150	15000	callar1	Calandra Lark	0.1222
41	Spectrogram 1	1	21.0	24.0	150	15000	whinch1	Whinchat	0.1182
42	Spectrogram 1	1	21.0	24.0	150	15000	eurhob	Eurasian Hobby	0.1151
43	Spectrogram 1	1	24.0	27.0	150	15000	skylar	Eurasian Skylark	0.5496
44	Spectrogram 1	1	24.0	27.0	150	15000	callar1	Calandra Lark	0.2634
45	Spectrogram 1	1	27.0	30.0	150	15000	skylar	Eurasian Skylark	0.6152
46	Spectrogram 1	1	27.0	30.0	150	15000	callar1	Calandra Lark	0.3612
47	Spectrogram 1	1	30.0	33.0	150	15000	skylar	Eurasian Skylark	0.5531
