Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	skylar	Eurasian Skylark	0.5821
2	Spectrogram 1	1	2.0	5.0	150	15000	skylar	Eurasian Skylark	0.7546
3	Spectrogram 1	1	4.0	7.0	150	15000	skylar	Eurasian Skylark	0.1709
4	Spectrogram 1	1	6.0	9.0	150	15000	skylar	Eurasian Skylark	0.3660
5	Spectrogram 1	1	8.0	11.0	150	15000	skylar	Eurasian Skylark	0.4320
6	Spectrogram 1	1	10.0	13.0	150	15000	skylar	Eurasian Skylark	0.4793
7	Spectrogram 1	1	12.0	15.0	150	15000	skylar	Eurasian Skylark	0.4377
8	Spectrogram 1	1	14.0	17.0	150	15000	thelar1	Thekla's Lark	0.1139
9	Spectrogram 1	1	16.0	19.0	150	15000	skylar	Eurasian Skylark	0.2552
10	Spectrogram 1	1	18.0	21.0	150	15000	skylar	Eurasian Skylark	0.7080
11	Spectrogram 1	1	20.0	23.0	150	15000	skylar	Eurasian Skylark	0.6339
12	Spectrogram 1	1	22.0	25.0	150	15000	skylar	Eurasian Skylark	0.6214
13	Spectrogram 1	1	24.0	27.0	150	15000	skylar	Eurasian Skylark	0.5982
14	Spectrogram 1	1	24.0	27.0	150	15000	callar1	Calandra Lark	0.1134
15	Spectrogram 1	1	26.0	29.0	150	15000	skylar	Eurasian Skylark	0.7326
16	Spectrogram 1	1	28.0	31.0	150	15000	skylar	Eurasian Skylark	0.7421
17	Spectrogram 1	1	30.0	33.0	150	15000	skylar	Eurasian Skylark	0.6050
18	Spectrogram 1	1	32.0	35.0	150	15000	skylar	Eurasian Skylark	0.8949
19	Spectrogram 1	1	34.0	37.0	150	15000	skylar	Eurasian Skylark	0.4384
20	Spectrogram 1	1	36.0	39.0	150	15000	skylar	Eurasian Skylark	0.4079
21	Spectrogram 1	1	36.0	39.0	150	15000	whinch1	Whinchat	0.1029
22	Spectrogram 1	1	38.0	41.0	150	15000	skylar	Eurasian Skylark	0.2088
23	Spectrogram 1	1	38.0	41.0	150	15000	whinch1	Whinchat	0.1495
24	Spectrogram 1	1	44.0	47.0	150	15000	skylar	Eurasian Skylark	0.2093
25	Spectrogram 1	1	46.0	49.0	150	15000	skylar	Eurasian Skylark	0.5283
26	Spectrogram 1	1	48.0	51.0	150	15000	skylar	Eurasian Skylark	0.2786
27	Spectrogram 1	1	54.0	57.0	150	15000	skylar	Eurasian Skylark	0.2325
28	Spectrogram 1	1	56.0	59.0	150	15000	skylar	Eurasian Skylark	0.2570
29	Spectrogram 1	1	56.0	59.0	150	15000	callar1	Calandra Lark	0.1657
30	Spectrogram 1	1	58.0	61.0	150	15000	skylar	Eurasian Skylark	0.1005
