Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	5.0	8.0	150	15000	comred1	Common Redshank	0.1096
2	Spectrogram 1	1	12.0	15.0	150	15000	mallar3	Mallard	0.1059
3	Spectrogram 1	1	13.0	16.0	150	15000	mallar3	Mallard	0.1319
4	Spectrogram 1	1	18.0	21.0	150	15000	sonthr1	Song Thrush	0.1321
5	Spectrogram 1	1	18.0	21.0	150	15000	grywag	Gray Wagtail	0.1187
6	Spectrogram 1	1	21.0	24.0	150	15000	crelar2	Crested Lark	0.1072
7	Spectrogram 1	1	24.0	27.0	150	15000	eurcur	Eurasian Curlew	0.1107
8	Spectrogram 1	1	27.0	30.0	150	15000	commoo3	Eurasian Moorhen	0.1017
9	Spectrogram 1	1	33.0	36.0	150	15000	trepip	Tree Pipit	0.1162
10	Spectrogram 1	1	38.0	41.0	150	15000	eurcur	Eurasian Curlew	0.1141
11	Spectrogram 1	1	38.0	41.0	150	15000	eutkne1	Eurasian Thick-knee	0.1090
12	Spectrogram 1	1	39.0	42.0	150	15000	eurcur	Eurasian Curlew	0.1597
13	Spectrogram 1	1	39.0	42.0	150	15000	brnowl	Barn Owl	0.1079
14	Spectrogram 1	1	46.0	49.0	150	15000	eurcoo	Eurasian Coot	0.1014
15	Spectrogram 1	1	53.0	56.0	150	15000	commoo3	Eurasian Moorhen	0.1055
16	Spectrogram 1	1	58.0	61.0	150	15000	commoo3	Eurasian Moorhen	0.1038
17	Spectrogram 1	1	59.0	62.0	150	15000	sonthr1	Song Thrush	0.1199
