Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.1449
2	Spectrogram 1	1	14.0	17.0	150	15000	blared1	Black Redstart	0.1349
3	Spectrogram 1	1	14.0	17.0	150	15000	webwar1	Western Bonelli's Warbler	0.1278
4	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.1865
5	Spectrogram 1	1	18.0	21.0	150	15000	sonthr1	Song Thrush	0.1177
6	Spectrogram 1	1	22.0	25.0	150	15000	reebun	Reed Bunting	0.1061
7	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1117
8	Spectrogram 1	1	24.0	27.0	150	15000	grywag	Gray Wagtail	0.1019
9	Spectrogram 1	1	30.0	33.0	150	15000	sonthr1	Song Thrush	0.1093
10	Spectrogram 1	1	32.0	35.0	150	15000	sonthr1	Song Thrush	0.1689
11	Spectrogram 1	1	32.0	35.0	150	15000	eurrob1	European Robin	0.1152
12	Spectrogram 1	1	36.0	39.0	150	15000	blared1	Black Redstart	0.1354
13	Spectrogram 1	1	36.0	39.0	150	15000	sonthr1	Song Thrush	0.1171
14	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1095
15	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.1063
16	Spectrogram 1	1	38.0	41.0	150	15000	blared1	Black Redstart	0.2014
17	Spectrogram 1	1	38.0	41.0	150	15000	grnsan	Green Sandpiper	0.1050
18	Spectrogram 1	1	40.0	43.0	150	15000	grywag	Gray Wagtail	0.2165
19	Spectrogram 1	1	40.0	43.0	150	15000	trepip	Tree Pipit	0.2132
20	Spectrogram 1	1	40.0	43.0	150	15000	reebun	Reed Bunting	0.1423
21	Spectrogram 1	1	40.0	43.0	150	15000	eaywag1	Western Yellow Wagtail	0.1023
22	Spectrogram 1	1	42.0	45.0	150	15000	eurgol	European Goldfinch	0.1612
23	Spectrogram 1	1	42.0	45.0	150	15000	eurlin1	Eurasian Linnet	0.1153
24	Spectrogram 1	1	42.0	45.0	150	15000	winwre4	Eurasian Wren	0.1049
25	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.1996
26	Spectrogram 1	1	54.0	57.0	150	15000	blared1	Black Redstart	0.1168
