Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	18.0	21.0	150	15000	eurrob1	European Robin	0.1865
2	Spectrogram 1	1	18.0	21.0	150	15000	sonthr1	Song Thrush	0.1177
3	Spectrogram 1	1	21.0	24.0	150	15000	norlap	Northern Lapwing	0.1026
4	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.1117
5	Spectrogram 1	1	24.0	27.0	150	15000	grywag	Gray Wagtail	0.1019
6	Spectrogram 1	1	27.0	30.0	150	15000	blared1	Black Redstart	0.1612
7	Spectrogram 1	1	27.0	30.0	150	15000	sonthr1	Song Thrush	0.1041
8	Spectrogram 1	1	30.0	33.0	150	15000	sonthr1	Song Thrush	0.1093
9	Spectrogram 1	1	36.0	39.0	150	15000	blared1	Black Redstart	0.1354
10	Spectrogram 1	1	36.0	39.0	150	15000	sonthr1	Song Thrush	0.1171
11	Spectrogram 1	1	36.0	39.0	150	15000	trepip	Tree Pipit	0.1095
12	Spectrogram 1	1	36.0	39.0	150	15000	eurrob1	European Robin	0.1063
13	Spectrogram 1	1	39.0	42.0	150	15000	reebun	Reed Bunting	0.2617
14	Spectrogram 1	1	39.0	42.0	150	15000	whiwag	White Wagtail	0.1097
15	Spectrogram 1	1	39.0	42.0	150	15000	eaywag1	Western Yellow Wagtail	0.1006
16	Spectrogram 1	1	42.0	45.0	150	15000	eurgol	European Goldfinch	0.1612
17	Spectrogram 1	1	42.0	45.0	150	15000	eurlin1	Eurasian Linnet	0.1153
18	Spectrogram 1	1	42.0	45.0	150	15000	winwre4	Eurasian Wren	0.1049
19	Spectrogram 1	1	51.0	54.0	150	15000	reebun	Reed Bunting	0.1729
20	Spectrogram 1	1	54.0	57.0	150	15000	cirbun1	Cirl Bunting	0.1996
21	Spectrogram 1	1	54.0	57.0	150	15000	blared1	Black Redstart	0.1168
