Nycticorax nycticorax_Black-crowned Night-Heron
Accipiter nisus_Eurasian Sparrowhawk
Poecile palustris_Marsh Tit
Burhinus oedicnemus_Eurasian Thick-knee
Loxia curvirostra_Red Crossbill
Plegadis falcinellus_Glossy Ibis
Columba oenas_Stock Dove
Rallus aquaticus_Water Rail
Cecropis daurica_Red-rumped Swallow
Sternula albifrons_Little Tern
Ficedula hypoleuca_European Pied Flycatcher
Coccothraustes coccothraustes_Hawfinch
Pyrrhocorax graculus_Yellow-billed Chough
Chlidonias niger_Black Tern
Ichthyaetus melanocephalus_Mediterranean Gull
Platalea leucorodia_Eurasian Spoonbill
Saxicola rubetra_Whinchat
Mareca strepera_Gadwall
Coracias garrulus_European Roller
Passer italiae_Italian Sparrow
Galerida theklae_Thekla's Lark
Tringa totanus_Common Redshank
Athene noctua_Little Owl
Thalasseus sandvicensis_Sandwich Tern
Melanocorypha calandra_Calandra Lark
Emberiza schoeniclus_Reed Bunting
Strix aluco_Tawny Owl
Lanius meridionalis_Iberian Gray Shrike
Tyto alba_Barn Owl
Charadrius alexandrinus_Kentish Plover
Podiceps nigricollis_Eared Grebe
Spatula clypeata_Northern Shoveler
Phasianus colchicus_Ring-necked Pheasant
Passer hispaniolensis_Spanish Sparrow
Falco naumanni_Lesser Kestrel
Numenius arquata_Eurasian Curlew
Regulus regulus_Goldcrest
Charadrius hiaticula_Common Ringed Plover
Tringa glareola_Wood Sandpiper
Ichthyaetus audouinii_Audouin's Gull
Ardeola ralloides_Squacco Heron
Psittacula krameri_Rose-ringed Parakeet
Limosa limosa_Black-tailed Godwit
Cygnus olor_Mute Swan
Ixobrychus minutus_Little Bittern
Chlidonias hybrida_Whiskered Tern
Monticola solitarius_Blue Rock-Thrush
Falco peregrinus_Peregrine Falcon
Apus pallidus_Pallid Swift
Hippolais icterina_Icterine Warbler
Tringa nebularia_Common Greenshank
Morus bassanus_Northern Gannet
Phylloscopus trochilus_Willow Warbler
