Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	0	3.0	150	15000	garwar1	Garden Warbler	0.2366
2	Spectrogram 1	1	0	3.0	150	15000	melwar1	Melodious Warbler	0.2257
3	Spectrogram 1	1	0	3.0	150	15000	cirbun1	Cirl Bunting	0.1903
4	Spectrogram 1	1	0	3.0	150	15000	webwar1	Western Bonelli's Warbler	0.1447
5	Spectrogram 1	1	0	3.0	150	15000	spaspa1	Spanish Sparrow	0.1362
6	Spectrogram 1	1	0	3.0	150	15000	yellow2	Yellowhammer	0.1064
7	Spectrogram 1	1	0	3.0	150	15000	sposta1	Spotless Starling	0.1053
8	Spectrogram 1	1	0	3.0	150	15000	grewhi1	Greater Whitethroat	0.1047
9	Spectrogram 1	1	1.0	4.0	150	15000	cirbun1	Cirl Bunting	0.4299
10	Spectrogram 1	1	1.0	4.0	150	15000	garwar1	Garden Warbler	0.2202
11	Spectrogram 1	1	1.0	4.0	150	15000	melwar1	Melodious Warbler	0.2004
12	Spectrogram 1	1	1.0	4.0	150	15000	webwar1	Western Bonelli's Warbler	0.1736
13	Spectrogram 1	1	1.0	4.0	150	15000	yellow2	Yellowhammer	0.1607
14	Spectrogram 1	1	1.0	4.0	150	15000	eurser1	European Serin	0.1563
15	Spectrogram 1	1	1.0	4.0	150	15000	blared1	Black Redstart	0.1532
16	Spectrogram 1	1	1.0	4.0	150	15000	eugori2	Eurasian Golden Oriole	0.1301
17	Spectrogram 1	1	1.0	4.0	150	15000	hawfin	Hawfinch	0.1230
18	Spectrogram 1	1	1.0	4.0	150	15000	rebshr1	Red-backed Shrike	0.1045
19	Spectrogram 1	1	1.0	4.0	150	15000	grewhi1	Greater Whitethroat	0.1015
20	Spectrogram 1	1	2.0	5.0	150	15000	rebshr1	Red-backed Shrike	0.2600
21	Spectrogram 1	1	2.0	5.0	150	15000	cirbun1	Cirl Bunting	0.2229
22	Spectrogram 1	1	2.0	5.0	150	15000	eurser1	European Serin	0.2108
23	Spectrogram 1	1	2.0	5.0	150	15000	webwar1	Western Bonelli's Warbler	0.1779
24	Spectrogram 1	1	2.0	5.0	150	15000	garwar1	Garden Warbler	0.1664
25	Spectrogram 1	1	2.0	5.0	150	15000	melwar1	Melodious Warbler	0.1302
26	Spectrogram 1	1	2.0	5.0	150	15000	sonthr1	Song Thrush	0.1258
27	Spectrogram 1	1	2.0	5.0	150	15000	yellow2	Yellowhammer	0.1061
28	Spectrogram 1	1	2.0	5.0	150	15000	trepip	Tree Pipit	0.1007
29	Spectrogram 1	1	3.0	6.0	150	15000	eurbul	Eurasian Bullfinch	0.1868
30	Spectrogram 1	1	3.0	6.0	150	15000	eurser1	European Serin	0.1762
31	Spectrogram 1	1	3.0	6.0	150	15000	sposta1	Spotless Starling	0.1755
32	Spectrogram 1	1	3.0	6.0	150	15000	cirbun1	Cirl Bunting	0.1530
33	Spectrogram 1	1	3.0	6.0	150	15000	sonthr1	Song Thrush	0.1396
34	Spectrogram 1	1	3.0	6.0	150	15000	rebshr1	Red-backed Shrike	0.1376
35	Spectrogram 1	1	3.0	6.0	150	15000	melwar1	Melodious Warbler	0.1374
36	Spectrogram 1	1	3.0	6.0	150	15000	eurgol	European Goldfinch	0.1254
37	Spectrogram 1	1	3.0	6.0	150	15000	webwar1	Western Bonelli's Warbler	0.1137
38	Spectrogram 1	1	4.0	7.0	150	15000	cirbun1	Cirl Bunting	0.2301
39	Spectrogram 1	1	4.0	7.0	150	15000	sposta1	Spotless Starling	0.2234
40	Spectrogram 1	1	4.0	7.0	150	15000	melwar1	Melodious Warbler	0.2213
41	Spectrogram 1	1	4.0	7.0	150	15000	eurser1	European Serin	0.2105
42	Spectrogram 1	1	4.0	7.0	150	15000	rebshr1	Red-backed Shrike	0.1960
43	Spectrogram 1	1	4.0	7.0	150	15000	webwar1	Western Bonelli's Warbler	0.1582
44	Spectrogram 1	1	4.0	7.0	150	15000	wooshr1	Woodchat Shrike	0.1370
45	Spectrogram 1	1	4.0	7.0	150	15000	hawfin	Hawfinch	0.1309
46	Spectrogram 1	1	4.0	7.0	150	15000	eurbul	Eurasian Bullfinch	0.1220
47	Spectrogram 1	1	4.0	7.0	150	15000	blared1	Black Redstart	0.1102
48	Spectrogram 1	1	4.0	7.0	150	15000	cretit2	Crested Tit	0.1049
49	Spectrogram 1	1	5.0	8.0	150	15000	melwar1	Melodious Warbler	0.2287
50	Spectrogram 1	1	5.0	8.0	150	15000	sarwar1	Sardinian Warbler	0.1309
51	Spectrogram 1	1	5.0	8.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1283
52	Spectrogram 1	1	5.0	8.0	150	15000	wooshr1	Woodchat Shrike	0.1216
53	Spectrogram 1	1	5.0	8.0	150	15000	comnig1	Common Nightingale	0.1138
54	Spectrogram 1	1	5.0	8.0	150	15000	webwar1	Western Bonelli's Warbler	0.1076
55	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.6998
56	Spectrogram 1	1	6.0	9.0	150	15000	garwar1	Garden Warbler	0.2542
57	Spectrogram 1	1	6.0	9.0	150	15000	grewhi1	Greater Whitethroat	0.1365
58	Spectrogram 1	1	6.0	9.0	150	15000	eurwar1	Eurasian Reed Warbler	0.1062
59	Spectrogram 1	1	7.0	10.0	150	15000	melwar1	Melodious Warbler	0.6616
60	Spectrogram 1	1	7.0	10.0	150	15000	garwar1	Garden Warbler	0.2824
61	Spectrogram 1	1	8.0	11.0	150	15000	melwar1	Melodious Warbler	0.6072
62	Spectrogram 1	1	8.0	11.0	150	15000	garwar1	Garden Warbler	0.2161
63	Spectrogram 1	1	8.0	11.0	150	15000	grewhi1	Greater Whitethroat	0.1493
64	Spectrogram 1	1	9.0	12.0	150	15000	melwar1	Melodious Warbler	0.1983
65	Spectrogram 1	1	10.0	13.0	150	15000	melwar1	Melodious Warbler	0.2622
66	Spectrogram 1	1	10.0	13.0	150	15000	grewhi1	Greater Whitethroat	0.1320
67	Spectrogram 1	1	11.0	14.0	150	15000	webwar1	Western Bonelli's Warbler	0.2024
68	Spectrogram 1	1	11.0	14.0	150	15000	hawfin	Hawfinch	0.1512
69	Spectrogram 1	1	11.0	14.0	150	15000	cirbun1	Cirl Bunting	0.1364
70	Spectrogram 1	1	11.0	14.0	150	15000	firecr1	Common Firecrest	0.1251
71	Spectrogram 1	1	11.0	14.0	150	15000	martit2	Marsh Tit	0.1215
72	Spectrogram 1	1	11.0	14.0	150	15000	shttre1	Short-toed Treecreeper	0.1210
73	Spectrogram 1	1	11.0	14.0	150	15000	blutit	Eurasian Blue Tit	0.1198
74	Spectrogram 1	1	11.0	14.0	150	15000	lottit1	Long-tailed Tit	0.1033
75	Spectrogram 1	1	11.0	14.0	150	15000	melwar1	Melodious Warbler	0.1015
76	Spectrogram 1	1	13.0	16.0	150	15000	melwar1	Melodious Warbler	0.4171
77	Spectrogram 1	1	13.0	16.0	150	15000	garwar1	Garden Warbler	0.3535
78	Spectrogram 1	1	13.0	16.0	150	15000	cirbun1	Cirl Bunting	0.2873
79	Spectrogram 1	1	13.0	16.0	150	15000	webwar1	Western Bonelli's Warbler	0.2671
80	Spectrogram 1	1	13.0	16.0	150	15000	yellow2	Yellowhammer	0.2185
81	Spectrogram 1	1	13.0	16.0	150	15000	rebshr1	Red-backed Shrike	0.2125
82	Spectrogram 1	1	13.0	16.0	150	15000	grewhi1	Greater Whitethroat	0.1580
83	Spectrogram 1	1	13.0	16.0	150	15000	wooshr1	Woodchat Shrike	0.1249
84	Spectrogram 1	1	13.0	16.0	150	15000	trepip	Tree Pipit	0.1229
85	Spectrogram 1	1	13.0	16.0	150	15000	comcha	Common Chaffinch	0.1216
86	Spectrogram 1	1	13.0	16.0	150	15000	sarwar1	Sardinian Warbler	0.1210
87	Spectrogram 1	1	13.0	16.0	150	15000	blackc1	Eurasian Blackcap	0.1039
88	Spectrogram 1	1	13.0	16.0	150	15000	eurnut2	Eurasian Nuthatch	0.1001
89	Spectrogram 1	1	14.0	17.0	150	15000	melwar1	Melodious Warbler	0.2312
90	Spectrogram 1	1	14.0	17.0	150	15000	wooshr1	Woodchat Shrike	0.1640
91	Spectrogram 1	1	14.0	17.0	150	15000	cirbun1	Cirl Bunting	0.1242
92	Spectrogram 1	1	14.0	17.0	150	15000	webwar1	Western Bonelli's Warbler	0.1115
93	Spectrogram 1	1	14.0	17.0	150	15000	garwar1	Garden Warbler	0.1038
94	Spectrogram 1	1	14.0	17.0	150	15000	yellow2	Yellowhammer	0.1037
95	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.6803
96	Spectrogram 1	1	15.0	18.0	150	15000	garwar1	Garden Warbler	0.2676
97	Spectrogram 1	1	16.0	19.0	150	15000	melwar1	Melodious Warbler	0.5626
98	Spectrogram 1	1	16.0	19.0	150	15000	garwar1	Garden Warbler	0.2574
99	Spectrogram 1	1	17.0	20.0	150	15000	melwar1	Melodious Warbler	0.6103
100	Spectrogram 1	1	17.0	20.0	150	15000	garwar1	Garden Warbler	0.2280
101	Spectrogram 1	1	17.0	20.0	150	15000	grewhi1	Greater Whitethroat	0.1539
102	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.2932
103	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.2695
104	Spectrogram 1	1	18.0	21.0	150	15000	wooshr1	Woodchat Shrike	0.1420
105	Spectrogram 1	1	18.0	21.0	150	15000	eurbul	Eurasian Bullfinch	0.1210
106	Spectrogram 1	1	18.0	21.0	150	15000	blackc1	Eurasian Blackcap	0.1188
107	Spectrogram 1	1	19.0	22.0	150	15000	comred2	Common Redstart	0.2550
108	Spectrogram 1	1	19.0	22.0	150	15000	melwar1	Melodious Warbler	0.1711
109	Spectrogram 1	1	19.0	22.0	150	15000	grewhi1	Greater Whitethroat	0.1710
110	Spectrogram 1	1	19.0	22.0	150	15000	wooshr1	Woodchat Shrike	0.1538
111	Spectrogram 1	1	19.0	22.0	150	15000	rebshr1	Red-backed Shrike	0.1423
112	Spectrogram 1	1	19.0	22.0	150	15000	citfin1	Citril Finch	0.1362
113	Spectrogram 1	1	19.0	22.0	150	15000	garwar1	Garden Warbler	0.1315
114	Spectrogram 1	1	19.0	22.0	150	15000	lottit1	Long-tailed Tit	0.1192
115	Spectrogram 1	1	19.0	22.0	150	15000	yellow2	Yellowhammer	0.1110
116	Spectrogram 1	1	19.0	22.0	150	15000	eurbul	Eurasian Bullfinch	0.1109
117	Spectrogram 1	1	19.0	22.0	150	15000	eurgol	European Goldfinch	0.1058
118	Spectrogram 1	1	19.0	22.0	150	15000	blackc1	Eurasian Blackcap	0.1036
119	Spectrogram 1	1	20.0	23.0	150	15000	melwar1	Melodious Warbler	0.1579
120	Spectrogram 1	1	20.0	23.0	150	15000	lottit1	Long-tailed Tit	0.1409
121	Spectrogram 1	1	20.0	23.0	150	15000	garwar1	Garden Warbler	0.1237
122	Spectrogram 1	1	20.0	23.0	150	15000	sarwar1	Sardinian Warbler	0.1170
123	Spectrogram 1	1	21.0	24.0	150	15000	eugori2	Eurasian Golden Oriole	0.1954
124	Spectrogram 1	1	21.0	24.0	150	15000	rebshr1	Red-backed Shrike	0.1395
125	Spectrogram 1	1	22.0	25.0	150	15000	grswoo	Great Spotted Woodpecker	0.2056
126	Spectrogram 1	1	22.0	25.0	150	15000	lottit1	Long-tailed Tit	0.1598
127	Spectrogram 1	1	22.0	25.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1319
128	Spectrogram 1	1	22.0	25.0	150	15000	eugori2	Eurasian Golden Oriole	0.1247
129	Spectrogram 1	1	23.0	26.0	150	15000	lottit1	Long-tailed Tit	0.2091
130	Spectrogram 1	1	23.0	26.0	150	15000	eugori2	Eurasian Golden Oriole	0.1299
131	Spectrogram 1	1	23.0	26.0	150	15000	firecr1	Common Firecrest	0.1221
132	Spectrogram 1	1	23.0	26.0	150	15000	rebshr1	Red-backed Shrike	0.1142
133	Spectrogram 1	1	23.0	26.0	150	15000	shttre1	Short-toed Treecreeper	0.1016
134	Spectrogram 1	1	23.0	26.0	150	15000	eugwoo2	Eurasian Green Woodpecker	0.1005
135	Spectrogram 1	1	24.0	27.0	150	15000	trepip	Tree Pipit	0.2080
136	Spectrogram 1	1	24.0	27.0	150	15000	cirbun1	Cirl Bunting	0.1715
137	Spectrogram 1	1	24.0	27.0	150	15000	firecr1	Common Firecrest	0.1713
138	Spectrogram 1	1	24.0	27.0	150	15000	lottit1	Long-tailed Tit	0.1573
139	Spectrogram 1	1	24.0	27.0	150	15000	rebshr1	Red-backed Shrike	0.1520
140	Spectrogram 1	1	24.0	27.0	150	15000	eugori2	Eurasian Golden Oriole	0.1324
141	Spectrogram 1	1	24.0	27.0	150	15000	comred2	Common Redstart	0.1130
142	Spectrogram 1	1	24.0	27.0	150	15000	yellow2	Yellowhammer	0.1113
143	Spectrogram 1	1	24.0	27.0	150	15000	shttre1	Short-toed Treecreeper	0.1107
