Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Species Code	Common Name	Confidence
1	Spectrogram 1	1	6.0	9.0	150	15000	melwar1	Melodious Warbler	0.8446
2	Spectrogram 1	1	6.0	9.0	150	15000	garwar1	Garden Warbler	0.1041
3	Spectrogram 1	1	15.0	18.0	150	15000	melwar1	Melodious Warbler	0.8191
4	Spectrogram 1	1	15.0	18.0	150	15000	garwar1	Garden Warbler	0.1178
5	Spectrogram 1	1	18.0	21.0	150	15000	garwar1	Garden Warbler	0.1468
6	Spectrogram 1	1	18.0	21.0	150	15000	melwar1	Melodious Warbler	0.1198
7	Spectrogram 1	1	42.0	45.0	150	15000	melwar1	Melodious Warbler	0.1752
8	Spectrogram 1	1	45.0	48.0	150	15000	melwar1	Melodious Warbler	0.8771
9	Spectrogram 1	1	48.0	51.0	150	15000	eurgol	European Goldfinch	0.1248
10	Spectrogram 1	1	51.0	54.0	150	15000	melwar1	Melodious Warbler	0.1150
